Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1500
d82b5358-8de7-4714-b7d8-a0a65ea5dd81,,,Cambodia_Postpartum,Cambodia_Postpartum,Post partum/abortion,អតិថិជនផ្ទុកមេរោគអេដស៍ទទួលយកមធ្យោបាយ,,,Misc,N/A,,,,,,,,,,,
625f5af9-d016-47de-9632-243a17037858,,,Cambodia_HIV,Cambodia_HIV,HIV-AIDS client ,ចែកចាយមធ្យោបាយពន្យរកំណើតតាមសហគម៍​,,,Misc,N/A,,,,,,,,,,,
bc7f9b89-0568-4afd-b001-c55f58d6ec91,,,Cambodia_Acceptor,Cambodia_Acceptor,Birth Spacing type,អ្នកទទួលយកកម្មវិធី​,,,Question,Coded,,Cambodia_Postpartum;Cambodia_HIV;,,,,,,,,,
440ffd9e-c318-4d0c-b3ff-28c8f9b00a64,,,Cambodia_COC,Cambodia_COC,Combined Oral Contraceptive - COC,ថ្នាំគ្រាប់(បន្ទះ) COC (ថ្នាំ​គ្រាប់),,,Misc,N/A,,,,,Pills,,,0,,,
a2d26ba7-0268-462e-803b-5faa44f04ea7,,,Cambodia_POP,Cambodia_POP,Progesterone Only Pills - POP,ថ្នាំគ្រាប់(បន្ទះ) POP (ថ្នាំ​គ្រាប់),,,Misc,N/A,,,,,Pills,,,0,,,
6aea9a57-a08f-4e7c-8aca-280739551707,,,Cambodia_Injections,Cambodia_Injections,Injections,ថ្នាំចាក់ (ដូស),,,Misc,N/A,,,,,Doses,,,0,,,
8a985b33-2f84-48fa-8156-d97ee2f2205e,,,Cambodia_Condoms,Cambodia_Condoms,Condoms,ស្រោមសម្រាប់បុរស (ឯកតា),,,Misc,N/A,,,,,Units,,,0,,,
151ad7fb-fc73-4d06-b1a6-0af94f55e53f,,,Cambodia_Femidoms,Cambodia_Femidoms,Femidoms,ដាក់កងក្នុងស្បូន (ឯកតា),,,Misc,N/A,,,,,Units,,,0,,,
f8c2368a-3f6e-4748-8f43-186fb75dc3d7,,,Cambodia_IUD,Cambodia_IUD,Intra-Uterus Devices - IUD,ចងបំពង់បង្លូរមេជីវិតបុរស IUD (ឯកតា),,,Misc,N/A,,,,,Units,,,0,,,
7f29caa9-316a-459c-a34b-092a942f09c9,,,Cambodia_Implants,Cambodia_Implants,Implants,ចងដៃស្បូន (ឯកតា),,,Misc,N/A,,,,,Units,,,0,,,
881724a0-2186-490d-9582-f637fd2f982f,,,Cambodia_Stopped Contraception,Cambodia_Stopped Contraception,Stopped using contraception this month?,អ្នកបោះបង់ការពន្យាកំណើតខែ​នេះ?,,,Question,Boolean,,,,,,,,,,,
b351b45b-d6b6-4cab-b70c-f8426725b8c3,,,Cambodia_Vasectomy,Cambodia_Vasectomy,Vasectomy (husband),ចងបំពង់បង្ហូរ មេជីវិតបុរស,,,Misc,N/A,,,,,,,,,,,
26818136-86b5-4074-947c-4213bb5a700d,,,Cambodia_Tubectomy,Cambodia_Tubectomy,Tubectomy,ចងដៃ ស្បូន ,,,Misc,N/A,,,,,,,,,,,
3fd1fa47-c7e8-49cc-9a5d-f772586cd225,,,Cambodia_Contraceptives Past,Cambodia_Contraceptives Past,Contraceptives Past,មធ្យោបាយពន្យារកំណើត ដែលបានប្រើកន្លងមក,,,Question,Coded,,Cambodia_COC; Cambodia_POP; Cambodia_Injections; Cambodia_Condoms; Cambodia_Femidoms; Cambodia_IUD; Cambodia_Implants; ,,,,,,,,,
0280108b-512b-4e2d-ac5b-b15063652e55,,,Cambodia_Contraceptives Present,Cambodia_Contraceptives Present,Contraceptives Present,មធ្យោបាយពន្យារកំណើត ដែលកំពុងប្រើ,,,Question,Coded,,Cambodia_COC; Cambodia_POP; Cambodia_Injections; Cambodia_Condoms; Cambodia_Femidoms; Cambodia_IUD; Cambodia_Implants; ,,,,,,,,,
c91a3b15-13b1-423d-ae00-cbf2cdb20a0b,,,Cambodia_Contraceptives Received,Cambodia_Contraceptives Received,Contraceptives Received,មធ្យោបាយពន្យារកំណើត ដែលទទួលថ្ងៃនេះ,,,Question,Coded,,Cambodia_COC; Cambodia_POP; Cambodia_Injections; Cambodia_Condoms; Cambodia_Femidoms; Cambodia_IUD; Cambodia_Implants; ,,,,,,,,,
f45def6c-8728-4fa6-af3c-5b66ca38a288,,,Cambodia_Birth Spacing,Cambodia_Birth Spacing,Birth Spacing,ពន្យារកំណើត,,,Misc,N/A,,,,,,,,,,,
fcf458d9-3a6a-4fa6-bb6c-3abecfdcdcc8,,,Cambodia_ECP,Cambodia_ECP,Emergency Contraception Pill(ECP),ការពារកំណើតបន្ទាន់,,,Misc,N/A,,,,,,,,,,,
b2d0fde7-fea9-45d1-9cf1-096d7cb2fa7c,,,Cambodia_Contraceptive Education,Cambodia_Contraceptive Education,Education Topic,ការពិភាក្សាផ្សេងៗ,,,Question,Coded,,Cambodia_Birth Spacing; Cambodia_ECP;,,,,,,,,,
cae1d036-b30f-44b4-9527-bbb310c65885,,,Cambodia_Birth Spacing Notes,Cambodia_Birth Spacing Notes,Birth Spacing Notes,សម្គាល់ពន្យារកំណើត  ,,,Question,Text,,,,,,,,,,,
a58c4caf-1480-43fd-a2c6-6132ee259713,,,Cambodia_Birth Spacing Form,Cambodia_Birth Spacing Form,Birth Spacing,ពន្យារកំណើត  ,Birth Spacing,,ConvSet,N/A,,,Cambodia_Acceptor; Cambodia_Stopped Contraception;Cambodia_Contraceptives Past; Cambodia_Contraceptives Present; Cambodia_Contraceptives Received; Cambodia_Contraceptive Education; Cambodia_Birth Spacing Notes;,,,,,,,,
