Uuid,Void/Retire,Short name:en,Fully specified name:en,Data class,Data Type,_version:1
700b62df-dacd-466e-a656-5722234883e6,,Implant,Cambodia_Implant,Misc,Text,
52abaf43-6c01-4d11-8e03-eb4657905744,,Capsule,Cambodia_Capsule,Misc,Text,
2af13f8a-2ca3-408c-9e53-baa3f34136cf,,Inhaler,Cambodia_Inhaler,Misc,Text,
4e2cb580-975c-4c18-87f0-3dc2aac22060,,Drops,Cambodia_Drops,Misc,Text,
aebb958a-db9c-4f3b-b17e-915fdb1c069c,,Lotion,Cambodia_Lotion,Misc,Text,
e2737f2c-a7c0-459f-acb6-a2116bc2d2ab,,Ointment,Cambodia_Ointment,Misc,Text,
b9fa3cb1-a5c4-4fae-bb84-c40b2c9d59d6,,Pessary,Cambodia_Pessary,Misc,Text,
90b6a5f3-ec2a-446a-8416-220592f93d3b,,Solution,Cambodia_Solution,Misc,Text,
caec111a-9dd2-48a8-9953-43460669a22d,,Injection,Cambodia_Injection,Misc,Text,
54b02bf1-0092-48d9-8ec9-03195741d998,,Suspension,Cambodia_Suspension,Misc,Text,
de34a4f4-35b2-4d0e-8b9b-5af594dabb68,,Tablet,Cambodia_Tablet,Misc,Text,
6167d3cf-f025-48e8-82af-993b9f52851f,,Aciclovir,Cambodia_Aciclovir,Drug,Text,
8f8ff535-7d07-468a-80ac-22ef6432d3bb,,Folic acid,Cambodia_Folic acid,Drug,Text,
1d8cd3f9-ea44-4371-9b30-052ef87e5ed7,,Albendazole,Cambodia_Albendazole,Drug,Text,
16cf041b-79d3-4606-bd3d-fd71ab13d61b,,Aluminium Hydroxide,Cambodia_Aluminium Hydroxide,Drug,Text,
714b25b0-9461-44de-bdf3-2fd7ccf68bcb,,Amitriptylin,Cambodia_Amitriptylin,Drug,Text,
bb32b3d1-0b98-482d-becb-ddd9eddb45a9,,Amlodipine,Cambodia_Amlodipine,Drug,Text,
b49c5785-7f41-4a57-9515-c474024c50e7,,Amoxicillin,Cambodia_Amoxicillin,Drug,Text,
ad858d8e-280a-45a3-ad11-cb752beb115d,,Aspirin,Cambodia_Aspirin,Drug,Text,
23535179-a3a6-4403-ad0d-8b999b606133,,Azithromycin,Cambodia_Azithromycin,Drug,Text,
7b8043bb-0d62-46fe-8e76-818e3af1dbaa,,Betamethasone,Cambodia_Betamethasone,Drug,Text,
4ea70ece-ac0a-4dde-804b-52ccab3d42ea,,Bisacodyle,Cambodia_Bisacodyle,Drug,Text,
d7ea48ee-34d9-4e69-81cc-bd695706f931,,Buscopan,Cambodia_Buscopan,Drug,Text,
8b8d1963-ae69-4c30-8f79-8ac773fd90fe,,Bisoprolol,Cambodia_Bisoprolol,Drug,Text,
efda65e3-4d6c-4a15-9507-003626b4fc93,,Cefalexime,Cambodia_Cefalexime,Drug,Text,
bdd5b55d-2446-4bc0-b5d4-8b461f758ec6,,Cetirizine,Cambodia_Cetirizine,Drug,Text,
7cd27121-31bb-44a6-9675-99c94d716f0a,,Chlorpheniramine,Cambodia_Chlorpheniramine,Drug,Text,
1934b677-b771-4bd0-9ebc-2fe5e5c08975,,Cimetidine,Cambodia_Cimetidine,Drug,Text,
dd4f6b99-ff33-40f1-a1fc-f3a0dd1117fc,,Cinnaricine,Cambodia_Cinnaricine,Drug,Text,
dd9348ca-78f3-4e6c-bfd3-532097927e96,,Ciprofloxacine,Cambodia_Ciprofloxacine,Drug,Text,
7d3220c1-4755-4c0d-acc2-5336b8a8e962,,Citalopram,Cambodia_Citalopram,Drug,Text,
9c7ae4b3-f804-47a2-b372-7864e69bf073,,Clarithromycine,Cambodia_Clarithromycine,Drug,Text,
875dd939-9892-4b09-9f28-8acae175add7,,Cloxacilline,Cambodia_Cloxacilline,Drug,Text,
75d69683-29c2-4119-ae2a-ad0c9015f197,,Co-Amoxiclav,Cambodia_Co-Amoxiclav,Drug,Text,
93b5e2db-1f43-4f85-beee-f4fab425ff7c,,Dexamethazone,Cambodia_Dexamethazone,Drug,Text,
b26db4ab-2ea3-43f4-b1b1-ca29e58a7d44,,Diazepam,Cambodia_Diazepam,Drug,Text,
bb19d230-43c6-4e1b-91e8-1e31b9347eca,,Doxazocine,Cambodia_Doxazocine,Drug,Text,
77ad88f8-63b6-4b75-84d4-463792fe9110,,Doxycycline,Cambodia_Doxycycline,Drug,Text,
dfb3331b-539c-4e46-b9a4-44b38e56e3c9,,Emollient Lotion,Cambodia_Emollient Lotion,Drug,Text,
8d52fc64-975e-4a10-aff0-46dab76e3b42,,Erythromycin,Cambodia_Erythromycin,Drug,Text,
8f8ff535-7d07-468a-80ac-22ef6432d3bb,,Folic acid,Cambodia_Folic acid,Drug,Text,
646bfaa7-0b68-401a-b894-5ba0d654e564,,Fer-Folic acid,Cambodia_Fer-Folic acid,Drug,Text,
e3029922-f043-4fb0-b7d1-abd42e5e8ef0,,Fluconazole,Cambodia_Fluconazole,Drug,Text,
904c4d0f-3602-4331-8bab-514d86a8cd3c,,Furosemide,Cambodia_Furosemide,Drug,Text,
890b9a42-3b3f-424e-890d-d06248041586,,Gliclazide,Cambodia_Gliclazide,Drug,Text,
7101dc32-50b8-40d3-92d4-1e85d04335df,,Griseofulvine,Cambodia_Griseofulvine,Drug,Text,
2abf1ea2-45ae-488d-ad5e-fa949b6eb9b4,,Ibuprofen,Cambodia_Ibuprofen,Drug,Text,
396d903c-3352-4c9c-9570-9e7cafeb48e5,,Levodopa/carbidopa,Cambodia_Levodopa/carbidopa,Drug,Text,
fbc681be-d1e6-417c-aa1f-fe0cee2b09e5,,Loperamide,Cambodia_Loperamide,Drug,Text,
4b2aadac-4d44-4f31-b6b1-5f268a987b6b,,Mebendazole,Cambodia_Mebendazole,Drug,Text,
cbcf0beb-f4f5-4975-b467-ed776f4b0d84,,Metformin,Cambodia_Metformin,Drug,Text,
f5d03c55-dfe3-40a7-be75-2e2ad4a286b6,,Metoclopramide,Cambodia_Metoclopramide,Drug,Text,
84e8afb6-522f-4eb3-8f4c-8830f6e467c6,,Metronidazole,Cambodia_Metronidazole,Drug,Text,
359c3497-5517-4d66-9292-c4a2c1e32092,,Multivitamine,Cambodia_Multivitamine,Drug,Text,
ceb9c55c-508b-4f9d-a649-66c19e4756ad,,Omeprazole,Cambodia_Omeprazole,Drug,Text,
cd13ee6c-6dc9-4dd5-8bb2-9c8c14a5427f,,Oral rehydration,Cambodia_Oral rehydration,Drug,Text,
73b93cb4-f01b-4d3e-8f6b-3f60c37ff54b,,Paracetamol,Cambodia_Paracetamol,Drug,Text,
21f599f1-1b03-42c2-8b3d-5941e39ab31a,,Penicillin V,Cambodia_Penicillin V,Drug,Text,
44338bbf-206f-4b17-8eba-463765aabbd8,,Perindopril,Cambodia_Perindopril,Drug,Text,
0e7a6fd0-e4ee-4b32-90f3-bc77c25efd60,,Phenobarbital,Cambodia_Phenobarbital,Drug,Text,
a9dde04b-0963-4794-9fe9-3f0478e54c12,,Praziquantel,Cambodia_Praziquantel,Drug,Text,
404cdb14-77df-4114-af3b-d0b2345b0fce,,Prednisolone,Cambodia_Prednisolone,Drug,Text,
fc19698b-5b12-4d87-bd97-a82778aea46c,,Ranitidine,Cambodia_Ranitidine,Drug,Text,
f662a8c8-1994-4b1e-9d4c-e1c44b1dc0eb,,Salbutamole,Cambodia_Salbutamole,Drug,Text,
6ee58dec-742d-4100-abb8-7aa5b2de11e5,,Spironolactone,Cambodia_Spironolactone,Drug,Text,
de68c35f-ef80-4d4f-963d-b672ccaeec5b,,Vitamine A,Cambodia_Vitamine A,Drug,Text,
cb84cf1b-3e34-4045-980d-b6bffccc7dc4,,Vitamine B-Complex,Cambodia_Vitamine B-Complex,Drug,Text,
15a7382d-f9f7-4c82-845c-a711c3e3eb32,,Zinc,Cambodia_Zinc,Drug,Text,
c931c87e-dd03-4a0e-85ca-7710bb9ab842,,Oral suspension,Cambodia_Oral suspension,Drug,Text,
83013d34-18b9-4efd-bb31-87749ff850c9,,Supository(Vagina),Cambodia_Supository(Vagina),Drug,Text,
5ca9a69a-94ac-4467-b257-b51b0baa14b4,,Clotrimazole,Cambodia_Clotrimazole,Drug,Text,
de7c9154-f6a2-41ef-9d57-312ca46dcf03,,External Use (Cream ),Cambodia_External Use (Cream ),Drug,Text,
0b906c23-ecca-4a66-a0fa-4154038f86e7,,Aciclovir 5%,Cambodia_Aciclovir 5%,Drug,Text,
c4934dfa-2355-4938-b1b7-a6938581e37e,,Benzyle Bezoate,Cambodia_Benzyle Bezoate,Drug,Text,
646bd4ec-86c6-4d5b-baa5-0ac87f2b61b6,,Fusidic Acide(Foban) 2%,Cambodia_Fusidic Acide(Foban) 2%,Drug,Text,
61a99607-a9c0-44ca-b15b-a36417a073b6,,Gentian Violet,Cambodia_Gentian Violet,Drug,Text,
b5ba1bbe-1856-4e4b-9e5d-0fdd1d72b462,,Hydrocortizone 1%,Cambodia_Hydrocortizone 1%,Drug,Text,
1fe09d05-cf7c-4856-a1a5-5f0f21ae0da4,,Ketoconazole 2%,Cambodia_Ketoconazole 2%,Drug,Text,
39bcff96-b509-4e9b-ac3e-6330c8fa9af5,,Sodium Chloride 0.9%,Cambodia_Sodium Chloride 0.9%,Drug,Text,
68fed511-886e-4b9d-9769-beec7c887cac,,Sterile water,Cambodia_Sterile water,Drug,Text,
6fd23ffc-dcf8-4ebe-be44-363386a4669b,,Silversulphadiazine,Cambodia_Silversulphadiazine,Drug,Text,
cd18502c-b339-4356-b2e3-8bbecdd24c01,,Vaseline,Cambodia_Vaseline,Drug,Text,
729019e7-f821-4f53-8934-f7c373355f0a,,Chloramphenicole,Cambodia_Chloramphenicole,Drug,Text,
a8c0047b-93b8-4332-8e57-1babe715fc63,,Moxifloxacin,Cambodia_Moxifloxacin,Drug,Text,
a3e48a31-e902-4293-bcc0-a58682863435,,Sodium Cromoglicate,Cambodia_Sodium Cromoglicate,Drug,Text,
d00239fa-42a7-4720-9906-39faa0738a32,,Tetracycline Hydrochloride 1%,Cambodia_Tetracycline Hydrochloride 1%,Drug,Text,
55bbf388-9c41-4d97-93da-bb2af2141b64,,Ceftriazone,Cambodia_Ceftriazone,Drug,Text,
c715d7e5-faa0-4ff4-a181-e7f95852adef,,Diclofenac,Cambodia_Diclofenac,Drug,Text,
681b3a8f-4ef9-431a-a286-60363f39ed9a,,Dexamethason,Cambodia_Dexamethason,Drug,Text,
58139eeb-fdf9-49af-8f07-f1c07063610d,,Epinephrine(Adrenaline),Cambodia_Epinephrine(Adrenaline),Drug,Text,
183dd2e8-be3c-4b6c-b753-991933cddabf,,Glucose,Cambodia_Glucose,Drug,Text,
7bae76ac-165a-413a-be7b-4090fc682ded,,Hydrocortizone,Cambodia_Hydrocortizone,Drug,Text,
fdc4c906-2148-46e8-9ce9-afdedbe9be73,,LidocaineHydrocloride,Cambodia_LidocaineHydrocloride,Drug,Text,
619bdbf2-778f-4b8c-bf65-f5b391eeb844,,Midazolam,Cambodia_Midazolam,Drug,Text,
723a3297-0b40-4728-ad9d-1e64c486d3fe,,Thramadol hydrochloride,Cambodia_Thramadol hydrochloride,Drug,Text,
ad39d4a9-5bfe-4de9-915c-f0f3dec88f52,,Dextrose 5%,Cambodia_Dextrose 5%,Drug,Text,
9ac2fa87-4940-4b63-8d15-1766a4d4ce43,,Dextrose 5% and 1/3 NSS,Cambodia_Dextrose 5% and 1/3 NSS,Drug,Text,
df191606-6d9e-41b2-a8a4-2383ea68a07f,,Dextrose 10%,Cambodia_Dextrose 10%,Drug,Text,
ad6ab2ae-9d5b-4007-b672-ef35fd23af98,,Lactate Ringer (LR),Cambodia_Lactate Ringer (LR),Drug,Text,
39bcff96-b509-4e9b-ac3e-6330c8fa9af5,,Sodium Chloride 0.9%,Cambodia_Sodium Chloride 0.9%,Drug,Text,
1db36be0-c72f-4c52-be56-ad945727b9fd,,OK Pill,Cambodia_OK Pill,Drug,Text,
1bd2621b-62ec-40e0-8fca-8d56b11edb89,,OK Injection,Cambodia_OK Injection,Drug,Text,
1d7476fe-a434-4417-b4cb-e2339e7e4dc5,,Condom,Cambodia_Condom,Drug,Text,
6889d15e-d224-47a5-a748-378abed55846,,Jadelle trocar,Cambodia_Jadelle trocar,Drug,Text,
f8c2368a-3f6e-4748-8f43-186fb75dc3d7,,IUD,Cambodia_IUD,Drug,Text,
