Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
4fbf4b32-4411-436c-9c3b-1a907685a0a0,,,Image,Image,Image,Image,,,Image,Complex,ImageUrlHandler,,,,,,,,,,
c3ae29e3-9836-4df9-bcef-8d01b776854d,,,Consultation Images,Consultation Images,,,,,Misc,N/A,,,Image,,,,,,,,
5089AAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,WEIGHT,WEIGHT,Weight,ទម្ងន់ (គក),,,Misc,Numeric,,,,TRUE,kg,,,0,700,,
07950808-6c51-4926-bbf4-66663c1703bc,,,"WEIGHT, grams","WEIGHT, grams","Weight, grams",ទម្ងន់ (ក្រាម),,,Misc,Numeric,,,,,g,,,0,,,
5090AAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,HEIGHT,HEIGHT,Height,កំពស់ (សង់​ទី​ម៉ែ​ត),,,Misc,Numeric,,,,TRUE,cm,,,0,,,
c367d9ee-3f10-11e4-adec-0800271c1b75,,,BMI,BMI,BMI,BMI,,,Computed,Numeric,,,,TRUE,,,,,,,
c3843f1d-9835-47e8-842b-d51e57781585,,,BMI ABNORMAL,BMI ABNORMAL,BMI ABNORMAL,BMI ABNORMAL,,,Abnormal,Boolean,,,,,,,,,,,
2c5bbbbf-f34d-4590-b624-9f17b75b7f00,,,BMI Data,BMI Data,BMI,BMI,,,Concept Details,N/A,,,BMI; BMI ABNORMAL,,,,,,,,
afd34a0d-ca7c-4f31-bd5a-4f1fa98100e1,,,BMI STATUS ABNORMAL,BMI STATUS ABNORMAL,BMI STATUS ABNORMAL,BMI STATUS ABNORMAL,,,Abnormal,Boolean,,,,,,,,,,,
c368694c-3f10-11e4-adec-0800271c1b75,,,BMI STATUS,BMI STATUS,BMI STATUS,BMI STATUS,,,Computed,Text,,,,,,,,,,,
80ef57a5-0d0c-48de-acdd-19e026c890b5,,,BMI Status Data,BMI Status Data,BMI STATUS,BMI STATUS,,,Concept Details,N/A,,,BMI STATUS ABNORMAL; BMI STATUS,,,,,,,,
84f626d0-3f10-11e4-adec-0800271c1b75,,,Nutritional Values,Nutritional Values,Nutritional Values,តម្លៃអាហារូបត្ថម្ភ,,,ConvSet,N/A,,,WEIGHT; HEIGHT,,,,,,,,
335a9473-dbb4-49c0-98ea-b1393d47c2f2,,,Cambodia_Normal,Cambodia_Normal,normal,ធម្មតា,,,Misc,N/A,,,,,,,,,,,
32787cd3-e9d4-4cdc-aab8-f2e64b4caac8,,,Cambodia_Abnormal,Cambodia_Abnormal,abnormal,មិនធម្មតា,,,Misc,N/A,,,,,,,,,,,
b527e8d0-aa2c-4b6a-a6da-6843cb2b52b0,,,Cambodia_Other Option,Cambodia_Other Option,other,ផ្សេងៗ,,,Misc,N/A,,,,,,,,,,,
9a679eec-3d6f-4080-aafa-e1e24da15b35,,,Cambodia_Immunizations Complete,Cambodia_Immunizations Complete,Immunizations Complete,ថ្នាំបង្ការចាក់គ្រប់,,,Question,Boolean,,,,,,,,,,,
ebbb592c-4869-46ad-92d1-1143f933675c,,,Cambodia_BCG,Cambodia_BCG,BCG,BCG,,,Question,Boolean,,,,,,,,,,,
c86149f2-0d8e-4419-8d48-3983deb1b477,,,"Cambodia_BCG, Date Given","Cambodia_BCG, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
cb3b4db4-c75b-4155-bfe1-2f227a6052df,,,Cambodia_BCG Set,Cambodia_BCG Set,BCG,BCG,,,Misc,N/A,,,"Cambodia_BCG; Cambodia_BCG, Date Given",,,,,,,,
b93173d2-4d0f-4ea4-9d35-a893e9be3573,,,"Cambodia_HepB at birth, between 24h and 3 days","Cambodia_HepB at birth, between 24h and 3 days",Between 24h and 3 days,ពី 24 ម៉ោង រហូតដល់ 3 ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
fe131ca3-d0ea-4009-9ffc-131306e13762,,,"Cambodia_HepB at birth, less than 24h","Cambodia_HepB at birth, less than 24h",Less than 24h,រហូតដល់ 24 ម៉ោង,,,Misc,N/A,,,,,,,,,,,
e402d9a3-8fc7-47fb-bde7-06483f11025d,,,"Cambodia_HepB at birth, time administrered after birth","Cambodia_HepB at birth, time administrered after birth",When was the vaccine administered?,ពេលណា​ចាក់វ៉ាក់សាំង?,,,Question,Coded,,"Cambodia_HepB at birth, less than 24h; Cambodia_HepB at birth, between 24h and 3 days; ",,,,,,,,,
7fd63f1d-66c0-4ea2-a147-52eba21d8e76,,,Cambodia_HepB at birth,Cambodia_HepB at birth,HepB at Birth,HepB នៅពេលកើត,,,Question,Boolean,,,,,,,,,,,
c7bd78ee-94b2-44bb-b948-aa6dbef77fb2,,,Cambodia_Polio1,Cambodia_Polio1,"OPV, 1st",OPV 1,,,Question,Boolean,,,,,,,,,,,
9a1d7236-f215-405c-8af0-b12656cb6556,,,"Cambodia_Polio1, Date Given","Cambodia_Polio1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
d68e014b-f3fe-497b-81a2-1ecd2f7db356,,,Cambodia_Polio1 Set,Cambodia_Polio1 Set,Polio 1,ស្វិតដៃជើង 1,,,Misc,N/A,,,"Cambodia_Polio1; Cambodia_Polio1, Date Given",,,,,,,,
70eec332-2ce4-4bd0-86e0-6a24cf72b8c4,,,Cambodia_Polio2,Cambodia_Polio2,"OPV, 2nd",OPV 2,,,Question,Boolean,,,,,,,,,,,
aef78044-0fd8-4de9-a2c2-00dd9d95a8e6,,,"Cambodia_Polio2, Date Given","Cambodia_Polio2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
b588ac3e-b3ee-47a8-a64e-1d444cd1a428,,,Cambodia_Polio2 Set,Cambodia_Polio2 Set,Polio 2,ស្វិតដៃជើង 2,,,Misc,N/A,,,"Cambodia_Polio2; Cambodia_Polio2, Date Given",,,,,,,,
d75aa344-eb61-4509-964d-ccfc5c212431,,,Cambodia_Polio3,Cambodia_Polio3,"OPV, 3rd",OPV 3,,,Question,Boolean,,,,,,,,,,,
ba4032aa-8436-4167-8176-868676b6b16f,,,"Cambodia_Polio3, Date Given","Cambodia_Polio3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
7cd9e80e-cfed-40ae-8a6b-d97d60e2f790,,,Cambodia_Polio3 Set,Cambodia_Polio3 Set,Polio 3,ស្វិតដៃជើង 3,,,Misc,N/A,,,"Cambodia_Polio3; Cambodia_Polio3, Date Given",,,,,,,,
774544f2-6503-4a59-b6a7-fe919e2b3695,,,Cambodia_IPV,Cambodia_IPV,IPV Injection,IPV,,,Question,Boolean,,,,,,,,,,,
de118afb-4b64-40b1-9810-b1f96940fcfa,,,"Cambodia_IPV, Date Given","Cambodia_IPV, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
ff4d8840-2b2c-435f-bc87-88eb801dde1d,,,Cambodia_IPV Set,Cambodia_IPV Set,IPV,IPV,,,Misc,N/A,,,"Cambodia_IPV; Cambodia_IPV, Date Given",,,,,,,,
18b33bf2-11e0-4394-83ea-d04afeedc72a,,,Cambodia_DTP-Hep-Hip1,Cambodia_DTP-Hep-Hip1,"DTP-Hep-Hip, 1st Injection",DTP-Hep-Hip 1,,,Question,Boolean,,,,,,,,,,,
08137622-26a7-42b7-803e-19a36e244efa,,,"Cambodia_DTP-Hep-Hip1, Date Given","Cambodia_DTP-Hep-Hip1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
41bcf4ed-5d80-4561-89b0-6a700c8d84ef,,,Cambodia_DTP-Hep-Hip1 Set,Cambodia_DTP-Hep-Hip1 Set,DTP-Hep-Hip 1,DTP-Hep-Hip 1,,,Misc,N/A,,,"Cambodia_DTP-Hep-Hip1; Cambodia_DTP-Hep-Hip1, Date Given",,,,,,,,
dd7d92e6-c3fe-4cc8-ae73-c179a3a86270,,,Cambodia_DTP-Hep-Hip2,Cambodia_DTP-Hep-Hip2,"DTP-Hep-Hip, 2nd Injection",DTP-Hep-Hip 2,,,Question,Boolean,,,,,,,,,,,
a301fe96-42f9-42f3-b9d3-45c412abe1ce,,,"Cambodia_DTP-Hep-Hip2, Date Given","Cambodia_DTP-Hep-Hip2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
9c299770-fe8b-45fd-838e-c7405dd57e7d,,,Cambodia_DTP-Hep-Hip2 Set,Cambodia_DTP-Hep-Hip2 Set,DTP-Hep-Hip 2,DTP-Hep-Hip 2,,,Misc,N/A,,,"Cambodia_DTP-Hep-Hip2; Cambodia_DTP-Hep-Hip2, Date Given",,,,,,,,
5c6578cd-75aa-4811-87c1-d3a92e3f49e5,,,Cambodia_DTP-Hep-Hip3,Cambodia_DTP-Hep-Hip3,"DTP-Hep-Hip, 3rd Injection",DTP-Hep-Hip 3,,,Question,Boolean,,,,,,,,,,,
ba8d9251-4d0d-4905-b2d9-703cac7f168f,,,"Cambodia_DTP-Hep-Hip3, Date Given","Cambodia_DTP-Hep-Hip3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
503d8e8b-a3fa-4daa-a890-afe1dc1abd76,,,Cambodia_DTP-Hep-Hip3 Set,Cambodia_DTP-Hep-Hip3 Set,DTP-Hep-Hip 3,DTP-Hep-Hip 3,,,Misc,N/A,,,"Cambodia_DTP-Hep-Hip3; Cambodia_DTP-Hep-Hip3, Date Given",,,,,,,,
225eab71-b564-4faf-bb9b-da5b69d6eb21,,,Cambodia_PCV1,Cambodia_PCV1,"PCV, 1st Injection",PCV 1,,,Question,Boolean,,,,,,,,,,,
44de5a74-962c-4ace-8d5e-ffc81579e70e,,,"Cambodia_PCV1, Date Given","Cambodia_PCV1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
a329ecec-2fca-4e69-8269-60f2d225beec,,,Cambodia_PCV1 Set,Cambodia_PCV1 Set,PCV 1,PCV 1,,,Misc,N/A,,,"Cambodia_PCV1; Cambodia_PCV1, Date Given",,,,,,,,
314d7144-9a5a-4c85-92d5-c3fb393bf8dc,,,Cambodia_PCV2,Cambodia_PCV2,"PCV, 2nd Injection",PCV 2,,,Question,Boolean,,,,,,,,,,,
f47dc9cf-f886-420f-a340-a370c029d12f,,,"Cambodia_PCV2, Date Given","Cambodia_PCV2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
7da437c1-24d0-4313-a942-62228ea20bd5,,,Cambodia_PCV2 Set,Cambodia_PCV2 Set,PCV 2,PCV 2,,,Misc,N/A,,,"Cambodia_PCV2; Cambodia_PCV2, Date Given",,,,,,,,
2e71846c-d89b-44ca-8cc5-9bbbcf67db7b,,,Cambodia_PCV3,Cambodia_PCV3,"PCV, 3rd Injection",PCV 3,,,Question,Boolean,,,,,,,,,,,
4608f3ae-b8a7-46a2-b1b6-3de8f3c32f60,,,"Cambodia_PCV3, Date Given","Cambodia_PCV3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
23a0aa54-d468-4175-a7ba-95d61dec7772,,,Cambodia_PCV3 Set,Cambodia_PCV3 Set,PCV 3,PCV 3,,,Misc,N/A,,,"Cambodia_PCV3; Cambodia_PCV3, Date Given",,,,,,,,
64fc7ab7-fa4e-4ed4-a300-ab1bf71e2a28,,,Cambodia_JE,Cambodia_JE,JE,JE,,,Question,Boolean,,,,,,,,,,,
7667a59b-ffe9-44f2-bb05-5607c7bb930f,,,"Cambodia_JE, Date Given","Cambodia_JE, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
2b57d672-8433-4608-b344-ed53b9116132,,,Cambodia_JE Set,Cambodia_JE Set,JE,JE,,,Misc,N/A,,,"Cambodia_JE; Cambodia_JE, Date Given",,,,,,,,
639ac8e2-d0f5-46dd-b757-dc5f33bcce8c,,,Cambodia_MR0,Cambodia_MR0,MR0,MR0,,,Question,Boolean,,,,,,,,,,,
6e4b08b1-26c2-4a42-adce-cbe2961fe3a1,,,"Cambodia_MR0, Date Given","Cambodia_MR0, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
d1ce0982-e3d5-444c-b932-340475a6a66e,,,Cambodia_MR0 Set,Cambodia_MR0 Set,MR0,MR0,,,Misc,N/A,,,"Cambodia_MR0; Cambodia_MR0, Date Given",,,,,,,,
5b7e6e79-83d6-4d1c-bbe4-f0972c91e9e8,,,Cambodia_MR1,Cambodia_MR1,MR1,MR1,,,Question,Boolean,,,,,,,,,,,
0272c41c-bc1b-406f-8487-b66196b088d5,,,"Cambodia_MR1, Date Given","Cambodia_MR1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
abea8832-ccc2-4070-99c2-8e89b29b3c57,,,Cambodia_MR1 Set,Cambodia_MR1 Set,MR1,MR1,,,Misc,N/A,,,"Cambodia_MR1; Cambodia_MR1, Date Given",,,,,,,,
b86d6529-6267-4a23-bd99-a6d8fee56b48,,,Cambodia_MR2,Cambodia_MR2,MR2,MR2,,,Question,Boolean,,,,,,,,,,,
6f1b76e0-b011-46ac-a6f3-6564a1186fce,,,"Cambodia_MR2, Date Given","Cambodia_MR2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
1955a133-f46b-4f53-a40e-915ba7589191,,,Cambodia_MR2 Set,Cambodia_MR2 Set,MR2,MR2,,,Misc,N/A,,,"Cambodia_MR2; Cambodia_MR2, Date Given",,,,,,,,
2e994571-faf6-4dc5-8604-a7b9b3413040,,,Cambodia_Tetanus1,Cambodia_Tetanus1,Tetanus 1,ត្តានុស 1,,,Question,Boolean,,,,,,,,,,,
6fd9f6d1-749c-42fe-bc1d-1f51321af53a,,,"Cambodia_Tetanus1, Date Given","Cambodia_Tetanus1, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
3fdff443-baa2-4574-9f5e-eee768965c4e,,,Cambodia_Tetanus1 Set,Cambodia_Tetanus1 Set,Tetanus 1,ត្តានុស 1,,,Misc,N/A,,,"Cambodia_Tetanus1; Cambodia_Tetanus1, Date Given",,,,,,,,
fde799ab-e3e2-4aad-bf09-22ced327f99d,,,Cambodia_Tetanus2,Cambodia_Tetanus2,Tetanus 2,ត្តានុស 2,,,Question,Boolean,,,,,,,,,,,
4e593f3b-6421-4765-a154-d51a90b9e7e0,,,"Cambodia_Tetanus2, Date Given","Cambodia_Tetanus2, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
7c740e7b-01d4-4cbe-9820-dd48bb9ac4b0,,,Cambodia_Tetanus2 Set,Cambodia_Tetanus2 Set,Tetanus 2,ត្តានុស 2,,,Misc,N/A,,,"Cambodia_Tetanus2; Cambodia_Tetanus2, Date Given",,,,,,,,
10ab1aee-fda4-4d2c-bde8-fc22bf783ca1,,,Cambodia_Tetanus3,Cambodia_Tetanus3,Tetanus 3,ត្តានុស 3,,,Question,Boolean,,,,,,,,,,,
5ba5d793-d9dd-4e29-9f5a-2c80cdda55b4,,,"Cambodia_Tetanus3, Date Given","Cambodia_Tetanus3, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
4c1cb952-2f98-46e1-a078-2490a1d5abd9,,,Cambodia_Tetanus3 Set,Cambodia_Tetanus3 Set,Tetanus 3,ត្តានុស 3,,,Misc,N/A,,,"Cambodia_Tetanus3; Cambodia_Tetanus3, Date Given",,,,,,,,
1aa4a5dc-587c-4229-81e3-299fefaa1284,,,Cambodia_Tetanus4,Cambodia_Tetanus4,Tetanus 4,ត្តានុស 4,,,Question,Boolean,,,,,,,,,,,
1ab39069-d455-4653-ab60-101cc4a36fe9,,,"Cambodia_Tetanus4, Date Given","Cambodia_Tetanus4, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
458ab0f1-4f49-40c1-84d1-2270b46c3ca8,,,Cambodia_Tetanus4 Set,Cambodia_Tetanus4 Set,Tetanus 4,ត្តានុស 4,,,Misc,N/A,,,"Cambodia_Tetanus4; Cambodia_Tetanus4, Date Given",,,,,,,,
6d6eb2c3-9ae5-43da-bb41-8c8ef961d182,,,Cambodia_Tetanus5,Cambodia_Tetanus5,Tetanus 5,ត្តានុស 5,,,Question,Boolean,,,,,,,,,,,
b1cdf3f3-5573-4fec-b7e0-88ba2ef0ec57,,,"Cambodia_Tetanus5, Date Given","Cambodia_Tetanus5, Date Given",Date given,កាលបរិច្ឆេទចាក់,,,Question,Date,,,,,,,,,,,
b556ba53-f959-4e1f-90b4-332ff690ccf2,,,Cambodia_Tetanus5 Set,Cambodia_Tetanus5 Set,Tetanus 5,ត្តានុស 5,,,Misc,N/A,,,"Cambodia_Tetanus5; Cambodia_Tetanus5, Date Given",,,,,,,,
fcabd17c-d762-42e4-a54e-861c33163a8d,,,Cambodia_Immunizations,Cambodia_Immunizations,Completed Immunizations,ថ្នាំបង្ការចាក់គ្រប់,,,Question,Coded,,,,,,,,,,,
e5e534a9-874d-4604-bf85-2f908456272a,,,Cambodia_List Incomplete Immunizations,Cambodia_List Incomplete Immunizations,List Incomplete Immunizations,ឈ្មោះថ្នាំបង្ការដែលមិនទាន់ចាក់គ្រប់,,,Question,Text,,,,,,,,,,,
c874f5c5-68b9-4b08-b2f3-4a8ea5cc0e98,,,Cambodia_New Immunization,Cambodia_New Immunization,New Immunization,ថ្នាំបង្ការថ្មី,,,Question,Coded,,Cambodia_Polio1; Cambodia_Polio2; Cambodia_Polio3; Cambodia_IPV; Cambodia_DTP-Hep-Hip1; Cambodia_DTP-Hep-Hip2; Cambodia_DTP-Hep-Hip3; Cambodia_PCV1; Cambodia_PCV2; Cambodia_PCV3; Cambodia_JE; Cambodia_MR0; Cambodia_MR1; Cambodia_MR2; Cambodia_Tetanus1; Cambodia_Tetanus2; Cambodia_Tetanus3; Cambodia_Tetanus4; Cambodia_Tetanus5; ,,,,,,,,,
01773594-ce7f-42a6-b86d-30b94ea0852c,,,Cambodia_Immunizations Form,Cambodia_Immunizations Form,New Immunizations,ថ្នាំបង្ការថ្មី,,,ConvSet,N/A,,,Cambodia_New Immunization,,,,,,,,
f8f62673-e21c-4891-a999-fda6858a9928,,,Cambodia_Pregnant Women Immunizations Set OLD,Cambodia_Pregnant Women Immunizations Set OLD,Pregnant Women Immunizations,ថ្នាំបង្ការ,,,ConvSet,N/A,,,"Cambodia_Tetanus1; Cambodia_Tetanus1, Date Given;Cambodia_Tetanus2; Cambodia_Tetanus2, Date Given;Cambodia_Tetanus3; Cambodia_Tetanus3, Date Given;Cambodia_Tetanus4; Cambodia_Tetanus4, Date Given;Cambodia_Tetanus5; Cambodia_Tetanus5, Date Given",,,,,,,,
6b0e38d1-c4f4-4fc7-9077-2ca7c0bd8e8c,,,Cambodia_Pregnant Women Immunizations Set,Cambodia_Pregnant Women Immunizations Set,Pregnant Women Immunizations,ថ្នាំបង្ការ,,,ConvSet,N/A,,,Cambodia_Tetanus1 Set; Cambodia_Tetanus2 Set; Cambodia_Tetanus3 Set; Cambodia_Tetanus4 Set; Cambodia_Tetanus5 Set; ,,,,,,,,
9e084ee4-ca7c-4671-9173-fc72524d1058,,,Cambodia_Pulse,Cambodia_Pulse,Pulse,ជីពចរ,,,Question,Numeric,,,,,,60,90,10,500,,
17cbd26c-42f9-404a-8afa-d5fff63cbfbe,,,Cambodia_Pulse Abnormal,Cambodia_Pulse Abnormal,Abnormal Pulse,ជីពចរមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
5b7d7eb4-9a00-4252-b9d7-64b4ebc3d332,,,Cambodia_Pulse Data,Cambodia_Pulse Data,Pulse,ជីពចរ,,,Concept Details,N/A,,,Cambodia_Pulse;Cambodia_Pulse Abnormal;,,,,,,,,
17dfc96c-82dc-4d4b-96d1-a39bec32c241,,,Cambodia_Diastolic Blood Pressure,Cambodia_Diastolic Blood Pressure,Diastolic,សម្ពាធឈាម Diastolic,,,Question,Numeric,,,,,,60,80,20,400,,
bb658425-5d3b-4e74-8011-6567124b998b,,,Cambodia_Diastolic Blood Pressure Abnormal,Cambodia_Diastolic Blood Pressure Abnormal,Diastolic Abnormal,Diastolicមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
e225d829-bf45-4dfd-a1ca-b9d1b52fdd9b,,,Cambodia_Diastolic Blood Pressure Data,Cambodia_Diastolic Blood Pressure Data,Diastolic,សម្ពាធឈាម Diastolic,,,Concept Details,N/A,,,Cambodia_Diastolic Blood Pressure; Cambodia_Diastolic Blood Pressure Abnormal;,,,,,,,,
fe0632e9-69f9-4b5d-84db-a23166942db6,,,Cambodia_Systolic Blood Pressure,Cambodia_Systolic Blood Pressure,Systolic,សម្ពាធឈាម Systolic,,,Question,Numeric,,,,,,90,120,40,400,,
2a5eb7a5-2d57-446a-88f0-73fd4d6523e8,,,Cambodia_Systolic Blood Pressure Abnormal,Cambodia_Systolic Blood Pressure Abnormal,Systolic Abnormal,Systolicមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
1b9fbc82-2c7e-4cba-a618-8a8c3277d25b,,,Cambodia_Systolic Blood Pressure Data,Cambodia_Systolic Blood Pressure Data,Systolic,សម្ពាធឈាម Systolic,,,Concept Details,N/A,,,Cambodia_Systolic Blood Pressure; Cambodia_Systolic Blood Pressure Abnormal,,,,,,,,
86ad9ff5-7846-4b0c-8342-5364eb632c34,,,Cambodia_Temperature,Cambodia_Temperature,T,កម្តៅ,,,Question,Numeric,,,,TRUE,,36.7,37.5,10,120,,
e3c2db15-25c1-4d66-802c-f24283387880,,,Cambodia_Temperature Abnormal,Cambodia_Temperature Abnormal,T Abnormal,កម្តៅមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
12f9c4e6-baf8-4b5e-a46d-b31bb6cea6e3,,,Cambodia_Temperature Data,Cambodia_Temperature Data,T,កម្តៅ,,,Concept Details,N/A,,,Cambodia_Temperature; Cambodia_Temperature Abnormal,,,,,,,,
86be74ef-bc40-42d3-b028-c8e6b128b990,,,Cambodia_Respiratory Rate,Cambodia_Respiratory Rate,RR,ចង្វាក់ដង្ហើម,,,Question,Numeric,,,,,,,,,,,
