Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
62201633-aef0-4313-a2e2-b662ac686b23,,,Cambodia_ANC Visit 4,Cambodia_ANC Visit 4,Visit 4,ពិនិត្យ ទី 4,,,Misc,N/A,,,,,,,,,,,
73f672a2-4a68-4252-8495-9da5b97c419c,,,Cambodia_ANC Visit Number,Cambodia_ANC Visit Number,Visit Number,លេខពិនិត្យ,,,Question,Coded,,Cambodia_ANC Visit 1; Cambodia_ANC Visit 2; Cambodia_ANC Visit 3; Cambodia_ANC Visit 4,,,,,,,,,
2d015c53-5cc4-4c55-82ad-1aadd94750f1,,,Cambodia_Gestation,Cambodia_Gestation,Gestation,ដំណើរមានគភ៏,,,Question,Numeric,,,,,Weeks,,,,,,
40d94e20-2f2b-47da-9c01-80863fc18dc7,,,Cambodia_Cough With Sputum More Than 3 Weeks,Cambodia_Cough With Sputum More Than 3 Weeks,cough with sputum >3 weeks,ក្អកមានស្លែស 3 អាទិត្យ ឡើង ,,,Misc,N/A,,,,,,,,,,,
190f8b67-c992-49a8-9caa-2769fa1c8638,,,Cambodia_Signs of Anaemia,Cambodia_Signs of Anaemia,signs of anaemia,សញ្ញា នៃជំងឺស្លេកស្លាំង,,,Misc,N/A,,,,,,,,,,,
3289241c-cf17-4fd5-b26d-8f11cef32789,,,Cambodia_Fever,Cambodia_Fever,Cambodia fever,ក្តៅខ្លួន,,,Misc,N/A,,,,,,,,,,,
b0b63a9b-d1e6-4d5d-a1b5-14a0facb15da,,,Cambodia_Vaginal Bleeding,Cambodia_Vaginal Bleeding,vaginal bleeding,ធ្លាក់ឈាមតាមទ្វារមាស,,,Misc,N/A,,,,,,,,,,,
86fed86d-6489-49fc-b87c-167485ba56e5,,,Cambodia_ANC_Symptoms,Cambodia_ANC_Symptoms,Symptoms,រោគសញ្ញា,,,Question,Coded,,Cambodia_Vaginal Bleeding; Cambodia_Fever; Cambodia_Cough With Sputum More Than 3 Weeks; Cambodia_Signs of Anaemia,,,,,,,,,
7a4cbf95-9aea-4220-8dbb-4c24adfd9074,,,Cambodia_Fetal Pulse,Cambodia_Fetal Pulse,Fetal Pulse,ជិពចររបស់គភ៏,,,Question,Numeric,,,,,,90,150,0,500,,
64204119-26b1-4aa2-a885-f73be36ce6ab,,,Cambodia_Fetal Pulse Abnormal,Cambodia_Fetal Pulse Abnormal,Abnormal Fetal Pulse,ចង្វាក់ជិពចរ មិនធម្មតា របស់ គភ៏,,,Abnormal,Boolean,,,,,,,,,,,
4342862e-4ce1-4451-89cd-44d15f46a639,,,Cambodia_Fetal Pulse Data,Cambodia_Fetal Pulse Data,Fetal Pulse,ជិពចរ របស់ គភ៏,,,Concept Details,N/A,,,Cambodia_Fetal Pulse; Cambodia_Fetal Pulse Abnormal,,,,,,,,
fc8c91d2-a417-47ae-8ed9-9fdf45e62b58,,,Cambodia_Vital Signs ANC Set,Cambodia_Vital Signs ANC Set,Vital Signs,សញ្ញាជីវិត,,,ConvSet,N/A,,,Cambodia_Blood Pressure Set; Cambodia_Temperature Data; Cambodia_Pulse; Cambodia_Fetal Pulse; ,,,,,,,,
d15e8e6a-7843-4dc7-a71a-d7234dedc6f1,,,Cambodia_Stomach_Diameter,Cambodia_Stomach_Diameter,Stomach Diameter (cm),កំពស់ស្បូន​(សង្ទីម៉ែត្រ),,,Question,Numeric,,,,TRUE,,,,0,,,
fc892016-1750-45c0-aa3a-d1400e4fc8d7,,,Cambodia_Height Of Uterus,Cambodia_Height Of Uterus,Height of Uterus,,,,Question,Numeric,,,,,,,,,,,
3a2caec4-3b96-4814-8c00-3d02023b23d8,,,Cambodia_Head,Cambodia_Head,Head,ក្បាល,,,Misc,N/A,,,,,,,,,,,
2a418947-371a-4da0-bbba-c9986f096949,,,Cambodia_Breech,Cambodia_Breech,Breech,ក្រោយ(គួត ឬ ជើង),,,Misc,N/A,,,,,,,,,,,
ddfd8473-db9b-42ec-b7eb-1b831b831ce7,,,Cambodia_Shoulder,Cambodia_Shoulder,Shoulder,ស្មា,,,Misc,N/A,,,,,,,,,,,
82f43ce1-98bf-4a67-b15a-59ec77ff2c1b,,,Cambodia_Presenting Part,Cambodia_Presenting Part,Presenting Part,ផ្នែកនៃការកើតរបស់គភ៏,,,Question,Coded,,Cambodia_Head; Cambodia_Breech; Cambodia_Shoulder,,,,,,,,,
b5e4bb4a-06be-4cf0-87ca-6d69efc314bb,,,Cambodia_Other ANC Problems,Cambodia_Other ANC Problems,Other Problems,បញ្ហាផ្សេងៗ,,,Question,Text,,,,,,,,,,,
6c5dd06c-430b-4258-947f-ab925bf3cc9d,,,Cambodia_Prenatal Care,Cambodia_Prenatal Care,Prenatal Care,ការមើលថែមុនសំរាល,,,Misc,N/A,,,,,,,,,,,
6af2550f-88b4-4c29-952d-7e1517a55160,,,Cambodia_Prevention,Cambodia_Prevention,Prevention,ការការពារ,,,Misc,N/A,,,,,,,,,,,
cdc22604-4cab-457c-aa87-dafe6a544f14,,,Cambodia_Dangerous signs,Cambodia_Dangerous signs,Dangerous Signs,សញ្ញាគ្រោះថ្នាក់,,,Misc,N/A,,,,,,,,,,,
238968dc-e111-4d81-a83f-e423eb4e1879,,,Cambodia_Delivery planning,Cambodia_Delivery planning,Delivery Planning,ផែនការសម្រាល,,,Misc,N/A,,,,,,,,,,,
501928a4-9411-462e-9c31-32464a0ea2cc,,,Cambodia_Breast Feeding,Cambodia_Breast Feeding,Breast Feeding,បំបៅដោះ,,,Misc,N/A,,,,,,,,,,,
d8d05dfd-607e-4a97-9ae4-13ddd0d078a6,,,Cambodia_Newborn Care,Cambodia_Newborn Care,Newborn Care,ការមើលថែរក្សាទារក,,,Misc,N/A,,,,,,,,,,,
6ff097c2-233a-47b8-a191-b7d359eebe3a,,,Cambodia_Postnatal Care,Cambodia_Postnatal Care,Postnatal Care,ការមើលថែរក្សា ក្រោយសំរាល,,,Misc,N/A,,,,,,,,,,,
3bd5afbe-e68e-4e61-b7e8-937d060043d2,,,Cambodia_Immunization,Cambodia_Immunization,Immunization,ថ្នាំបង្ការ,,,Misc,N/A,,,,,,,,,,,
be43dcd6-f886-45e6-bfe2-7c20724aeb3f,,,Cambodia_Education Topic,Cambodia_Education Topic,Education Topic,ប្រធានបទអប់រំ,,,Question,Coded,,Cambodia_Prenatal Care; Cambodia_Prevention; Cambodia_Dangerous Signs; Cambodia_Delivery Planning; Cambodia_Breast Feeding; Cambodia_Newborn Care ; Cambodia_Postnatal Care; Cambodia_Immunization; ,,,,,,,,,
85ebcba1-d841-4bd8-8516-2d9ac640aa7c,,,Cambodia_Followup Appointment Date,Cambodia_Followup Appointment Date,Followup Appointment Date,តាមដានកាលបរិច្ឆេទណាត់ជួប,,,Question,Date,,,,,,,,,,,
afa5c26b-c606-469f-9d7e-6fcd0b1549ff,,,Cambodia_ANC Notes,Cambodia_ANC Notes,Notes [give mebendazole after 1st trimester - do not give albendazole during pregnancy],កំណត់ត្រា [ផ្ដល់ថ្នាំ មេបង់ដាហ្សូល បន្ទាប់ពី​គភ៌មាន អយុ4ខែ(មិនអោយ អាល់បង់ដាហ្សូល],,,Question,Text,,,,,,,,,,,
b0df6799-3109-418f-a573-2e2381c8c1e6,,,Cambodia_ANC Visit Form,Cambodia_ANC Visit Form,ANC - Visit,ការថែទាំមុនសំរាល,,,ConvSet,N/A,,,Cambodia_ANC Visit Number; Cambodia_Gestation; Cambodia_ANC_Symptoms; Cambodia_Fetal Pulse; Cambodia_Stomach_Diameter;Cambodia_Height Of Uterus; Cambodia_Presenting Part; Cambodia_Other ANC Problems; Cambodia_Education Topic; Cambodia_Followup Appointment Date; Cambodia_ANC Notes;,,,,,,,,
7ee633a2-b7a1-4d94-b7fa-b353f7fdf7f2,,,Cambodia_Date of Last Delivery,Cambodia_Date of Last Delivery,Date of last delivery,កំណត់ថ្ងៃកើតចុងក្រោយ,,,Question,Date,,,,,,,,,,,
aa818441-3f1c-4a01-9e1a-9f90b47677f4,,,Cambodia_Date of Last Menstrual Period,Cambodia_Date of Last Menstrual Period,Date of last menstrual period,ថ្ងៃមករដូវចុងក្រោយ,,,Question,Date,,,,,,,,,,,
30cd6abd-7713-40cc-aa19-974184599be8,,,Cambodia_Expected Due Date,Cambodia_Expected Due Date,Estimated due date,ការកំណត់ពេលប្រហាក់ប្រហែល ,,,Question,Date,,,,,,,,,,,
47063f87-fec7-4e3b-917c-03fa9b74beb1,,,Cambodia_Preg blood glucose,Cambodia_Preg blood glucose,low/high blood glucose ,ចុះជាតិស្ករ​/​ឡេីង​ជាតិស្ករ,,,Misc,N/A,,,,,,,,,,,
2a559025-d669-49fd-8b14-545a2a810d34,,,Cambodia_Preg hypertension,Cambodia_Preg hypertension,hypertension​​​​,ឡេីង​សម្ពាធឈាម,,,Misc,N/A,,,,,,,,,,,
4bba3112-bae8-4322-962e-7d4d70382f5f,,,Cambodia_Preg edema,Cambodia_Preg edema,peripheral edema​​​​​​​​ ​,ហេីមជេីងដៃ,,,Misc,N/A,,,,,,,,,,,
9f0ec571-cd97-49f1-87b0-a08bba0c76b6,,,Cambodia_Preg bleeding,Cambodia_Preg bleeding,vaginal bleeding​​​,ធ្លាក់ឈាម,,,Misc,N/A,,,,,,,,,,,
b7283c83-7d0d-4f0f-a4f1-bb54808e9422,,,Cambodia_Preg discharge,Cambodia_Preg discharge,vaginal discharge,​ធ្លាក់សរ,,,Misc,N/A,,,,,,,,,,,
af481bd1-a826-473d-80bc-6094892347e4,,,Cambodia_Preg abdominal pain,Cambodia_Preg abdominal pain,abdominal pain ,ឈឺពោះ,,,Misc,N/A,,,,,,,,,,,
bdc82b7b-ba1f-4af7-9768-324d13fc5d67,,,Cambodia_Problems During Last Pregnancy,Cambodia_Problems During Last Pregnancy,Significant Problems During Last Pregnancy,មានបញ្ហាខ្លះៗក្នុងពេលមានគភ៏ចុងក្រោយ,,,Question,Coded,,Cambodia_Preg blood glucose;Cambodia_Preg hypertension;Cambodia_Preg edema;Cambodia_Preg bleeding;Cambodia_Preg discharge;Cambodia_Preg abdominal pain;,,,,,,,,,
29bc12f6-dae7-4294-90ea-b97c9e7ad132,,,Cambodia_Problems During Last Pregnancy Details,Cambodia_Problems During Last Pregnancy Details,Significant Problems During Last Pregnancy Details,និយាយពីបញ្ហាខ្លះៗ នៃពេលមានគភ៏ចុងក្រោយ,,,Question,Text,,,,,,,,,,,
911c9d0d-93c8-4263-b971-c9f7fe95b7ea,,,Cambodia_Problems During Last Pregnancy Set,Cambodia_Problems During Last Pregnancy Set,Significant Problems During Last Pregnancy,មានបញ្ហាខ្លះៗក្នុងពេលមានគភ៏ចុងក្រោយ,,,ConvSet,N/A,,,Cambodia_Problems During Last Pregnancy; Cambodia_Problems During Last Pregnancy Details,,,,,,,,
b777525a-5756-4891-81ba-917efb134942,,,Cambodia_Problems During Last Delivery,Cambodia_Problems During Last Delivery,Significant Problems During Last Delivery,មានបញ្ហាខ្លះៗក្នុងកុំឡុងពេលកើតកូនចុងក្រោយ,,,Question,Boolean,,,,,,,,,,,
a266eece-135d-4749-843b-f55f8e9169a2,,,Cambodia_Problems During Last Delivery Details,Cambodia_Problems During Last Delivery Details,Significant Problems During Last Delivery Details,និយាយពី,,,Question,Text,,,,,,,,,,,
da0a94ab-85e7-439c-9f63-07c026faa5d2,,,Cambodia_Problems During Last Delivery Set,Cambodia_Problems During Last Delivery Set,Significant Problems During Last Delivery,មានបញ្ហាខ្លះៗក្នុងកុំឡុងពេលកើតកូនចុងក្រោយ,,,ConvSet,N/A,,,Cambodia_Problems During Last Delivery; Cambodia_Problems During Last Delivery Details,,,,,,,,
52dc8316-5c2f-4e2a-b3af-7a0e5b4ab8b7,,,Cambodia_Previous Caesarean Section,Cambodia_Previous Caesarean Section,Previous Caesarean Section,កើតកូនដោយវះ,,,Question,Boolean,,,,,,,,,,,
968ffdda-b23d-48a9-90f2-5eb5d1bc92d1,,,Cambodia_Previous Caesarean Section Details,Cambodia_Previous Caesarean Section Details,Previous Caesarean Section Details,ពិពណ៌នាពេលកើតកូន,,,Question,Text,,,,,,,,,,,
f978948f-e960-4bba-8c8a-49231f6aee92,,,Cambodia_Previous Caesarean Section Set,Cambodia_Previous Caesarean Section Set,Previous Caesarean Section,កើតកូនដោយវះ,,,ConvSet,N/A,,,Cambodia_Previous Caesarean Section; Cambodia_Previous Caesarean Section Details,,,,,,,,
860d95d0-db4d-49a6-877e-faec9997d3ac,,,Cambodia_Pregnancy Number,Cambodia_Pregnancy Number,Number of Pregnancies incl. miscarriages/abortions,ចំនួននៃផ្ទៃពោះរួមទាំងការលូតកូន/ការរំលូតកូន,,,Question,Numeric,,,,,,,,0,,,
0090ed62-7cd7-4e8b-a4b4-d3b9926ad701,,,Cambodia_Abortions,Cambodia_Abortions,Miscarriages/Abortions (surviving <28wk OR weight <1kg),ការលូតកូន/ការរំលូតកូន(នៅរស់<២៨អាទិត្យឬរហូតដល់ទំងន់<១គក),,,Question,Numeric,,,,,,,,0,,,
3d258dc2-80c5-444e-a1e1-2fbddbc4a4ab,,,Cambodia_Newborn Survived,Cambodia_Newborn Survived,"Children surviving >28wk OR weight >1kg (incl. living children, miscarriages after 28wk/1kg)",នៅរស់>២៨អាទិត្យឬរហូតដល់ទំងន់>១គក(រួមទាំងនៅរស់/ការលូតកូនក្រោយមក២៨អាទិត្យ/១គក),,,Question,Numeric,,,,,,,,0,,,
4e0a29d3-efe8-4955-ae47-bd17e5e62f8a,,,Cambodia_Living Children,Cambodia_Living Children,Living Children,នៅរស់,,,Question,Numeric,,,,,,,,0,,,
a830aa9e-937c-47e2-9e81-1a948868646f,,,Cambodia_ANC Obstetric History Form,Cambodia_ANC Obstetric History Form,ANC - Obstetric History,ប្រវត្តិសម្ភព,,,ConvSet,N/A,,,Cambodia_Pregnancy Number; Cambodia_Abortions; Cambodia_Newborn Survived; Cambodia_Living Children; Cambodia_Date of Last Delivery; Cambodia_Date of Last Menstrual Period; Cambodia_Expected Due Date; Cambodia_Previous Caesarean Section Set; Cambodia_Problems During Last Pregnancy Set; Cambodia_Problems During Last Delivery Set; Cambodia_Pregnant Women Immunizations Set,,,,,,,,
1e1cc37f-a28d-4955-9296-da9cf39c9103,,,Cambodia_Positive,Cambodia_Positive,Positive (+),Positive (+),,,Misc,N/A,,,,,,,,,,,
f7ece0a6-215a-4a09-9b58-b85695134a95,,,Cambodia_Negative,Cambodia_Negative,Negative (-),Negative (-),,,Misc,N/A,,,,,,,,,,,
e79b565a-b23b-4c9f-9812-494e8cecbc9b,,,Cambodia_LEU,Cambodia_LEU,LEU,LEU,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,5,,
2d544614-6767-4cce-b5c8-603bf998d3f0,,,Cambodia_NIT,Cambodia_NIT,NIT,NIT,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,7,,
a5775161-6a40-4075-9a47-5afbd95a98d8,,,Cambodia_URO,Cambodia_URO,URO,URO,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
29aaab64-04a1-4f86-ac57-0bc95331ade5,,,Cambodia_PRO,Cambodia_PRO,PRO,PRO,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
5f249563-3085-4890-95bb-cae0e4f9036b,,,Cambodia_pH,Cambodia_pH,pH,pH,,,Question,Numeric,,,,TRUE,,,,0,7,,
f498e196-a7d5-4f9d-984e-62de5ffb3df3,,,Cambodia_BLO,Cambodia_BLO,BLO,BLO,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,7,,
8db38378-bb42-43a3-8f6a-e9cb9884305c,,,Cambodia_SG,Cambodia_SG,SG,SG,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,7,,
f463b41c-5a2a-4123-ba0e-56dca58a620e,,,Cambodia_KET,Cambodia_KET,KET,KET,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
f28f6d25-8c38-4fed-960e-289247644922,,,Cambodia_BIL,Cambodia_BIL,BIL,BIL,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,4,,
be80192c-586a-4a84-a1e3-7c1e1b4efb52,,,Cambodia_GLU,Cambodia_GLU,GLU,GLU,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
a362af71-eb2a-4c16-88bb-1598579ea134,,,Cambodia_ASC,Cambodia_ASC,ASC,ASC,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,4,,
fade4f69-cbb9-4b17-9bec-ff141e4651e3,,,Cambodia_Urinalysis,Cambodia_Urinalysis,Urinalysis,ការវិភាគទឹកនោម,,,ConvSet,N/A,,,Cambodia_LEU; Cambodia_NIT; Cambodia_URO; Cambodia_PRO; Cambodia_pH; Cambodia_BLO; Cambodia_SG; Cambodia_KET; Cambodia_BIL; Cambodia_GLU; Cambodia_ASC,,,,,,,,
ec04d9c2-18f7-4c40-b176-9fb9416a3471,,,Cambodia_Fasting Blood Glucose,Cambodia_Fasting Blood Glucose,Fasting Blood Glucose (mg/dL),,,,Question,Numeric,,,,,,,,,,,
d73b16d3-dd0c-42bd-86d6-25db60ba742f,,,Cambodia_PP Blood Glucose,Cambodia_PP Blood Glucose,PP Blood Glucose (mg/dL),,,,Question,Numeric,,,,,,,,,,,
c14d4055-6e6c-4dad-8fa3-e49e134a3b78,,,Cambodia_Pregnancy Test,Cambodia_Pregnancy Test,Pregnancy Test,,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
413bb7a7-9484-441c-b480-5ed2b675500c,,,Cambodia_Malaria Rapid Test,Cambodia_Malaria Rapid Test,Malaria Rapid Test,,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
6bb7a159-61d0-4806-9a15-2783089f13c4,,,Cambodia_Lab Tests Orders,Cambodia_Lab Tests Orders,Lab Test Orders,,,,Question,Text,,,,,,,,,,,
89a15fcf-0e48-4673-a00a-405d003e96ea,,,Cambodia_Lab Tests Results Attachment,Cambodia_Lab Tests Results Attachment,Lab Test Results Attachment,,,,Image,Complex,ImageUrlHandler,,,,,,,,,,
62840888-3524-4df1-8365-2e458086efa9,,,Cambodia_Lab Tests Results Notes,Cambodia_Lab Tests Results Notes,Notes,កំណត់ត្រា,,,Question,Text,,,,,,,,,,,
fe0bf801-2377-4c85-8f82-86c31fe2784b,,,Cambodia_Lab Tests Results Form,Cambodia_Lab Tests Results Form,Tests in Clinic,បញ្ជាពិសោធន៍,,,ConvSet,N/A,,,Cambodia_Urinalysis; Cambodia_Fasting Blood Glucose; Cambodia_PP Blood Glucose; Cambodia_Pregnancy Test; Cambodia_Malaria Rapid Test; Cambodia_Lab Tests Results Notes,,,,,,,,
21515af3-f795-48d2-8e3e-773f800603e5,,,Cambodia_Zone A,Cambodia_Zone A,Zone A,តំបន់ A,,,Misc,N/A,,,,,,,,,,,
ab1b1d3e-c726-4c7c-85f1-a08160841e77,,,Cambodia_Zone B,Cambodia_Zone B,Zone B,តំបន់ B,,,Misc,N/A,,,,,,,,,,,
2276acaf-38bb-429d-ab3c-8e2befb95175,,,Cambodia_Zone C,Cambodia_Zone C,Zone C,តំបន់ C,,,Misc,N/A,,,,,,,,,,,
acf4c89a-1731-430a-aefd-a5db1fe96ee8,,,Cambodia_Distance from Health Center,Cambodia_Distance from Health Center,Distance from Health Center,ចម្ងាយពីមណ្ឌលសុខភាព,,,Question,Coded,,Cambodia_Zone A; Cambodia_Zone B; Cambodia_Zone C;,,,,,,,,,
beea297a-4ab7-4ee3-8694-4934526accfd,,,Cambodia_Referred From,Cambodia_Referred From,Referred from,បញ្ចូនមកពី,,,Question,Text,,,,,,,,,,,
33367125-84b4-4768-b5cc-55a05b157b8a,,,Cambodia_Referred From Set,Cambodia_Referred From Set,Referral,បញ្ចូនមក,,,ConvSet,N/A,,,Cambodia_Referred From,,,,,,,,
4aee306a-8f63-48bb-a639-9ff6c777f9ab,,,Cambodia_Registration Fee,Cambodia_Registration Fee,Registration Fee,ថ្លៃ​ចុះឈ្មោះ,,,Question,Numeric,,,,TRUE,KHR,,,,,,
c552a4ab-35ba-4dcf-96a1-a53841bd243b,,,Cambodia_Check,Cambodia_Check,Check,វិក័យប័រត,,,Misc,N/A,,,,,,,,,,,
8aa24554-90db-4b35-9bf1-6c56fc962468,,,Cambodia_Online,Cambodia_Online,Online,ថ្លៃសេវា i,,,Misc,N/A,,,,,,,,,,,
e9951d4e-fccf-4cde-9863-ebdde3d64c13,,,Cambodia_Credit Card,Cambodia_Credit Card,Credit Card,កាត​ឥណទាន,,,Misc,N/A,,,,,,,,,,,
c7836876-314b-4e73-9aaa-14fc41d96c5a,,,Cambodia_Cash,Cambodia_Cash,Cash,សាច់ប្រាក់,,,Misc,N/A,,,,,,,,,,,
7911a81d-8174-46d1-92ae-aa74f5c64e72,,,Cambodia_Payment Method,Cambodia_Payment Method,Payment Method,វិធី​សា​ស្រ្ត​ទូទាត់,,,Question,Coded,,Cambodia_Cash; Cambodia_Credit Card; Cambodia_Check; Cambodia_Online;  ,,,,,,,,,
822554a9-cbb7-457b-833a-c7a8da087998,,,Cambodia_Fee Information,Cambodia_Fee Information,Fee Information,ព័ត៌មានថ្លៃសេវា,,,ConvSet,N/A,,,Cambodia_Registration Fee; Cambodia_Payment Method,,,,,,,,
