Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
47c6c23e-ce4f-483f-b2e3-f312ace2c0b5,,,PO - Oral,PO - Oral,PO - Oral,PO - Oral,,,Misc,N/A,,,,,,,,,,,
e759843c-9d94-4787-b420-466ecaa79b63,,,Tongue,Tongue,Tongue,Tongue,,,Misc,N/A,,,,,,,,,,,
fa364ab6-bf18-4eac-b8e0-4c92c70dc5eb,,,Eye drop,Eye drop,Eye drop,Eye drop,,,Misc,N/A,,,,,,,,,,,
e1767678-c4cc-49b7-a423-e28ff982a2a4,,,Ear drop,Ear drop,Ear drop,Ear drop,,,Misc,N/A,,,,,,,,,,,
8a15995d-5457-413a-929c-2b5fd373dcac,,,NAS - Nasal (nose),NAS - Nasal (nose),NAS - Nasal (nose),NAS - Nasal (nose),,,Misc,N/A,,,,,,,,,,,
cf671bf6-fe0e-4b95-b22f-b12a6769c12b,,,INH - Inhalation,INH - Inhalation,INH - Inhalation,INH - Inhalation,,,Misc,N/A,,,,,,,,,,,
aa96b9d8-99c3-49da-942b-ca900e435996,,,TOP - Topical (skin),TOP - Topical (skin),TOP - Topical (skin),TOP - Topical (skin),,,Misc,N/A,,,,,,,,,,,
23531819-fb55-462e-97cc-466c4d8a9793,,,SC - Subcutaneous (under skin),SC - Subcutaneous (under skin),SC - Subcutaneous (under skin),SC - Subcutaneous (under skin),,,Misc,N/A,,,,,,,,,,,
dbec9cf2-b37d-463d-9a59-5d88e7f1991f,,,PR - Per rectum,PR - Per rectum,PR - Per rectum,PR - Per rectum,,,Misc,N/A,,,,,,,,,,,
6d01931e-98a1-4b98-806b-9bc9f9a937c4,,,PV - Per vagina,PV - Per vagina,PV - Per vagina,PV - Per vagina,,,Misc,N/A,,,,,,,,,,,
8a10b0a9-b79c-4641-958e-393ec50b4cfd,,,ID - Intradermal,ID - Intradermal,ID - Intradermal,ID - Intradermal,,,Misc,N/A,,,,,,,,,,,
a0198564-709f-4c2b-9d3f-a2e8104ce600,,,IV - Intravenous,IV - Intravenous,IV - Intravenous,IV - Intravenous,,,Misc,N/A,,,,,,,,,,,
7e917374-9cb4-4e2b-a521-7b8a61f12342,,,IM - Intramuscular,IM - Intramuscular,IM - Intramuscular,IM - Intramuscular,,,Misc,N/A,,,,,,,,,,,
1dfe7928-4e15-11e4-8a57-0800271c1b75,,,Abdominal Lump,Abdominal Lump,Abdominal Lump,Abdominal Lump,,,Misc,N/A,,,,,,,,,,,
1e035d7e-4e15-11e4-8a57-0800271c1b75,,,Anasarca,Anasarca,Anasarca,Anasarca,,,Misc,N/A,,,,,,,,,,,
9d697972-3f10-11e4-adec-0800271c1b75,,,Drug Routes,ផ្លូវឱសថ,Drug Routes,ផ្លូវឱសថ,,,ConvSet,N/A,,,PO - Oral; Tongue; Eye drop; Ear drop; NAS - Nasal (nose); INH - Inhalation; TOP - Topical (skin); SC - Subcutaneous (under skin); PR - Per rectum; PV - Per vagina; ID - Intradermal; IV - Intravenous; IM - Intramuscular,,,,,,,,
88e583cf-3bb7-4f68-8acb-2081b70c84d9,,,During Meals,អំឡុងពេលញ៉ាំអាហារ,During meals,អំឡុងពេលញ៉ាំអាហារ,,,Misc,N/A,,,,,,,,,,,
9d8f3516-3f10-11e4-adec-0800271c1b75,,,As directed,តាមទិសដៅ,As Directed,តាមទិសដៅ,,,Misc,N/A,,,,,,,,,,,
9d875aac-3f10-11e4-adec-0800271c1b75,,,Before meals,មុនពេលញ៉ាំអាហារ,Before Meals,មុនពេលញ៉ាំអាហារ,,,Misc,N/A,,,,,,,,,,,
9d88ea4d-3f10-11e4-adec-0800271c1b75,,,After meals,បន្ទាប់ពីអាហាររួច,After Meals,បន្ទាប់ពីអាហាររួច,,,Misc,N/A,,,,,,,,,,,
9d8843ed-3f10-11e4-adec-0800271c1b75,,,Empty stomach,ក្រពះទទេ,Empty Stomach,ក្រពះទទេ,,,Misc,N/A,,,,,,,,,,,
9d89caea-3f10-11e4-adec-0800271c1b75,,,In the morning,នៅ​ពេលព្រឹក,In the Morning,នៅ​ពេលព្រឹក,,,Misc,N/A,,,,,,,,,,,
9d8a7236-3f10-11e4-adec-0800271c1b75,,,In the evening,នៅ​ពេលល្ងាច,In the Evening,នៅ​ពេលល្ងាច,,,Misc,N/A,,,,,,,,,,,
9d8dbcd7-3f10-11e4-adec-0800271c1b75,,,At bedtime,នៅពេលចូលគេង,At Bedtime,នៅពេលចូលគេង,,,Misc,N/A,,,,,,,,,,,
9d86785e-3f10-11e4-adec-0800271c1b75,,,Dosing Instructions,ការណែនាំ,Dosing Instructions,ការណែនាំ,,,ConvSet,N/A,,,As directed; Before meals; During Meals; After meals; Empty stomach; In the morning; In the evening; At bedtime,,,,,,,,
33bc78b1-8a92-11e4-977f-0800271c1b75,,SNOMED:258701004,Minute(s),នាទី,Minute(s),នាទី,,,Misc,N/A,,,,,,,,,,,
bb62c684-3f10-11e4-adec-0800271c1b75,,SNOMED:258702006,Hour(s),ម៉ោង,Hour(s),ម៉ោង,,,Misc,N/A,,,,,,,,,,,
9d7437a9-3f10-11e4-adec-0800271c1b75,,SNOMED:258703001,Day(s),ថ្ងៃ (លំនាំដើម),Day(s),ថ្ងៃ (លំនាំដើម),,,Misc,N/A,,,,,,,,,,,
bb6436e3-3f10-11e4-adec-0800271c1b75,,SNOMED:258705008,Week(s),សប្ដាហ៍,Week(s),សប្ដាហ៍,,,Misc,N/A,,,,,,,,,,,
bb655344-3f10-11e4-adec-0800271c1b75,,SNOMED:258706009,Month(s),ខែ,Month(s),ខែ,,,Misc,N/A,,,,,,,,,,,
9d735b63-3f10-11e4-adec-0800271c1b75,,,Duration Units,ឯកតានៃថិរវេលា,Duration Units,ឯកតានៃថិរវេលា,,,ConvSet,N/A,,,Minute(s); Hour(s); Day(s); Week(s); Month(s),,,,,,,,
9d77abd7-3f10-11e4-adec-0800271c1b75,,,QD - 1X /day,QD - 1X /ថ្ងៃ,QD - 1X /day,QD - 1X /ថ្ងៃ,,,Frequency,N/A,,,,,,,,,,,
9d7c81f9-3f10-11e4-adec-0800271c1b75,,,BID - 2X /day,BID - 2X /ថ្ងៃ,BID - 2X /day,BID - 2X /ថ្ងៃ,,,Frequency,N/A,,,,,,,,,,,
9d7d753b-3f10-11e4-adec-0800271c1b75,,,TID - 3X /day,TID - 3X /ថ្ងៃ,TID - 3X /day,TID - 3X /ថ្ងៃ,,,Frequency,N/A,,,,,,,,,,,
9d83d5f2-3f10-11e4-adec-0800271c1b75,,,QID - 4X /day,QID - 4X /ថ្ងៃ,QID - 4X /day,QID - 4X /ថ្ងៃ,,,Frequency,N/A,,,,,,,,,,,
9d8e6918-3f10-11e4-adec-0800271c1b75,,,STAT - Immediately,STAT - ភ្លាម,STAT - Immediately,STAT - ភ្លាម,,,Frequency,N/A,,,,,,,,,,,
c2ba3844-98b7-4d3c-b98f-4adfc46658ee,,,Capsule(s),Capsule(s),Capsule(s),Capsule(s),,,Misc,N/A,,,,,,,,,,,
86239663-7b04-4563-b877-d7efc4fe6c46,,,Tablet(s),Tablet(s),Tablet(s),Tablet(s),,,Misc,N/A,,,,,,,,,,,
9d65f54b-3f10-11e4-adec-0800271c1b75,,,ml,ml,ml,ml,,,Misc,N/A,,,,,,,,,,,
9d6691d8-3f10-11e4-adec-0800271c1b75,,,mg,mg,mg,mg,,,Misc,N/A,,,,,,,,,,,
333eb629-8a92-11e4-977f-0800271c1b75,,,IU,IU,IU,IU,,,Misc,N/A,,,,,,,,,,,
9d6540e1-3f10-11e4-adec-0800271c1b75,,,Drop,Drop,Drop,Drop,,,Misc,N/A,,,,,,,,,,,
9d5e14bb-3f10-11e4-adec-0800271c1b75,,,Tablespoon,Tablespoon,Tablespoon,Tablespoon,,,Misc,N/A,,,,,,,,,,,
9d5d5f6e-3f10-11e4-adec-0800271c1b75,,,Teaspoon,Teaspoon,Teaspoon,Teaspoon,,,Misc,N/A,,,,,,,,,,,
333f4c20-8a92-11e4-977f-0800271c1b75,,,Unit(s),Unit(s),Unit(s),Unit(s),,,Misc,N/A,,,,,,,,,,,
335ca7f3-682a-4c35-a9b4-a29e003d3cad,,,Puff(s),Puff(s),Puff(s),Puff(s),,,Misc,N/A,,,,,,,,,,,
9d5b708e-3f10-11e4-adec-0800271c1b75,,,Dosing Units,ឯកតាកំរិត,Dosing Units,ឯកតាកំរិត,,,ConvSet,N/A,,,Unit(s);Capsule(s); Tablet(s); Drop;Teaspoon;  Tablespoon; Puff(s); ml; mg; IU; ,,,,,,,,
e74aebd1-51b5-424f-b9f0-339fd8cd3588,,,Female,Female,Female,ស្រី,,,Misc,N/A,,,,,,,,,,,
544634f2-4c08-48b0-9b2b-35251189a59b,,,Male,Male,Male,បុរស,,,Misc,N/A,,,,,,,,,,,
c46896fd-3f10-11e4-adec-0800271c1b75,,,Patient Document,Patient Document,Patient Document,Patient Document,,,ConvSet,N/A,,,Image;,,,,,,,,
7aba59e1-ed2d-4968-9e09-1ba177ed4f4f,,,Dizziness,Dizziness,Dizziness,,,,Misc,N/A,,,,,,,,,,,
b6e77a51-4f8c-4848-b551-4242c7400495,,,Diarrhea,Diarrhea,Diarrhea,,,,Misc,N/A,,,,,,,,,,,
4f8a1d43-55a2-4503-b963-875c10bf1c47,,,Sore throat,Sore throat,Sore throat,,,,Misc,N/A,,,,,,,,,,,
653ca813-d4c7-48c3-bf3f-f77713f4ba69,,,Runny nose,Runny nose,Runny nose,,,,Misc,N/A,,,,,,,,,,,
68284608-7797-412c-9708-16eed776a645,,,Earache,Earache,Earache,,,,Misc,N/A,,,,,,,,,,,
da504701-943d-4770-8acd-3054a5ef0194,,,Epigastric pain,Epigastric pain,Epigastric pain,,,,Misc,N/A,,,,,,,,,,,
f610001f-fa24-457e-84fb-5dba316e2d57,,,Dysuria,Dysuria,Dysuria,,,,Misc,N/A,,,,,,,,,,,
3af68657-071c-4dac-9294-3b2fecea60f4,,,"Complaint, Other","Complaint, Other","Complaint, Other",,,,Misc,N/A,,,,,,,,,,,
1e01664e-4e15-11e4-8a57-0800271c1b75,,,Anorexia,Anorexia,Anorexia,,,,Misc,N/A,,,,,,,,,,,
1e078201-4e15-11e4-8a57-0800271c1b75,,,Anxiety states,Anxiety states,Anxiety states,,,,Misc,N/A,,,,,,,,,,,
1e09fa6a-4e15-11e4-8a57-0800271c1b75,,,"Bleeding, rectal","Bleeding, rectal","Bleeding, rectal",,,,Misc,N/A,,,,,,,,,,,
1e1f19ef-4e15-11e4-8a57-0800271c1b75,,,Cleft Palate,Cleft Palate,Cleft Palate,,,,Misc,N/A,,,,,,,,,,,
1e233bb7-4e15-11e4-8a57-0800271c1b75,,,Constipation,Constipation,Constipation,,,,Misc,N/A,,,,,,,,,,,
1e272149-4e15-11e4-8a57-0800271c1b75,,,Convulsions,Convulsions,Convulsions,,,,Misc,N/A,,,,,,,,,,,
1e2918fb-4e15-11e4-8a57-0800271c1b75,,,Cough,Cough,Cough,,,,Misc,N/A,,,,,,,,,,,
1e35fb1a-4e15-11e4-8a57-0800271c1b75,,,Dysphagia,Dysphagia,Dysphagia,,,,Misc,N/A,,,,,,,,,,,
5da2db65-3dc0-4ad8-8ce3-b15f9cef3bc0,,,Edema,Edema,Edema,,,,Misc,N/A,,,,,,,,,,,
56f96784-4015-46a0-96bc-11b06620ea0c,,,"localized, NOS","localized, NOS","localized, NOS",,,,Misc,N/A,,,,,,,,,,,
1e2d7883-4e15-11e4-8a57-0800271c1b75,,,"Crying, infant, excessive","Crying, infant, excessive","Crying, infant, excessive",,,,Misc,N/A,,,,,,,,,,,
1e3d5749-4e15-11e4-8a57-0800271c1b75,,,Epistaxis,Epistaxis,Epistaxis,,,,Misc,N/A,,,,,,,,,,,
1e6f31a6-4e15-11e4-8a57-0800271c1b75,,,"Failure to thrive, child","Failure to thrive, child","Failure to thrive, child",,,,Misc,N/A,,,,,,,,,,,
1ec7b018-4e15-11e4-8a57-0800271c1b75,,,"Fatigue and malaise, other","Fatigue and malaise, other","Fatigue and malaise, other",,,,Misc,N/A,,,,,,,,,,,
1f090668-4e15-11e4-8a57-0800271c1b75,,,"Feeding problem, infant/elderly","Feeding problem, infant/elderly","Feeding problem, infant/elderly",,,,Misc,N/A,,,,,,,,,,,
1f0f8ec6-4e15-11e4-8a57-0800271c1b75,,,Fever,Fever,Fever,,,,Misc,N/A,,,,,,,,,,,
1f139595-4e15-11e4-8a57-0800271c1b75,,,Fracture upper arm,Fracture upper arm,Fracture upper arm,,,,Misc,N/A,,,,,,,,,,,
1f17bb4b-4e15-11e4-8a57-0800271c1b75,,,Gas/bloating,Gas/bloating,Gas/bloating,,,,Misc,N/A,,,,,,,,,,,
1f1c29f6-4e15-11e4-8a57-0800271c1b75,,,Gingival and periodontal diseases,Gingival and periodontal diseases,Gingival and periodontal diseases,,,,Misc,N/A,,,,,,,,,,,
1f592562-4e15-11e4-8a57-0800271c1b75,,,Headache,Headache,Headache,,,,Misc,N/A,,,,,,,,,,,
1f5b3d0e-4e15-11e4-8a57-0800271c1b75,,,Hearing loss,Hearing loss,Hearing loss,,,,Misc,N/A,,,,,,,,,,,
1f5e563c-4e15-11e4-8a57-0800271c1b75,,,Heartburn,Heartburn,Heartburn,,,,Misc,N/A,,,,,,,,,,,
1f635f1a-4e15-11e4-8a57-0800271c1b75,,,Blood in vomiting,Blood in vomiting,Blood in vomiting,,,,Misc,N/A,,,,,,,,,,,
1f6685c0-4e15-11e4-8a57-0800271c1b75,,,Hemiplegia and hemiparesis,Hemiplegia and hemiparesis,Hemiplegia and hemiparesis,,,,Misc,N/A,,,,,,,,,,,
1f6a5ea9-4e15-11e4-8a57-0800271c1b75,,,Hemoptysis,Hemoptysis,Hemoptysis,,,,Misc,N/A,,,,,,,,,,,
1f6ee168-4e15-11e4-8a57-0800271c1b75,,,Hiccups,Hiccups,Hiccups,,,,Misc,N/A,,,,,,,,,,,
1f70f0e3-4e15-11e4-8a57-0800271c1b75,,,Hoarseness,Hoarseness,Hoarseness,,,,Misc,N/A,,,,,,,,,,,
1fa53cd0-4e15-11e4-8a57-0800271c1b75,,,Infertility,Infertility,Infertility,,,,Misc,N/A,,,,,,,,,,,
1faa5af3-4e15-11e4-8a57-0800271c1b75,,,Injury,Injury,Injury,,,,Misc,N/A,,,,,,,,,,,
1fad62aa-4e15-11e4-8a57-0800271c1b75,,,Irregular menstrual cycle,Irregular menstrual cycle,Irregular menstrual cycle,,,,Misc,N/A,,,,,,,,,,,
1fb39d05-4e15-11e4-8a57-0800271c1b75,,,"Joint swelling, single","Joint swelling, single","Joint swelling, single",,,,Misc,N/A,,,,,,,,,,,
1fefe32c-4e15-11e4-8a57-0800271c1b75,,,"Localized swelling/mass, superficial","Localized swelling/mass, superficial","Localized swelling/mass, superficial",,,,Misc,N/A,,,,,,,,,,,
1ff55e9c-4e15-11e4-8a57-0800271c1b75,,,Lump in breast,Lump in breast,Lump in breast,,,,Misc,N/A,,,,,,,,,,,
1ff9d6fc-4e15-11e4-8a57-0800271c1b75,,,Swelling,Swelling,Swelling,,,,Misc,N/A,,,,,,,,,,,
1ffe2cde-4e15-11e4-8a57-0800271c1b75,,,Malaise and fatigue,Malaise and fatigue,Malaise and fatigue,,,,Misc,N/A,,,,,,,,,,,
200275e4-4e15-11e4-8a57-0800271c1b75,,,Memory loss,Memory loss,Memory loss,,,,Misc,N/A,,,,,,,,,,,
20052626-4e15-11e4-8a57-0800271c1b75,,,Mental status changes,Mental status changes,Mental status changes,,,,Misc,N/A,,,,,,,,,,,
203d9e67-4e15-11e4-8a57-0800271c1b75,,,Nausea w/ vomiting,Nausea w/ vomiting,Nausea w/ vomiting,,,,Misc,N/A,,,,,,,,,,,
207d0654-4e15-11e4-8a57-0800271c1b75,,,"Nausea, alone","Nausea, alone","Nausea, alone",,,,Misc,N/A,,,,,,,,,,,
20b7d029-4e15-11e4-8a57-0800271c1b75,,,Nocturia,Nocturia,Nocturia,,,,Misc,N/A,,,,,,,,,,,
20bb55e4-4e15-11e4-8a57-0800271c1b75,,,Obstructed labor,Obstructed labor,Obstructed labor,,,,Misc,N/A,,,,,,,,,,,
20bed4ef-4e15-11e4-8a57-0800271c1b75,,,"Pain, chronic, due to trauma","Pain, chronic, due to trauma","Pain, chronic, due to trauma",,,,Misc,N/A,,,,,,,,,,,
20f7020d-4e15-11e4-8a57-0800271c1b75,,,"Pain, knee","Pain, knee","Pain, knee",,,,Misc,N/A,,,,,,,,,,,
212927fb-4e15-11e4-8a57-0800271c1b75,,,Low backache,Low backache,Low backache,,,,Misc,N/A,,,,,,,,,,,
212d295f-4e15-11e4-8a57-0800271c1b75,,,Palpitations,Palpitations,Palpitations,,,,Misc,N/A,,,,,,,,,,,
212ffc94-4e15-11e4-8a57-0800271c1b75,,,Polyuria,Polyuria,Polyuria,,,,Misc,N/A,,,,,,,,,,,
2134b7e3-4e15-11e4-8a57-0800271c1b75,,,"Rash, nonvesicular, unspec.","Rash, nonvesicular, unspec.","Rash, nonvesicular, unspec.",,,,Misc,N/A,,,,,,,,,,,
653ca813-d4c7-48c3-bf3f-f77713f4ba69,,,Runny nose,Runny nose,Runny nose,,,,Misc,N/A,,,,,,,,,,,
2173b7d9-4e15-11e4-8a57-0800271c1b75,,,Something coming out of anus,Something coming out of anus,Something coming out of anus,,,,Misc,N/A,,,,,,,,,,,
2178d694-4e15-11e4-8a57-0800271c1b75,,,"Seizures, convulsions, other","Seizures, convulsions, other","Seizures, convulsions, other",,,,Misc,N/A,,,,,,,,,,,
217d6872-4e15-11e4-8a57-0800271c1b75,,,"Seizures, simple, febrile, unspec.","Seizures, simple, febrile, unspec.","Seizures, simple, febrile, unspec.",,,,Misc,N/A,,,,,,,,,,,
21835173-4e15-11e4-8a57-0800271c1b75,,,Shortness of breath,Shortness of breath,Shortness of breath,,,,Misc,N/A,,,,,,,,,,,
21880af9-4e15-11e4-8a57-0800271c1b75,,,Sickle-cell anemia,Sickle-cell anemia,Sickle-cell anemia,,,,Misc,N/A,,,,,,,,,,,
21bdb6cf-4e15-11e4-8a57-0800271c1b75,,,Somethingcoming out per vaginum,Somethingcoming out per vaginum,Somethingcoming out per vaginum,,,,Misc,N/A,,,,,,,,,,,
21c2aedc-4e15-11e4-8a57-0800271c1b75,,,Stomatitis and mucositis,Stomatitis and mucositis,Stomatitis and mucositis,,,,Misc,N/A,,,,,,,,,,,
21c6e70d-4e15-11e4-8a57-0800271c1b75,,,"Sweating, excessive","Sweating, excessive","Sweating, excessive",,,,Misc,N/A,,,,,,,,,,,
4f8a1d43-55a2-4503-b963-875c10bf1c47,,,Sore throat,Sore throat,Sore throat,,,,Misc,N/A,,,,,,,,,,,
21cacfb0-4e15-11e4-8a57-0800271c1b75,,,Throat Pain,Throat Pain,Throat Pain,,,,Misc,N/A,,,,,,,,,,,
220fc2a9-4e15-11e4-8a57-0800271c1b75,,,Ulcer of lower limbs,Ulcer of lower limbs,Ulcer of lower limbs,,,,Misc,N/A,,,,,,,,,,,
2216e20d-4e15-11e4-8a57-0800271c1b75,,,Vomiting,Vomiting,Vomiting,,,,Misc,N/A,,,,,,,,,,,
22479fd3-4e15-11e4-8a57-0800271c1b75,,,Walking difficulty,Walking difficulty,Walking difficulty,,,,Misc,N/A,,,,,,,,,,,
224b7592-4e15-11e4-8a57-0800271c1b75,,,Wheezing,Wheezing,Wheezing,,,,Misc,N/A,,,,,,,,,,,
3af68657-071c-4dac-9294-3b2fecea60f4,,,"Complaint, Other","Complaint, Other","Complaint, Other",,,,Misc,N/A,,,,,,,,,,,
1e0f4158-4e15-11e4-8a57-0800271c1b75,,,Chest Pain,Chest Pain,Chest Pain,,,,Misc,N/A,,,,,,,,,,,
1e39b082-4e15-11e4-8a57-0800271c1b75,,,"Edema, localized, NOS","Edema, localized, NOS","Edema, localized, NOS",,,,Misc,N/A,,,,,,,,,,,
c3959ab5-3f10-11e4-adec-0800271c1b75,,,Chief Complaint,Chief Complaint,Chief Complaint,Chief Complaint,,,Misc,Coded,,"Abdominal pain;Abdominal Lump;Anorexia;Anasarca;Anxiety states;Bleeding, rectal;Chest Pain;Cleft Palate;Constipation;Convulsions;Cough;Crying, infant, excessive;Dental caries;Diarrhea;Dizziness;Dysphagia;Dysuria; Earache; Edema, localized, NOS; Epigastric pain; Epistaxis; Failure to thrive, child; Fatigue and malaise, other; Feeding problem, infant/elderly; Fever; Fracture upper arm; Gas/bloating; Gingival and periodontal diseases; Headache; Hearing loss; Heartburn; Blood in vomiting; Hemiplegia and hemiparesis; Hemoptysis; Hiccups; Hoarseness; Infertility; Injury; Irregular menstrual cycle; Joint swelling, single; Localized swelling/mass, superficial; Lump in breast; Swelling; Malaise and fatigue; Memory loss; Mental status changes; Nausea w/ vomiting; Nausea, alone; Nocturia; Obstructed labor; Pain, chronic, due to trauma; Pain, knee; Low backache; Palpitations; Polyuria; Rash, nonvesicular, unspec.; Runny nose; Something coming out of anus; Seizures, convulsions, other; Seizures, simple, febrile, unspec.; Shortness of breath; Sickle-cell anemia; Somethingcoming out per vaginum; Stomatitis and mucositis; Sweating, excessive; Sore throat; Throat Pain; Ulcer of lower limbs; Vomiting; Walking difficulty; Wheezing; Complaint, Other;",,,,,,,,,
a50a54dd-ba9c-4603-bdbb-10941bbd13c5,,,Cambodia_New Patient,Cambodia_New Patient,First visit,,,,Misc,N/A,,,,,,,,,,,
5a53106b-5c95-44a4-a1fc-d76844285f44,,,Cambodia_Old Patient,Cambodia_Old Patient,-,,,,Misc,N/A,,,,,,,,,,,
cede5394-4d47-446f-85cc-e649673af6ea,,,impl.patientStatus,impl.patientStatus,Patient Status,,impl.patientStatus.desc,,Question,Coded,,Cambodia_New Patient;Cambodia_Old Patient;,,,,,,,,,
