Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:600
dd50ce2d-ca68-4000-8d82-5fc6e3ea0aad,,ICD-10:A00,Cholera,Cholera,Cholera,អាសន្នរោគ,,,Diagnosis,N/A,,,,
0c1ed1d2-37da-46b1-9f9f-543d8bae1621,,ICD-10:A00.9,"Cholera, unspecified","Cholera, unspecified","Cholera, unspecified",សង្ស័យអាសន្នរោគ,,,Diagnosis,N/A,,,,
d692b9c5-a54d-4d9d-be82-bde02d4c910f,,ICD-10:A01,Typhoid and Paratyphoid Fevers,Typhoid and Paratyphoid Fevers,Typhoid and Paratyphoid Fevers,គ្រុនពោះវៀន,,,Diagnosis,N/A,,,,
f4b2ddeb-b433-4c97-9f5b-ccfaf7522bc4,,ICD-10:A06,Amebiasis,Amebiasis,Amebiasis,រាកមួល​,,,Diagnosis,N/A,,,,
1a381d75-db64-46bc-a497-9251264b5d76,,ICD-10:A06.4,Amebic Liver Abscess,Amebic Liver Abscess,Amebic Liver Abscess,Amebic Liver Abscess,,,Diagnosis,N/A,,,,
049b7337-b447-4829-b464-2f9f0165acdc,,ICD-10:A09,Gastroenteritis diarrhea (GE),Gastroenteritis diarrhea (GE),Gastroenteritis diarrhea (GE),រាកគ្មានខ្សោះជាតិទឹក(GE),,,Diagnosis,N/A,,,,
19a4c009-6a66-445b-b59c-6bc06d37c16c,,ICD-10:A09.1,"Gastroenteritis diarrhea, moderate (GE)","Gastroenteritis diarrhea, moderate (GE)","Gastroenteritis diarrhea, moderate (GE)",រាកមានខ្សោះជាតិទឹកមធ្យម(GE),,,Diagnosis,N/A,,,,
97d5c0a4-417e-4fce-ae8c-0a0866539c33,,ICD-10:A09.2,"Gastroenteritis diarrhea, severe (GE)","Gastroenteritis diarrhea, severe (GE)","Gastroenteritis diarrhea, severe (GE)",រាកមានខ្សោះជាតិទឹកធ្ងន់ធ្ងរ(GE),,,Diagnosis,N/A,,,,
1697158a-6e04-4f43-9c85-e91735f954b4,,ICD-10:A33,Tetanus neonatorum,Tetanus neonatorum,Tetanus neonatorum,តេតាណូសទារក,,,Diagnosis,N/A,,,,
d14e1f6c-07f2-44ae-9abf-34cda678aa25,,ICD-10:A35,"Tetanus, other","Tetanus, other","Tetanus, other",តេតាណូសផ្សេងៗទៀត,,,Diagnosis,N/A,,,,
c92a9133-8720-4fce-868d-031aff352800,,ICD-10:A36,Diphtheria,Diphtheria,Diphtheria,ខាន់ស្លាក់,,,Diagnosis,N/A,,,,
4b7355da-4937-494f-833f-c8efd53f9774,,ICD-10:A37.1,Whooping cough,Whooping cough,Whooping cough,ក្អកមាន់,,,Diagnosis,N/A,,,,
a74f1f4d-f46b-4ba0-a0d7-c13417bddb6b,,ICD-10:A41.9,"Sepsis, unspecified organism","Sepsis, unspecified organism","Sepsis, unspecified organism",ឆ្លងរោគក្នុងឈាម,,,Diagnosis,N/A,,,,
1015f2c0-eb75-4211-9aa3-c405a34ebf85,,ICD-10:A80,Acute poliomyelitis,Acute poliomyelitis,Acute poliomyelitis,គ្រុនទន់អវៈយវៈ,,,Diagnosis,N/A,,,,
6ed6214d-bc21-412d-a364-e54135950161,,ICD-10:A82,Rabies,Rabies,Rabies,ជំងឺឆ្កែឆ្កួតខាំ,,,Diagnosis,N/A,,,,
17731b76-b777-494c-8152-0f1786cc8c0a,,ICD-10:A04,Dysentery,Dysentery,Dysentery,រាគមួល,,,Diagnosis,N/A,,,,
a97904be-854e-4965-b5f1-54b74df510e9,,ICD-10:B05,Measles,Measles,Measles,កញ្រ្ចិល,,,Diagnosis,N/A,,,,
e769c3a5-cae7-47f5-bd26-30c134bdad38,,ICD-10:B65,Schistosomiasis,Schistosomiasis,Schistosomiasis,ស៊ីសស្តូសូមីញ៉ាស៊ីស,,,Diagnosis,N/A,,,,
6349994c-20f4-4915-8ade-117888d190e7,,ICD-10:D64,Anemia,Anemia,Anemia,ភាពស្លកសាំង,,,Diagnosis,N/A,,,,
da242651-00d8-4309-af07-b71640a44495,,ICD-10:D48,Tumor,Tumor,Tumor,ដុំមហារីក,,,Diagnosis,N/A,,,,
b7584fe9-bfd2-457c-bab7-39e696907740,,ICD-10:D52,"Anemia, folate","Anemia, folate","Anemia, folate",អាស៊ីតខ្វះឈាម,,,Diagnosis,N/A,,,,
9e0cc22f-4951-47a2-9a6a-468af2ae1a61,,ICD-10:D50,"Anemia, iron","Anemia, iron","Anemia, iron",ជាតិដែកខ្វះឈាម,,,Diagnosis,N/A,,,,
888f6ceb-b528-448e-8015-bb81a82c6d6d,,ICD-10:D64.9,"Anemia, unspecified","Anemia, unspecified","Anemia, unspecified",ជំងឺស្លេកស្លាំង,,,Diagnosis,N/A,,,,
dea2d297-4e14-11e4-8a57-0800271c1b75,,ICD-10:E03,Hypothyroidism,Hypothyroidism,Hypothyroidism,Hypothyroidism,,,Diagnosis,N/A,,,,
ef2f98e2-a4c5-44b7-9205-e178f0b147a9,,ICD-10:E05,Hyperthyroidism,Hyperthyroidism,Hyperthyroidism,Hyperthyroidism,,,Diagnosis,N/A,,,,
b61c643f-3643-4dee-aef5-5f7a2fb6f88b,,ICD-10:E16.2,"Hypoglycemia, unspecified","Hypoglycemia, unspecified","Hypoglycemia, unspecified",ជំងឺថយចុះជាតិស្ករ,,,Diagnosis,N/A,,,,
de005e55-4e14-11e4-8a57-0800271c1b75,,ICD-10:E86.0,Dehydration,Dehydration,Dehydration,ខះជាតិទឹក,,,Diagnosis,N/A,,,,
8d36515c-b888-456f-b24c-57afac776ab6,,ICD-10:G03.9,"Meningitis, unspecified","Meningitis, unspecified","Meningitis, unspecified",ជំងឺរលាកស្រោមខួរក្បាល,,,Diagnosis,N/A,,,,
bee78e1c-270a-4dcd-be39-d78a1a49e696,,ICD-10:G40.9 ,"Epilepsy, unspecified","Epilepsy, unspecified","Epilepsy, unspecified",ជំងឺឆ្កួតជ្រូក,,,Diagnosis,N/A,,,,
e5f39a1c-fbf5-4726-b8c8-2e2a19d347f3,,ICD-10:G43,Migraine,Migraine,Migraine,ជំងឺឈឺក្បាលប្រកាំង,,,Diagnosis,N/A,,,,
a48e76ed-6e68-4e4f-b89b-7a96efefee71,,ICD-10:G44.2,Tension headache,Tension headache,Tension headache,Tension headache,,,Diagnosis,N/A,,,,
16166434-13d2-4e55-956c-d5a63ad26fa0,,ICD-10:G90.9,Neuropathy,Neuropathy,Neuropathy,ជំងឺសរសៃប្រសាទ,,,Diagnosis,N/A,,,,
5b9c5ae0-b557-4105-8981-6fe553b47aaf,,ICD-10:I50.9,"Heart failure, unspecified","Heart failure, unspecified","Heart failure, unspecified",ជម្ងឺខ្សោយបេះដូង,,,Diagnosis,N/A,,,,
c4a69d62-3695-4497-903d-62eed1df1ffe,,ICD-10:I20,Angina pectoris,Angina pectoris,Angina pectoris,ចុកទ្រូងដោយសារបញ្ហាសរសៃឈាមបេះដូង,,,Diagnosis,N/A,,,,
c689e528-cd26-42c5-b592-0b67c96233e7,,ICD-10:I21,Acute myocardial infarction,Acute myocardial infarction,Acute myocardial infarction,ស្លាប់សាច់បេះដូងស្រួចស្រាវ,,,Diagnosis,N/A,,,,
56fed6e2-96da-4b6d-8043-fa94157abbd3,,ICD-10:I63,Cerebral Infarction (Stroke),Cerebral Infarction (Stroke),Cerebral Infarction (Stroke),ស្ទះសរសៃរឈាមខួរក្បាល(Stroke),,,Diagnosis,N/A,,,,
27f9ec01-08a7-47fb-9970-4bfc12d1e735,,ICD-10:K12,Stomatitis,Stomatitis,Stomatitis,,,,Diagnosis,N/A,,,,
34b6264a-d1c9-4844-bbb2-f75972ce76af,,ICD-10:K25,Gastric ulcer,Gastric ulcer,Gastric ulcer,ដំបៅក្រពះ,,,Diagnosis,N/A,,,,
8e9f2e11-15c6-40bd-8e94-3fc92501c829,,ICD-10:K29.7,Gastritis,Gastritis,Gastritis,រលាកក្រពះ,,,Diagnosis,N/A,,,,
2bba967e-2257-43cf-815c-583d284ab8e0,,ICD-10:K21.9,Gastroesophageal reflux disease (GERD),Gastroesophageal reflux disease (GERD),Gastroesophageal reflux disease (GERD),ជំងឺច្រាលក្រពះពោះវៀន(GERD),,,Diagnosis,N/A,,,,
36941547-b46e-402c-9576-5b7204ce639b,,ICD-10:K73,"Hepatitis, chronic","Hepatitis, chronic","Hepatitis, chronic",ជំងឺរលាកថ្លើម,,,Diagnosis,N/A,,,,
ac0fd4b9-0647-4135-9244-9decddb9a0ad,,ICD-10:K40,"Hernia, inguinal","Hernia, inguinal","Hernia, inguinal",ក្លន inguinal,,,Diagnosis,N/A,,,,
669dea31-2029-47e0-af34-570df0f8a5b7,,ICD-10:K42,"Hernia, umbilical","Hernia, umbilical","Hernia, umbilical",ក្លនលាមក,,,Diagnosis,N/A,,,,
863c5927-8c21-4c7c-b22b-338b33abac71,,ICD-10:K27,"Peptic ulcer, site unspecifed","Peptic ulcer, site unspecifed","Peptic ulcer, site unspecifed",ដំបៅក្រពះ តំបន់មិនបានបញ្ជាក់,,,Diagnosis,N/A,,,,
3447f969-2813-4d8a-b051-7899eec197f2,,ICD-10:K29.1,Acute gastritis,Acute gastritis,Acute gastritis,រលាកក្រពះស្រួចស្រាវ,,,Diagnosis,N/A,,,,
43640ac7-2be3-48a0-96ae-c2224e0bdb03,,ICD-10:K29.5,"Chronic gastritis, unspecified","Chronic gastritis, unspecified","Chronic gastritis, unspecified",រលាកក្រពះរ៉ាំរ៉ៃ,,,Diagnosis,N/A,,,,
f7df303b-b527-48c2-9b6c-95f309eb38a6,,ICD-10:K62.1,Rectal polyp,Rectal polyp,Rectal polyp,ពោះវៀនធំ,,,Diagnosis,N/A,,,,
aee5f1e4-0ece-42cd-8ee1-9561a89a1c51,,ICD-10:K64,Hemorrhoids,Hemorrhoids,Hemorrhoids,ជំងឺឬសដូងបាត,,,Diagnosis,N/A,,,,
f64103ae-2870-4012-917b-f9136519cd39,,ICD-10:K74.6,Cirrhosis,Cirrhosis,Cirrhosis,ក្រិនថ្លើម,,,Diagnosis,N/A,,,,
3a009a92-a1d8-475b-af16-fd4ac93a86b4,,ICD-10:K81,Cholecystitis,Cholecystitis,Cholecystitis,រលាកថង់ទឹកប្រមាត់,,,Diagnosis,N/A,,,,
0bc956ca-6612-4eb1-9148-e241fed2f1d4,,ICD-10:M13.99,"Arthritis, unspecified","Arthritis, unspecified","Arthritis, unspecified",រលាកសន្លាក់គ្មានខ្ទុះ,,,Diagnosis,N/A,,,,
b67b347f-0d0e-48a7-8504-df4d671f84fc,,ICD-10:M79.6,Musculoskeletal pain,Musculoskeletal pain,Musculoskeletal pain,ឈឺសាច់ដុំ,,,Diagnosis,N/A,,,,
8188fb80-dd1a-4a27-b157-db66d685ea7a,,ICD-10:M81.99 ,"Osteoporosis, unspecified","Osteoporosis, unspecified","Osteoporosis, unspecified",រោគពុកឆ្អឹង,,,Diagnosis,N/A,,,,
4bda7eb8-43a8-457c-951f-436385fb9d26,,ICD-10:N05.9 ,Nephritic syndrome,Nephritic syndrome,Nephritic syndrome,,,,Diagnosis,N/A,,,,
0bfe7e5b-a1a8-4693-863d-dbfd6270ab5d,,ICD-10:N23,"Renal colic, unspecified","Renal colic, unspecified","Renal colic, unspecified",ចុកតំរងនោម,,,Diagnosis,N/A,,,,
d792385f-290b-417e-9d8c-3b28ff476129,,ICD-10:N39.0,Urinary tract infection (UTI),Urinary tract infection (UTI),Urinary tract infection (UTI),ការឆ្លងមេរោគលើផ្លូវបង្ហូរទឹកនោម(UTI),,,Diagnosis,N/A,,,,
f9591d1b-68ff-4ed7-8104-8761708ef152,,ICD-10:R17,"Jaundice, unspecified","Jaundice, unspecified","Jaundice, unspecified",ជំងឺគ្រុនលឿង,,,Diagnosis,N/A,,,,
1462958a-0c40-456e-8f69-556cb32710de,,ICD-10:R18,Ascites,Ascites,Ascites,ទាចទឹក,,,Diagnosis,N/A,,,,
268478ef-472d-44ae-bd52-8574e7334ae2,,ICD-10:R50,Fever of unknown origin (FUO),Fever of unknown origin (FUO),Fever of unknown origin (FUO),គ្រុនក្តៅមិនដឹងប្រភពដើម(FUO​),,,Diagnosis,N/A,,,,
1dfb0948-4e15-11e4-8a57-0800271c1b75,,ICD-10:R10,Abdominal pain,Abdominal pain,Abdominal pain,ឈឺពោះ,,,Diagnosis,N/A,,,,
0ad5a7ca-fe5f-4e72-b418-076bc932f6a3,,ICD-10:R19,"Abdominal/digestive problems, other","Abdominal/digestive problems, other","Abdominal/digestive problems, other",បញ្ហាពោះឬរំលាយអាហារ,,,Diagnosis,N/A,,,,
c15394a1-e61d-41ad-8652-f7c69cd63b94,,ICD-10:T50,Drug toxicity,Drug toxicity,Drug toxicity,ពុលថ្នាំពេទ្យ,,,Diagnosis,N/A,,,,
7a824727-cc7c-4de4-9db3-c35af8ffb450,,ICD-10:T52.0,Petrol intoxication,Petrol intoxication,Petrol intoxication,គ្រឿងស្រវឹង,,,Diagnosis,N/A,,,,
65f981ee-05b5-4a95-8627-e1536e3bc5e8,,ICD-10:T61,Food intoxication,Food intoxication,Food intoxication,ពុលចំណីអាហារ,,,Diagnosis,N/A,,,,
940b0d6a-c9ba-418e-bf9d-eece97eee4a0,,ICD-10:T63.0,Snake bite,Snake bite,Snake bite,ពស់ចឹក,,,Diagnosis,N/A,,,,
a8375f71-d899-40f3-8dfb-1cf49af9bdac,,ICD-10:T65,Poisoning/Ingestion of non medicinal substances,Poisoning/Ingestion of non medicinal substances,Poisoning/Ingestion of non medicinal substances,ពុលសារធាតុផ្សេងៗ,,,Diagnosis,N/A,,,,
afb07052-cbab-43ab-be6c-8249f97a35fb,,ICD-10:T60,Poisoning/Ingestion of chemical substances,Poisoning/Ingestion of chemical substances,Poisoning/Ingestion of chemical substances,ពុលសារធាតុគីមី,,,Diagnosis,N/A,,,,
5d022ea1-2217-4f23-83ae-977c45ef444a,,ICD-10:Q24.9,Congenital heart disease (CHD),Congenital heart disease (CHD),Congenital heart disease (CHD),ជំងឺបេះដូងពីកំណើត(CHD),,,Diagnosis,N/A,,,,
2e876a85-fb6b-4875-882f-b1a89c97004e,,ICD-10:Q79,"Congenital malformations of musculoskeletal system, not elsewhere classified","Congenital malformations of musculoskeletal system, not elsewhere classified","Congenital malformations of musculoskeletal system, not elsewhere classified","Congenital malformations of musculoskeletal system, not elsewhere classified",,,Diagnosis,N/A,,,,
f19dc4b4-4b67-48db-a920-eba60a9ffb9f,,ICD-10:Q90,Down syndrome,Down syndrome,Down syndrome,ចុះរោគសញ្ញា,,,Diagnosis,N/A,,,,
03de8c80-d9f4-443b-acf1-8776984de6eb,,ICD-10:Q96,Turner syndrome,Turner syndrome,Turner syndrome,ជម្ងឺ Turner,,,Diagnosis,N/A,,,,
0255d169-2515-4445-a586-6ca246c73035,,ICD-10:T79.3,"Wound, infected","Wound, infected","Wound, infected",រងរបួស,,,Diagnosis,N/A,,,,
b2dd4d43-af6e-40a5-8577-f41ef63f4bae,,ICD-10:T14.1,"Wound, open, cut from bite","Wound, open, cut from bite","Wound, open, cut from bite",របួសចំហរ ស្នាមដាច់រលាត់ពីការខាំ,,,Diagnosis,N/A,,,,
e536a845-90eb-4cde-aa1d-645ccee3e631,,ICD-10:T14,Trauma,Trauma,Trauma,របួស,,,Diagnosis,N/A,,,,
36a7b80e-35a8-48dc-8469-2951cd3eae1d,,,"Diseases, other","Diseases, other","Diseases, other",ជំងឺទូទៅផ្សេងៗ,,,Diagnosis,N/A,,,,
c96b5dbf-eb09-4794-8e31-258e08ad6541,,ICD-10:A64,STD,STD,STD,ជំងឺកាមរោគ (STD),,,Diagnosis,N/A,,,,
9c944a15-4db0-4ed7-aade-c3bcc819d0e7,,ICD-10:A90,Dengue fever,Dengue fever,Dengue fever,ជំងឺគ្រុនឈាម,,,Diagnosis,N/A,,,,
b8de1861-fb6c-42ff-a021-8faf292a624e,,ICD-10:A91,"Dengue fever, hemorrhagic (non shock)","Dengue fever, hemorrhagic (non shock)","Dengue fever, hemorrhagic (non shock)",ជំងឺគ្រុនឈាមគ្មានស្ហុក,,,Diagnosis,N/A,,,,
e2215839-be88-4b44-82c8-132ac6d3c730,,ICD-10:A91.1,"Dengue fever, hemorrhagic (with shock)","Dengue fever, hemorrhagic (with shock)","Dengue fever, hemorrhagic (with shock)",ជំងឺគ្រុនឈាមមានស្ហុក,,,Diagnosis,N/A,,,,
e9ab70ec-163d-4506-bc1f-b109794fa96d,,ICD-10:A91.2,"Dengue fever, suspected","Dengue fever, suspected","Dengue fever, suspected",គ្រុនឈាមសង្ស័យ​,,,Diagnosis,N/A,,,,
168234c3-ab40-478c-97bb-29229b13df72,,ICD-10:A91.3,Dengue-like fever,Dengue-like fever,Dengue-like fever,គ្រុនឈាមប្រហាក់ប្រហែល,,,Diagnosis,N/A,,,,
ef9d2e4d-22ff-475e-a2b0-cf56c1cc29fc,,ICD-10:A92.0,Chikungunya virus,Chikungunya virus,Chikungunya virus,គ្រុនឈិកសង្ស័យ,,,Diagnosis,N/A,,,,
8078395f-5f82-4e7a-8bc8-12a6c662d3e0,,ICD-10:A92.1,"Chikungunya virus, suspected","Chikungunya virus, suspected","Chikungunya virus, suspected",គ្រុនឈិកប្រហាក់ប្រហែល,,,Diagnosis,N/A,,,,
6107270c-8dd1-432b-8617-2fba04059271,,ICD-10:B08.4,Enteroviral vesicular stomatitis with exanthem,Enteroviral vesicular stomatitis with exanthem,Enteroviral vesicular stomatitis with exanthem,ជំងឹពងបែកនៅដៃ-ជើង-មាត់,,,Diagnosis,N/A,,,,
9be8a39c-42c6-49d6-9d21-4b763449146c,,ICD-10:B15,Hepatitis A,Hepatitis A,Hepatitis A,រលាកថ្លើមប្រភេទ A,,,Diagnosis,N/A,,,,
3b8aa7d4-eb39-445f-958f-2fc88b586280,,ICD-10:B16,Hepatitis B,Hepatitis B,Hepatitis B,រលាកថ្លើមប្រភេទ B,,,Diagnosis,N/A,,,,
d3d5e874-750e-4cfd-9cae-f8945e88b7fd,,ICD-10:B17.1,Hepatitis C,Hepatitis C,Hepatitis C,រលាកថ្លើមប្រភេទ C,,,Diagnosis,N/A,,,,
424c32f4-5df3-4be0-8af9-67457623a50d,,ICD-10:B20,HIV/AIDS,HIV/AIDS,HIV/AIDS,ជំងឺអេដស៏,,,Diagnosis,N/A,,,,
f78fd8cc-ef31-45cd-b64b-da6b5414ae2f,,ICD-10:B26,Mumps,Mumps,Mumps,ជំងឺស្រឡទែន,,,Diagnosis,N/A,,,,
6c42a211-f77d-4259-b6a6-5b0309b45b2f,,ICD-10:B50,"Malaria, Plasmodium falciparum malaria with cerebral complications","Malaria, Plasmodium falciparum malaria with cerebral complications","Malaria, Plasmodium falciparum malaria with cerebral complications",គ្រុនចាញ់ស្រាល,,,Diagnosis,N/A,,,,
3be20ccd-c84c-46ff-aedb-11f43f914ede,,ICD-10:B50.8,"Severe and complicated plasmodium falciparum malaria, other","Severe and complicated plasmodium falciparum malaria, other","Severe and complicated plasmodium falciparum malaria, other",គ្រុនចាញ់ធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
11927ef6-5bfb-4832-9576-af5101aec354,,ICD-10:B54,"Malaria, unspecified","Malaria, unspecified","Malaria, unspecified",ជំងឺគ្រុនចាញ់មិនត្រូវបានបញ្ជាក់,,,Diagnosis,N/A,,,,
4053ee21-00f9-4fd3-a1f4-59218fee46d2,,ICD-10:J09.0,Influenza due to certain identified influenza virus,Influenza due to certain identified influenza virus,Influenza due to certain identified influenza virus,ផ្តាសាយបក្សី,,,Diagnosis,N/A,,,,
6ed9925f-6efa-4f2f-a4b1-dd6e1729228a,,ICD-10:J09.1,"Influenza, virus not identified","Influenza, virus not identified","Influenza, virus not identified",ផ្តាសាយផ្សេងៗ,,,Diagnosis,N/A,,,,
e94f0134-eb06-4201-a66a-9c9fcb6710f9,,,"Communicable diseases, other","Communicable diseases, other","Communicable diseases, other",ជំងឺឆ្លងផ្សេងៗ,,,Diagnosis,N/A,,,,
1d6f8604-3bf0-4a1a-a7b5-869c794946e5,,ICD-10:A15.0,Tuberculosis of lung,Tuberculosis of lung,Tuberculosis of lung,របេងសួត,,,Diagnosis,N/A,,,,
bd0c5d2d-e98e-4133-adde-f9410d9b2e6b,,ICD-10:A15.6,Tuberculous pleurisy,Tuberculous pleurisy,Tuberculous pleurisy,របេងស្រោមសួត,,,Diagnosis,N/A,,,,
ba587cb8-3ced-4935-a6ba-c45a44393276,,ICD-10:A15.7,"Respiratory tuberculosis, primary","Respiratory tuberculosis, primary","Respiratory tuberculosis, primary",,,,Diagnosis,N/A,,,,
abb0bafd-5257-4420-baf4-59f2da0835ff,,ICD-10:A15.8,"Respiratory tuberculosis, other","Respiratory tuberculosis, other","Respiratory tuberculosis, other",ជំងឺរបេងសួតផ្សេងៗ,,,Diagnosis,N/A,,,,
2c33fc7c-564d-42d2-90c1-4d211b985fb0,,ICD-10:A15.9,"Respiratory tuberculosis, unspecified","Respiratory tuberculosis, unspecified","Respiratory tuberculosis, unspecified",របេងសួតសង្ស័យ,,,Diagnosis,N/A,,,,
f98538a6-fd8e-4ebf-84aa-e5e86233b1e0,,ICD-10:A17.0,Tuberculous meningitis,Tuberculous meningitis,Tuberculous meningitis,រលាកស្រោមខួរបណ្ដាលមកពីរបេង Tuberculous meningitis,,,Diagnosis,N/A,,,,
9d2d8e51-e616-4c81-b252-d4d96e53c58b,,ICD-10:A17.8,"Tuberculosis of nervous system, other","Tuberculosis of nervous system, other","Tuberculosis of nervous system, other",របេងប្រព័ន្ឋសរសៃប្រសាទផ្សេងៗ,,,Diagnosis,N/A,,,,
e0437721-906c-4424-bc6d-34055c71ea31,,ICD-10:A18.03,Tuberculosis of other bones,Tuberculosis of other bones,Tuberculosis of other bones,របេងឆ្អឹង,,,Diagnosis,N/A,,,,
efb70dfc-2d32-4e38-9dba-0d872b567bc7,,ICD-10:A18.31,Tuberculous peritonitis,Tuberculous peritonitis,Tuberculous peritonitis,របេងស្រោមពោះ,,,Diagnosis,N/A,,,,
a2795a21-b0cc-4372-ab9c-21a441efcd63,,ICD-10:A18.8,"Tuberculosis, other organs","Tuberculosis, other organs","Tuberculosis, other organs",របេងសរីរាង្គផេ្សងទៀត,,,Diagnosis,N/A,,,,
904a0606-ee1f-4181-a009-d06234220819,,ICD-10:A19,Miliary TB,Miliary TB,Miliary TB,របេងមីលីយែរ,,,Diagnosis,N/A,,,,
