Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:600
e9dda98f-cf16-41e4-8a4e-850ba164a4da,,ICD-10:A30.9,"Leprosy, unspecified","Leprosy, unspecified","Leprosy, unspecified",ហង់សិន,,,Diagnosis,N/A,,,,
bfd96bc1-9641-418f-aff4-336095e0a103,,ICD-10:A31.0,MOTT(mycobacterium other than TB) pulmonary mycobacterial infection,MOTT(mycobacterium other than TB) pulmonary mycobacterial infection,MOTT(mycobacterium other than TB) pulmonary mycobacterial infection,ជំងឺបង្កឡើងដោយមីកូបាក់តេរីផ្សេងៗ ទៀត,,,Diagnosis,N/A,,,,
99bd4271-22a8-4b39-adce-2432c5bb586c,,ICD-10:U50.0,MDR(multi-drug resistant) TB confirmed by culture,MDR(multi-drug resistant) TB confirmed by culture,MDR(multi-drug resistant) TB confirmed by culture,របេងស៊ាំថ្នាំមានការបណ្ដុះមេរោគ,,,Diagnosis,N/A,,,,
a6cf8c38-7f9a-471f-b900-46dd1093e0a4,,ICD-10:E51,B1 deficiency,B1 deficiency,B1 deficiency,កង្វះ B1,,,Diagnosis,N/A,,,,
72e1fea6-3427-41b5-ace2-cd56030e55f1,,ICD-10:E56.9,Vitamin deficiency,Vitamin deficiency,Vitamin deficiency,កង្វះវីតាមីន,,,Diagnosis,N/A,,,,
21cc4644-b907-4094-8193-fc71ed7dc216,,ICD-10:E10,Diabetic type 1 (DM),Diabetic type 1 (DM),Diabetic type 1 (DM),ជំងឺទឹកនោមផ្អែម១(DM),,,Diagnosis,N/A,,,,
dddd9a63-4131-4b72-8d91-42494f1b5aec,,ICD-10:E11,Diabetic type 2 (DM),Diabetic type 2 (DM),Diabetic type 2 (DM),ជំងឺទឹកនោមផ្អែម២(DM),,,Diagnosis,N/A,,,,
4e2bb7c9-7958-43af-ace9-3e55ee2d0077,,ICD-10:E40,Severe acute malnutrition (SAM) with nutritional oedema,Severe acute malnutrition (SAM) with nutritional oedema,Severe acute malnutrition (SAM) with nutritional oedema,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរស្រូចស្រាវមានហើម(SAM),,,Diagnosis,N/A,,,,
62b6bfc5-81b6-4da0-ab36-bf985f93b92e,,ICD-10:E41,Severe acute malnutrition (SAM) with clinical signs,Severe acute malnutrition (SAM) with clinical signs,Severe acute malnutrition (SAM) with clinical signs,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរស្រូចស្រាវមានរោគសញ្ញាគ្លីនិក(SAM),,,Diagnosis,N/A,,,,
06356b3b-965f-415d-ad87-0e30ff3a93bf,,ICD-10:E43,Severe acute malnutrition (SAM):weight for height Z score <-3,Severe acute malnutrition (SAM):weight for height Z score <-3,Severe acute malnutrition (SAM):weight for height Z score <-3,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរស្រូចស្រាវ(SAM),,,Diagnosis,N/A,,,,
d4701b11-cf2a-437b-85e4-c386615c66a0,,ICD-10:E44.0,Mild acute malnutrition-weight for height Z score -1 to -2SD,Mild acute malnutrition-weight for height Z score -1 to -2SD,Mild acute malnutrition-weight for height Z score -1 to -2SD,កង្វះអាហារូបត្ថម្ភស្រួចស្រាវ,,,Diagnosis,N/A,,,,
a8b72ad7-413e-4a73-b91f-5df84f011d58,,ICD-10:E44.1,Moderate acute malnutrition:weight for height Z score -2 to -3,Moderate acute malnutrition:weight for height Z score -2 to -3,Moderate acute malnutrition:weight for height Z score -2 to -3,កង្វះអាហារូបត្ថម្ភស្រួចស្រាវមធ្យម,,,Diagnosis,N/A,,,,
ae9baed1-ca01-463e-b342-00cdacc05c1d,,ICD-10:E46,"Malnutrition, unspecified","Malnutrition, unspecified","Malnutrition, unspecified",កង្វះអាហារូបត្ថម្ភ,,,Diagnosis,N/A,,,,
62baa54c-cbad-41e3-bd8a-f51184d6042e,,ICD-10:F11.1,Opioid abuse,Opioid abuse,Opioid abuse,បញ្ហាសុខភាពបង្កដោយគ្រឿងញៀន Harmful use,,,Diagnosis,N/A,,,,
861bcc20-c97e-41d3-acc9-e429898af1f7,,ICD-10:I95,Hypotension,Hypotension,Hypotension,ចុះឈាម,,,Diagnosis,N/A,,,,
9f642fe9-ad77-4194-a2ed-31f04968f1c9,,ICD-10:I10.0,"Hypertension, secondary (HTN)","Hypertension, secondary (HTN)","Hypertension, secondary (HTN)",លើសសម្ពាធឈាមមកពីផលវិបាកផ្សេងៗ​(HTN),,,Diagnosis,N/A,,,,
2abed09a-8002-4b7f-b9f0-11d286d56c43,,ICD-10:I10.9,"Hypertension, primary (HTN)","Hypertension, primary (HTN)","Hypertension, primary (HTN)",លើសសម្ពាធឈាមដំបូង(HTN),,,Diagnosis,N/A,,,,
07e67c01-ea7a-4d2a-9209-0cbbc40006da,,ICD-10:I64,Family history of stroke,Family history of stroke,Family history of stroke,ប្រវត្តិគ្រួសារនៃជំងឺដាច់សរសៃឈាមខួរក្បាល,,,Diagnosis,N/A,,,,
204229ad-bb21-41d6-a654-c34b045e66a1,,ICD-10:I69,Sequelae of cerebrovascular disease,Sequelae of cerebrovascular disease,Sequelae of cerebrovascular disease,លើសសម្ពាធឈាមមានទន់អវៈយវៈ,,,Diagnosis,N/A,,,,
bc57bcf4-aec2-404d-9036-006c63dfdf1e,,ICD-10:O24.4,"Diabetes mellitus during pregnancy, childbirth and puerperium","Diabetes mellitus during pregnancy, childbirth and puerperium","Diabetes mellitus during pregnancy, childbirth and puerperium",ទឹកនោមផ្អែមស្ត្រីមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
17b416e1-2951-4efd-9b09-f7820ea2103a,,ICD-10:S06.3,Focal traumatic brain injury,Focal traumatic brain injury,Focal traumatic brain injury,របួសដោយគ្រោះថ្នាក់ចរាចរណ៍ មានប៉ះទង្គិចក្បាល,,,Diagnosis,N/A,,,,
97ed7910-00eb-49e1-a0dd-540489c59144,,ICD-10:S05,Eye injury,Eye injury,Eye injury,របួសភ្នែក,,,Diagnosis,N/A,,,,
6afc2690-12b2-11e6-8c00-080027d2adbd,,ICD-10:T78.4,Allergic reaction,Allergic reaction,Allergic reaction,ប្រតិកម្ម​អា​ឡែ​ស៊ី,,,Diagnosis,N/A,,,,
8315b0d8-3813-4c49-b12d-770693ee4791,,ICD-10:T16,Foreign body in ear,Foreign body in ear,Foreign body in ear,វត្ថុនៅក្នុងត្រចៀក,,,Diagnosis,N/A,,,,
d50ca5bd-1d18-407f-b854-434fe8ec6d0b,,ICD-10:T17.1,Foreign body in nose,Foreign body in nose,Foreign body in nose,វត្ថុក្នុងច្រមុះ,,,Diagnosis,N/A,,,,
28badaa2-5911-4f3f-8d91-8c0f0d5cb80b,,ICD-10:T14.2,Fracture,Fracture,Fracture,ការ​បាក់,,,Diagnosis,N/A,,,,
b7d174ec-39eb-4e90-89a2-bd23503a8309,,ICD-10:T14.0,Insect bite,Insect bite,Insect bite,សត្វល្អិត​ខាំ,,,Diagnosis,N/A,,,,
f1875801-c118-4b8b-9f55-fe9fa7737ffd,,ICD-10:T14.8,Other injuries of unspecified body region,Other injuries of unspecified body region,Other injuries of unspecified body region,របួសផ្សេងៗ(ក្រៅពីគ្រោះថ្នាក់ចរាចរណ៍និងគ្រាប់មីន),,,Diagnosis,N/A,,,,
6cb8f56a-afca-4522-87ce-e05be7d7f3ba,,ICD-10:V87,Other specified personal exposures and history presenting hazards to health,Other specified personal exposures and history presenting hazards to health,Other specified personal exposures and history presenting hazards to health,របួសដោយគ្រោះថ្នាក់ចរាចរណ៍ក្រៅពីប៉ះទង្គិចក្បាល,,,Diagnosis,N/A,,,,
16460758-4308-4d95-846e-69b3b40250e0,,ICD-10:Y38,Terrorism,Terrorism,Terrorism,គ្រោះថ្នាក់ដោយអាវុធជាតិផ្ទុះ,,,Diagnosis,N/A,,,,
a9ae52aa-a21e-4c7a-8309-b561e94f3ad3,,ICD-10:Y92.64,Mine or pit as the place of occurrence of the external cause,Mine or pit as the place of occurrence of the external cause,Mine or pit as the place of occurrence of the external cause,របួសដោយគ្រោះថ្នាក់ដោយគ្រាប់មីន,,,Diagnosis,N/A,,,,
c7dd6ad1-47e0-43a1-bdf8-dfea259b186a,,ICD-10:X02,"Burn, fire","Burn, fire","Burn, fire",ភ្លើងឆេះ,,,Diagnosis,N/A,,,,
a8b7ffa8-edf3-4ecb-aebd-613c4de2d9aa,,ICD-10:X10,"Burn, hot water","Burn, hot water","Burn, hot water",រលាកទឹកក្តៅ,,,Diagnosis,N/A,,,,
cc8e501a-c4d6-4acb-9534-189790356384,,,"Non-communicable diseases, other","Non-communicable diseases, other","Non-communicable diseases, other",ជំងឺមិនឆ្លងផ្សេងៗ,,,Diagnosis,N/A,,,,
bfe5d33e-7c63-4afe-a30a-a2d4aaffb164,,ICD-10:F20,Schizophrenia,Schizophrenia,Schizophrenia,ជំងឺវិកលចរិត,,,Diagnosis,N/A,,,,
e360939f-b00d-4118-9871-c95ab8b3f5ab,,ICD-10:F30,Manic episode,Manic episode,Manic episode,ជំងឺឡប់សតិ,,,Diagnosis,N/A,,,,
5ff18604-afc8-4240-8fb9-0728bcdcce0d,,ICD-10:F31,Bipolar disorder,Bipolar disorder,Bipolar disorder,ភាពខូចសណ្ដាប់ធ្នាប់នៃស្មារតី,,,Diagnosis,N/A,,,,
8ce26d70-1452-4662-ba09-837737b6de0d,,ICD-10:F33,"Depression, recurrent","Depression, recurrent","Depression, recurrent",ជំងឺព្រួយធ្លាក់ទឹកចិត្តញឹកញាប់កើតឡើង,,,Diagnosis,N/A,,,,
506d37ec-84b7-418c-925e-2a0ff9d72300,,ICD-10:F32,Depression,Depression,Depression,ជំងឺព្រួយធ្លាក់ទឹកចិត្ត,,,Diagnosis,N/A,,,,
01212e20-b8c5-481d-99ee-24a9f8dd5c7f,,ICD-10:F41,"Anxiety disorder, other","Anxiety disorder, other","Anxiety disorder, other",ជំងឺថប់បារម្ភផ្សេង,,,Diagnosis,N/A,,,,
492b39a8-61ab-476e-8e3f-80ab4f550244,,ICD-10:F51,Sleep Disorder,Sleep Disorder,Sleep Disorder,វិបត្តិដំណេក,,,Diagnosis,N/A,,,,
0f300527-d4a4-44e1-91e5-ebad32746784,,ICD-10:F99,"Mental disorder, other","Mental disorder, other","Mental disorder, other",សុខភាពផ្លូវចិត្តផ្សេងៗ,,,Diagnosis,N/A,,,,
00c8b9f2-58aa-4e19-b2be-d3f12925529a,,ICD-10:B36,Fungal infection,Fungal infection,Fungal infection,ការឆ្លងមេរោគផ្សិត,,,Diagnosis,N/A,,,,
ee38dc5c-015a-4786-8047-5ac43b404930,,ICD-10:B07,Genital warts,Genital warts,Genital warts,សិរមាន់/ដុះសាច់នៅលើប្រដាប់បន្តពូជ,,,Diagnosis,N/A,,,,
053e5d2b-19af-420d-8115-a0df59af2344,,ICD-10:B08,"Viral genital infection, other","Viral genital infection, other","Viral genital infection, other",ការបង្ករោគលើប្រដាប់បន្តពូជដោយវីរុសផ្សេងៗទៀត,,,Diagnosis,N/A,,,,
cb3e0b5a-847a-4eb0-a301-eeecf1078981,,ICD-10:N43,Hydrocele,Hydrocele,Hydrocele,,,,Diagnosis,N/A,,,,
8b0cbad6-c627-468b-8278-86751d56c327,,ICD-10:N45,Orchitis and epididymitis,Orchitis and epididymitis,Orchitis and epididymitis,ជំងឺរលាកទងសួត,,,Diagnosis,N/A,,,,
681a7738-a70c-43e4-a4f5-1388d9efc117,,ICD-10:N47,Disorders of prepuce,Disorders of prepuce,Disorders of prepuce,ស្បែកគ្របក្បាលលិង្គ/គ្លីតូរីសភាពមិនធម្មតា,,,Diagnosis,N/A,,,,
6f3380fd-5cbe-4ced-a562-3e9e127ea389,,ICD-10:N60.0,Solitary cyst of breast,Solitary cyst of breast,Solitary cyst of breast,គីសដោះ,,,Diagnosis,N/A,,,,
4eb51ed2-565c-4b2b-9cee-7c182a97573f,,ICD-10:N71.01,"Salpingitis, acute","Salpingitis, acute","Salpingitis, acute",រលាកដៃស្បួនស្រួចស្រាវ,,,Diagnosis,N/A,,,,
89bfff7d-3e83-4599-a440-aafdd0757004,,ICD-10:N72,Inflammatory disease of cervix uteri,Inflammatory disease of cervix uteri,Inflammatory disease of cervix uteri,រលាកមាត់ស្បួន,,,Diagnosis,N/A,,,,
4f1b4497-262f-4442-9391-98e8a792243b,,ICD-10:N76,Inflammation of vulva vagina,Inflammation of vulva vagina,Inflammation of vulva vagina,ជំងឺរលាកប្រដាប់ភេទស្រ្តី,,,Diagnosis,N/A,,,,
2e0e3d6f-9f15-4e24-a7dc-beec6cb9baa3,,ICD-10:N81.4,Uterine or vaginal prolapse,Uterine or vaginal prolapse,Uterine or vaginal prolapse,ស្រុតស្បួន,,,Diagnosis,N/A,,,,
09b6e6a7-2643-43cb-896a-e5cfabffac88,,ICD-10:N82,Genital fistula,Genital fistula,Genital fistula,ការធ្លាយរន្ធថ្មីជាមួយទ្វារមាស,,,Diagnosis,N/A,,,,
4cd3f779-a9c3-4800-9052-e539d61a01de,,ICD-10:N83,"Noninflammory disorders of ovary, fallopian tube and broad ligament","Noninflammory disorders of ovary, fallopian tube and broad ligament","Noninflammory disorders of ovary, fallopian tube and broad ligament",,,,Diagnosis,N/A,,,,
92fc722e-d753-4750-8ab5-f7bcf803ea01,,ICD-10:N83.29,Ovarian cyst,Ovarian cyst,Ovarian cyst,គីសដៃស្បូន,,,Diagnosis,N/A,,,,
ef4ebdfa-4b57-4fb5-bc73-348cb62ddb30,,ICD-10:N83.6,Hematosalpinx,Hematosalpinx,Hematosalpinx,ដុំឈាមក្នុងដៃស្បូន,,,Diagnosis,N/A,,,,
bb270d0f-e203-4fa1-a849-d477342e7216,,ICD-10:N89.8,Vaginal discharge,Vaginal discharge,Vaginal discharge,ធ្លាក់ស​ឬហូរខ្ទុះតាមទ្វារមាស,,,Diagnosis,N/A,,,,
996cac5b-2455-412d-a7ec-df6581798f80,,ICD-10:N92.6,"Irregular menstruation, unspecified","Irregular menstruation, unspecified","Irregular menstruation, unspecified",ជំងឺវដ្តរដូវមិនទៀង,,,Diagnosis,N/A,,,,
fc16d7ca-d439-4c0d-bfe6-bd99903a0a48,,ICD-10:N93.9,Uterine and vaginal bleeding,Uterine and vaginal bleeding,Uterine and vaginal bleeding,ការឈឺចាប់នៃស្បូននិងទ្វារមាស,,,Diagnosis,N/A,,,,
f2c5ed75-fb9c-4f82-9cf1-5e2c13cb8083,,ICD-10:N94.6,"Dysmenorrhoea, unspecified","Dysmenorrhoea, unspecified","Dysmenorrhoea, unspecified",ការឈឺចាប់ពេលមានរដូវ,,,Diagnosis,N/A,,,,
03eea06d-1e1b-41a4-98bb-5e45b9aa78db,,ICD-10:O03,Spontaneous abortion or miscarriage,Spontaneous abortion or miscarriage,Spontaneous abortion or miscarriage,រលូត,,,Diagnosis,N/A,,,,
6dbd84ae-531f-47a6-b47c-6371ecbdc0bc,,ICD-10:O04,Medical abortion,Medical abortion,Medical abortion,រំលូត,,,Diagnosis,N/A,,,,
280d241e-2f47-499b-8d00-cb5f0d456ee4,,ICD-10:O60,Preterm labor,Preterm labor,Preterm labor,Preterm labor,,,Diagnosis,N/A,,,,
81c2f042-4b6d-4479-abe9-af9acc6bed49,,,"Gynecologic diseases, other","Gynecologic diseases, other","Gynecologic diseases, other",ជំងឺរោគស្រ្តីផ្សេងៗ,,,Diagnosis,N/A,,,,
4356d3f3-cf59-4028-b666-a759d3789c33,,ICD-10:O00,Ectopic pregnancy,Ectopic pregnancy,Ectopic pregnancy,កូនក្រៅស្បូន,,,Diagnosis,N/A,,,,
ef1f47bc-f660-4784-938a-7bc56d98a908,,ICD-10:O01,Hydatidiform mole,Hydatidiform mole,Hydatidiform mole,កូនពង,,,Diagnosis,N/A,,,,
125fe015-2bd2-44de-80c7-996da077e664,,ICD-10:O02.1,Early fetal death,Early fetal death,Early fetal death,ទារកស្លាប់ក្នុងផ្ទៃក្រោម២៦សប្តាហ៍,,,Diagnosis,N/A,,,,
c8269df6-52b2-4531-8dfe-a142cb67c4f7,,ICD-10:O12.0,Gestational oedema,Gestational oedema,Gestational oedema,ហើមពេលមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
0a93d2a5-fd93-4047-a736-72867e9d2841,,ICD-10:O13,Gestational hypertension (HTN),Gestational hypertension (HTN),Gestational hypertension (HTN),លើសឈាមនៅពេលមានផ្ទៃពោះ(HTN),,,Diagnosis,N/A,,,,
35a8d8bb-0d7c-41da-8032-acc42f530ddf,,ICD-10:O14.0,Mild to moderate pre-eclampsia,Mild to moderate pre-eclampsia,Mild to moderate pre-eclampsia,បំរុងក្រឡាភ្លើងមិនធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
1b1a6349-d41e-424a-bd34-7dc97f3b17f3,,ICD-10:O14.1,Severe pre-eclampsia,Severe pre-eclampsia,Severe pre-eclampsia,បំរុងក្រឡាភ្លើងធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
c9132a22-abd6-4142-880b-54deecdae5a7,,ICD-10:O15,Eclampsia,Eclampsia,Eclampsia,ក្រឡាភ្លើង,,,Diagnosis,N/A,,,,
2ffaf21f-0fda-4eef-b29b-580acd92a6d7,,ICD-10:O20,Hemorrhage in early pregnancy,Hemorrhage in early pregnancy,Hemorrhage in early pregnancy,ធ្លាក់ឈាមមុនសម្រាល,,,Diagnosis,N/A,,,,
96e8236b-fcae-4431-8ab7-879ee912a7d5,,ICD-10:O21,Excessive vomiting in pregnancy,Excessive vomiting in pregnancy,Excessive vomiting in pregnancy,ក្អួតខ្លាំងពេលមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
6252d804-c5d6-434d-ae60-e32d5fe78bf6,,ICD-10:O43,Placental disorders,Placental disorders,Placental disorders,សុកនៅខុសកន្លែង,,,Diagnosis,N/A,,,,
ae1937a6-e646-437e-a115-223d52633f31,,ICD-10:O43.21,Placenta accreta,Placenta accreta,Placenta accreta,សុកស៊ីជាប់សាច់ស្បួនរាក់,,,Diagnosis,N/A,,,,
fc544ea8-0642-4a97-8e2c-e9ad4e20ce68,,ICD-10:O43.23,Placenta percreta,Placenta percreta,Placenta percreta,សុកស៊ីជាប់សាច់ស្បួនជ្រៅ,,,Diagnosis,N/A,,,,
41e280a1-24ee-461e-ac04-10ac1de4afdc,,ICD-10:O44,Placenta previa,Placenta previa,Placenta previa,សុកពាំងមាត់ស្បូន,,,Diagnosis,N/A,,,,
45692fe7-98c2-42fb-8d0a-38b612353029,,ICD-10:O45,Abruptio placenta,Abruptio placenta,Abruptio placenta,របើកសុកមុនកំណត់,,,Diagnosis,N/A,,,,
29326197-6e61-4e99-818e-9eca12fd06f9,,ICD-10:O69.0,Prolapse of cord,Prolapse of cord,Prolapse of cord,ការធ្លាក់ទងសុកមកមុន,,,Diagnosis,N/A,,,,
d90daa2f-2c2b-4ad4-9542-18d25c5ad992,,ICD-10:O72,Postpartum hemorrhage,Postpartum hemorrhage,Postpartum hemorrhage,ធ្លាក់ឈាមក្រោយសម្រាលកូន,,,Diagnosis,N/A,,,,
0e755af1-e45c-419d-b271-90a015528271,,ICD-10:O73,Retained placenta,Retained placenta,Retained placenta,សល់សុកក្នុងស្បូន,,,Diagnosis,N/A,,,,
e9ce5b92-18da-4f83-9c68-a23bddd17bda,,ICD-10:O85,Puerperal sepsis,Puerperal sepsis,Puerperal sepsis,ឆ្លងរោគក្រោយសម្រាលកូន,,,Diagnosis,N/A,,,,
0625b259-7f4c-4551-8ef1-12d2487c78c8,,ICD-10:O90.81,Puerperal anemia,Puerperal anemia,Puerperal anemia,ស្លេកស្លាំងក្រោយសម្រាល,,,Diagnosis,N/A,,,,
b20b6d4a-47c0-46c2-a2d1-6dac30286a97,,ICD-10:O99.01,Anemia complicating pregnancy,Anemia complicating pregnancy,Anemia complicating pregnancy,ស្លេកស្លាំងដោយសារមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
c426a9d3-d23f-415d-992c-d00b0b935c3e,,ICD-10:P07,Preterm delivery,Preterm delivery,Preterm delivery,Preterm delivery,,,Diagnosis,N/A,,,,
fd605d35-9f80-433b-b34a-1c41141f4f58,,ICD-10:P38,Omphalitis,Omphalitis,Omphalitis,ជំងឺរលាកអុចៗ,,,Diagnosis,N/A,,,,
279583bf-70d4-40b5-82e9-6cb29fbe00b4,,ICD-10:Z3A,Pregnancy,Pregnancy,Pregnancy,មានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
aea5cb19-096c-4555-bac0-5948c39da352,,,"Maternity diseases, other","Maternity diseases, other","Maternity diseases, other",ជំងឺផ្នែកសម្ភពផ្សេងៗ,,,Diagnosis,N/A,,,,
4f73a7e9-ffa6-43b9-959a-a2738e099f99,,ICD-10:J02,Pharyngitis,Pharyngitis,Pharyngitis,ជំងឺ Pharyngitis,,,Diagnosis,N/A,,,,
4fb5227f-31b3-4b00-abfb-15d3786a4263,,ICD-10:J03,Tonsilitis,Tonsilitis,Tonsilitis,ជំងឺរលាកកាំរស្មី,,,Diagnosis,N/A,,,,
3b22d8fc-fe1f-4ff8-bc30-0885a71837b8,,ICD-10:J00,"Acute nasopharyngitis (viral URI, common cold)","Acute nasopharyngitis (viral URI, common cold)","Acute nasopharyngitis (viral URI, common cold)",ជំងឺរលាកច្រមុះស្រួចស្រាល (ជំងឺផ្តាសាយទូទៅ URI),,,Diagnosis,N/A,,,,
0c18d4d0-d338-4af9-873e-dbbac52962bf,,ICD-10:J06.9,Acute upper respiratory infection (ARI),Acute upper respiratory infection (ARI),Acute upper respiratory infection (ARI),រលាកផ្លូវដង្ហើមលើស្រួចស្រាវ(ARI),,,Diagnosis,N/A,,,,
6ee3fe44-2074-47a1-b0c0-7a2c6c0467a8,,ICD-10:J18.9,Pneumonia,Pneumonia,Pneumonia,ជំងឺរលាកសួត,,,Diagnosis,N/A,,,,
30015d4f-ebcb-4a2a-8380-0180043ebb61,,ICD-10:J20,Acute bronchitis,Acute bronchitis,Acute bronchitis,រលាកទងសួតស្រួចស្រាវ,,,Diagnosis,N/A,,,,
6827a6c9-2a04-420b-b2d5-4e901c622efc,,ICD-10:J21,Bronchiolitis,Bronchiolitis,Bronchiolitis,,,,Diagnosis,N/A,,,,
625e576d-2a66-4249-b192-fa7d7a29e7e8,,ICD-10:J18.0,Bronchopneumonia,Bronchopneumonia,Bronchopneumonia,,,,Diagnosis,N/A,,,,
73d7feb2-944d-4245-bdce-8404916b585f,,ICD-10:J21,Acute bronchiolitis,Acute bronchiolitis,Acute bronchiolitis,ការរលាកទងសួតតូចស្រួចស្រាវ,,,Diagnosis,N/A,,,,
6f8424d4-5e2c-4d6d-8dbe-5d84db6f91e9,,ICD-10:J30,Rhinitis,Rhinitis,Rhinitis,រលាកច្រមុះ,,,Diagnosis,N/A,,,,
