Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:600
c66594e7-c6ba-4573-a439-990399b474e2,,ICD-10:J01,Acute sinusitis,Acute sinusitis,Acute sinusitis,រលាកឆ្អឹងsinus,,,Diagnosis,N/A,,,,
c2a68111-72ec-4776-8e6a-9d0f75e1517b,,ICD-10:J22,"Acute lower respiratory infection, other (ARI)","Acute lower respiratory infection, other (ARI)","Acute lower respiratory infection, other (ARI)",រលាកផ្លូវដង្ហើមខាងក្រោមផេ្សងទៀត(ARI​),,,Diagnosis,N/A,,,,
7863dc9e-613b-4748-9c2c-0a03f0d5271c,,ICD-10:J35.1,Hypertrophy of tonsils,Hypertrophy of tonsils,Hypertrophy of tonsils,ការរីកធំនៃ សាច់បំពង់ក,,,Diagnosis,N/A,,,,
cf710bc9-d750-4f2b-9be3-591259402c61,,ICD-10:J43,Emphysema,Emphysema,Emphysema,ខ្យល់ក្នុងសួត,,,Diagnosis,N/A,,,,
ef190ef2-2be1-46b7-b4cb-d8ba210a23eb,,ICD-10:J44. 9,Chronic obstructive pulmonary disease (COPD),Chronic obstructive pulmonary disease (COPD),Chronic obstructive pulmonary disease (COPD),ជំងឺ​ស្ទះ​ផ្លូវដង្ហើម​រ៉ាំរ៉ៃ(COPD),,,Diagnosis,N/A,,,,
11ca83c4-a2d4-47cb-ae4a-0d33f0ba5703,,ICD-10:J45,Asthma,Asthma,Asthma,ជំងឺហឺត​,,,Diagnosis,N/A,,,,
e944b93f-ad1b-4461-a934-8df38e5383d0,,ICD-10:J47,Bronchiectasis,Bronchiectasis,Bronchiectasis,ជំងឺរីកទងសួត,,,Diagnosis,N/A,,,,
37da5f8a-62f8-4a0a-843f-7f0b6c4ef2cb,,ICD-10:J80,Adult respiratory distress syndrome,Adult respiratory distress syndrome,Adult respiratory distress syndrome,,,,Diagnosis,N/A,,,,
5abdaee0-a68f-411f-ad2c-0d596334a175,,ICD-10:J81.0,Acute pulmonary edema,Acute pulmonary edema,Acute pulmonary edema,ហើមសួតស្រួចស្រាវ,,,Diagnosis,N/A,,,,
652fdbb7-011b-4c76-9be9-c35c7cd73a89,,ICD-10:J85,Abscess of lung,Abscess of lung,Abscess of lung,បូសសួត,,,Diagnosis,N/A,,,,
c4a59412-c6c9-4f36-b66a-0e61792497b3,,ICD-10:J86,Pyothorax,Pyothorax,Pyothorax,ខ្ទុះក្នុងសួត,,,Diagnosis,N/A,,,,
4a9dd459-e031-47e4-a6b8-e444adb685a4,,ICD-10:J90,Pleural effusion,Pleural effusion,Pleural effusion,ទឹកស្រោមសួត,,,Diagnosis,N/A,,,,
16fdf66b-a6f3-42ae-96af-43207e4eeeca,,ICD-10:J96.0,Acute respiratory failure,Acute respiratory failure,Acute respiratory failure,ខ្សោយសួតស្រួចស្រាវ,,,Diagnosis,N/A,,,,
f8382f00-238d-497a-9c54-67f1a1656d3f,,ICD-10:J96.1,Chronic respiratory failure,Chronic respiratory failure,Chronic respiratory failure,ខ្សោយសួតរ៉ាំ​រ៉ៃ,,,Diagnosis,N/A,,,,
c6cedb94-1afc-4769-9fac-d3610d170802,,ICD-10:J98.11,Atelectasis,Atelectasis,Atelectasis,ស្វិតសួត,,,Diagnosis,N/A,,,,
1e3d5749-4e15-11e4-8a57-0800271c1b75,,ICD-10:R04.0,Epistaxis,Epistaxis,Epistaxis,,,,Diagnosis,N/A,,,,
1f6a5ea9-4e15-11e4-8a57-0800271c1b75,,ICD-10:R04.2,Hemoptysis,Hemoptysis,Hemoptysis,ក្អកឈាម,,,Diagnosis,N/A,,,,
5b5ca97a-a68a-494d-903f-8e2e288bdba3,,ICD-10:R05,"Cough, more than 14days","Cough, more than 14days","Cough, more than 14days",ក្អកលើសពី១៤ថ្ងៃ,,,Diagnosis,N/A,,,,
19909766-298e-4595-942e-f8df8c293231,,ICD-10:R06.0,Dyspnea,Dyspnea,Dyspnea,ជំងឺហត់,,,Diagnosis,N/A,,,,
46d973d7-4e1d-46cc-8606-237033aa98ce,,ICD-10:R69,"Illness, unspecified","Illness, unspecified","Illness, unspecified",,,,Diagnosis,N/A,,,,
ed290616-20ed-4bde-976b-98731611b80f,,ICD-10:R52,"Pain, unspecified","Pain, unspecified","Pain, unspecified",,,,Diagnosis,N/A,,,,
e5b4b9af-a44e-46f6-8c5a-8a253be35762,,ICD-10:R53,Fatigue,Fatigue,Fatigue,អស់កម្លាំង,,,Diagnosis,N/A,,,,
cd3cb14f-a87f-48b3-b32e-205c63bf2824,,,"Respiratory disorders, other","Respiratory disorders, other","Respiratory disorders, other",ជំងឺផ្លូវដង្ហើមផ្សេងៗ,,,Diagnosis,N/A,,,,
1a62edef-f80b-47d1-b1fa-d46394fa98a4,,ICD-10:B82,"Intestinal parasitism, unspecified","Intestinal parasitism, unspecified","Intestinal parasitism, unspecified",ប៉ារ៉ាសិត,,,Diagnosis,N/A,,,,
9b35a84e-35cc-45cc-bb17-54d091fadb78,,ICD-10:B86,Scabies,Scabies,Scabies,រមាស់ក្រោមស្បែក,,,Diagnosis,N/A,,,,
05625690-65a0-4d45-9e2e-e8765604b280,,ICD-10:L02,"Abscess, skin","Abscess, skin","Abscess, skin",អាប់ស,,,Diagnosis,N/A,,,,
e773edde-5532-4bfe-aeb6-33e985de4149,,ICD-10:L01,Impetigo,Impetigo,Impetigo,រលកកែវ,,,Diagnosis,N/A,,,,
03fabdc3-2424-4be6-9b6e-b157ab2cfd04,,ICD-10:L02.03,Carbuncle​ of face​​,Carbuncle​ of face​​,Carbuncle​ of face​​,បូសទ្រនិចនៅមុខ​,,,Diagnosis,N/A,,,,
72c2f369-ce24-4249-8234-8892b6f94fe6,,ICD-10:L03,Cellulitis,Cellulitis,Cellulitis,ជំងឺកោសិកា,,,Diagnosis,N/A,,,,
bd6e80e6-8df7-4328-b645-b3b978d6471b,,ICD-10:L08.9,Skin infection,Skin infection,Skin infection,ការឆ្លងស្បែក,,,Diagnosis,N/A,,,,
30289d9d-68f2-4f1d-9e92-0d1bc74ca075,,ICD-10:L20,Atopic dermatitis,Atopic dermatitis,Atopic dermatitis,រលាកស្បែកត្រអក​,,,Diagnosis,N/A,,,,
6ddc82c0-d5cf-479b-a090-d88437c8b0bf,,ICD-10:L21,Seborrhoeic dermatitis,Seborrhoeic dermatitis,Seborrhoeic dermatitis,ជំងឺស្បែកឡើងក្រាស់,,,Diagnosis,N/A,,,,
b651d7ed-4476-48ac-9bdf-4cc385b34de0,,ICD-10:L23,Skin allergy,Skin allergy,Skin allergy,Skin allergy,,,Diagnosis,N/A,,,,
0425d525-1032-41b4-8241-2e2439404590,,ICD-10:L26,Exfoliative dermatitis,Exfoliative dermatitis,Exfoliative dermatitis,រលាកស្បែកឡើងក្រហម,,,Diagnosis,N/A,,,,
ab166828-44d4-4875-a69e-41d8600614c9,,ICD-10:L29,Pruritus,Pruritus,Pruritus,រមាស់ស្បែក,,,Diagnosis,N/A,,,,
8dfa1c5b-b9dc-40af-91a6-f62694962c72,,ICD-10:L30.9,Eczema,Eczema,Eczema,ជំងឺត្រអក,,,Diagnosis,N/A,,,,
95bfd7ba-9bdb-42e6-bcc2-a4cccc42fcfb,,ICD-10:L40,Psoriasis,Psoriasis,Psoriasis,រលាកស្បែកបែកស្រកាឡើងក្រហម,,,Diagnosis,N/A,,,,
346426b8-3710-4ac5-9118-48b949a676ee,,ICD-10:L50,Urticaria,Urticaria,Urticaria,កន្ទាលត្រអាក,,,Diagnosis,N/A,,,,
b420f686-ea0a-41b0-818a-4f3df876f2ef,,ICD-10:L51,Erythema multiforme,Erythema multiforme,Erythema multiforme,ពងទឹកលើស្បែក,,,Diagnosis,N/A,,,,
32f41491-4383-4c20-8915-001b41625a29,,ICD-10:L55,Sunburn,Sunburn,Sunburn,រលាកស្បែកដោយសារកំដៅថ្ងៃ,,,Diagnosis,N/A,,,,
7b9bb7c6-5d15-4b21-996a-2e26ae191ed8,,ICD-10:L58,Radiodermatitis,Radiodermatitis,Radiodermatitis,រលាកស្បែកដោយសារកាំរស្មី,,,Diagnosis,N/A,,,,
86be0bf2-1ec0-4460-957d-6de66f13b2f4,,ICD-10:L70,Acne,Acne,Acne,ជំងឺមុន,,,Diagnosis,N/A,,,,
263c3f28-c4e9-4e0e-a8b5-9e773a864aff,,ICD-10:L71,Rosacea,Rosacea,Rosacea,ជំងឺមុនលើផ្ទៃមុខ,,,Diagnosis,N/A,,,,
df4966c6-1eb4-411f-aecf-6dbff8329519,,ICD-10:L80,Vitiligo,Vitiligo,Vitiligo,ឃ្លង់ល្ពៅ,,,Diagnosis,N/A,,,,
888e22b0-c6fd-458b-b734-7bff81db24e0,,ICD-10:L98,"Skin diseases, other","Skin diseases, other","Skin diseases, other",ជំងឺសើស្បែកផ្សេងៗ,,,Diagnosis,N/A,,,,
67e77463-f5d8-4e8a-8199-0e84c3e8ec13,,ICD-10:R21,Rash and other nonspecific skin eruption,Rash and other nonspecific skin eruption,Rash / nonspecific skin eruption,ស្នាមកន្ទួល,,,Diagnosis,N/A,,,,
07710452-dd3b-476d-ab4a-90363677e311,,ICD-10:K00.1,Supernumerary teeth,Supernumerary teeth,Supernumerary teeth,ធ្មេញដុះលើសចំនួន,,,Diagnosis,N/A,,,,
4e7cf0ec-b8d1-4fc9-aac3-ac1f7cd11659,,ICD-10:K01,Embedded and impacted teeth,Embedded and impacted teeth,Embedded and impacted teeth,ធ្មេញដុះកប់ជ្រៅ,,,Diagnosis,N/A,,,,
1e31dff9-4e15-11e4-8a57-0800271c1b75,,ICD-10:K02,Dental caries,Dental caries,Dental caries,ដង្កូវស៊ីធ្មេញ,,,Diagnosis,N/A,,,,
b0fb0079-7462-4d0a-867c-dec3dfdb376b,,ICD-10:K03,"Diseases of hard teeth tissue, other","Diseases of hard teeth tissue, other","Diseases of hard teeth tissue, other",ជំងឺអញ្ចាញធ្មេញផ្សេងៗ,,,Diagnosis,N/A,,,,
36d4db3e-f876-462e-84ca-2d59d3e2f0e4,,ICD-10:K03.81,Cracked tooth,Cracked tooth,Cracked tooth,ធ្មេញប្រេះ,,,Diagnosis,N/A,,,,
df7b5b05-cc87-4167-aa1d-74eef2577a03,,ICD-10:K05.0,Acute gingivitis,Acute gingivitis,Acute gingivitis,រលាកអញ្ចាញធ្មេញស្រួចស្រាវ,,,Diagnosis,N/A,,,,
c8ab81ed-e542-42a6-a4a2-a790562baedb,,ICD-10:K05.1,Chronic gingivitis,Chronic gingivitis,Chronic gingivitis,រលាកអញ្ចាញធ្មេញរ៉ាំរៃ,,,Diagnosis,N/A,,,,
44eb3f4d-7712-4d8a-bd40-f90d38d94bdf,,ICD-10:K04.7,Dental Abscess,Dental Abscess,Dental Abscess,បូសធ្មេញ,,,Diagnosis,N/A,,,,
f2ced6a8-91c5-4a4a-8e3b-aeec0a53cd38,,ICD-10:K08,Dental problem,Dental problem,Dental problem,បញ្ហាធ្មេញ,,,Diagnosis,N/A,,,,
9410fa08-ae68-44be-8b6a-521e5abd4124,,,"Oral diseases, other","Oral diseases, other","Oral diseases, other",ជំងឺមាត់ធ្មេញផ្សេងៗ,,,Diagnosis,N/A,,,,
dbe756ab-0885-4d8f-a677-3587bb4a27fb,,ICD-10:K12.1,"Oral ulcer, other forms of stomatitis","Oral ulcer, other forms of stomatitis","Oral ulcer, other forms of stomatitis",ដំបៅមាត់,,,Diagnosis,N/A,,,,
985a45f0-9eb5-4b2f-9713-11c797ddaf2a,,ICD-10:A71,Trachoma,Trachoma,Trachoma,ជំងឺអៀស៊ីភ្នែក,,,Diagnosis,N/A,,,,
b3027fb9-216a-442b-8ba7-90d291ab8f1d,,ICD-10:H00.03,Abscess of eyelid,Abscess of eyelid,Abscess of eyelid,ខ្ទុះនៅត្របកភ្នែក,,,Diagnosis,N/A,,,,
36b7605c-bf1b-4e39-b77d-53ce736b3f1e,,ICD-10:H00.1,Chalazion,Chalazion,Chalazion,ជំងឺពពែភ្នែក,,,Diagnosis,N/A,,,,
3d726a07-66e5-4248-a273-ef938bd43982,,ICD-10:H01.0,Blepharitis,Blepharitis,Blepharitis,ជំងឺរលាកត្របកភ្នែក,,,Diagnosis,N/A,,,,
22a0b0ce-f5e0-414e-926e-1911d89c50c9,,ICD-10:H02.0,Trichiasis,Trichiasis,Trichiasis,ជំងឺប្រែងចាកភ្នែក,,,Diagnosis,N/A,,,,
6ebcef43-9b05-4820-9c16-b49d522c5683,,ICD-10:H02.2,Lagophthalmos,Lagophthalmos,Lagophthalmos,ត្របកភ្នែកបិទអត់ជិត,,,Diagnosis,N/A,,,,
b7b366a4-5668-437a-8238-36ac809bc80c,,ICD-10:H02.4,Ptosis of eyelid,Ptosis of eyelid,Ptosis of eyelid,ជំងឺធ្លាក់ត្របកភ្នែក,,,Diagnosis,N/A,,,,
52d54921-ad3b-48b7-9b1a-630a0bc3310d,,ICD-10:H02.6,Xanthelasma of eyelid,Xanthelasma of eyelid,Xanthelasma of eyelid,ដុំខ្លាញ់នៅត្របកភ្នែក,,,Diagnosis,N/A,,,,
9cb22c9a-f430-40b0-bf4b-8a4dee13de36,,ICD-10:H02.82,Cysts of eyelid,Cysts of eyelid,Cysts of eyelid,ដុំគីសលើត្របកភ្នែក,,,Diagnosis,N/A,,,,
cd10c6dd-8ed2-4165-b778-06d37508c1d0,,ICD-10:H02.83,Dermatochalasis of eyelid,Dermatochalasis of eyelid,Dermatochalasis of eyelid,ជំងឺសាច់ត្របកភ្នែកដុះច្រើន,,,Diagnosis,N/A,,,,
5214eaf6-85a4-41b5-bbc9-15947bd92fee,,ICD-10:H04.0,Dacryoadenitis,Dacryoadenitis,Dacryoadenitis,ជំងឺរលាកក្រពេញបញ្ចេញទឹកភ្នែក,,,Diagnosis,N/A,,,,
17a278b6-f05f-4ce4-858c-04136f04f4fe,,ICD-10:H04.12,Dry eye syndrome,Dry eye syndrome,Dry eye syndrome,ជំងឺស្ងួតគ្រាប់ភ្នែក,,,Diagnosis,N/A,,,,
45092405-48c2-4fc6-bccf-16a0f61420c9,,ICD-10:H04.13,Lacrimal cyst,Lacrimal cyst,Lacrimal cyst,គីសក្រពេញទឹកភ្នែក,,,Diagnosis,N/A,,,,
ae915e43-a470-440d-9e33-00b8d61fcd2a,,ICD-10:H04.2,Epiphora,Epiphora,Epiphora,ជំងឺហូរទឹកភ្នែកច្រើន,,,Diagnosis,N/A,,,,
524ec00c-a91b-4e47-81ce-827a8cfb46a7,,ICD-10:H04.32,Acute dacryocystitis,Acute dacryocystitis,Acute dacryocystitis,រលាកថង់ទឹកភ្នែកស្រួចស្រាវ,,,Diagnosis,N/A,,,,
5b6d5e62-d7a9-4269-82f6-a9d96290e554,,ICD-10:H04.41,Chronic dacryocystitis,Chronic dacryocystitis,Chronic dacryocystitis,រលាកថង់ទឹកភ្នែករុំារ៉ៃ,,,Diagnosis,N/A,,,,
2a019b60-e32e-4176-a38f-1efe1d7ae76d,,ICD-10:H05.81,Cyst of orbit,Cyst of orbit,Cyst of orbit,គីសអ័កប៊ីត,,,Diagnosis,N/A,,,,
3df257af-1f9a-4ae7-981a-ade4d071c803,,ICD-10:H10,Conjunctivitis,Conjunctivitis,Conjunctivitis,ជំងឺភ្នែកក្រហម,,,Diagnosis,N/A,,,,
6724e0ee-85d8-4d89-98a2-cb8ebe692563,,ICD-10:H11.00,Pterygium of eye,Pterygium of eye,Pterygium of eye,ជំងឺកន្ទុយថ្លែន,,,Diagnosis,N/A,,,,
6b618bf7-1246-4b6e-81c2-9b66de98be5d,,ICD-10:H16,Keratitis,Keratitis,Keratitis,រលាកកញ្ចក់ភ្នែក,,,Diagnosis,N/A,,,,
dec82e56-d3f4-4952-9d61-20483a4a2c2f,,ICD-10:H16.0,Corneal ulcer,Corneal ulcer,Corneal ulcer,ដំបៅកញ្ចក់ភ្នែក,,,Diagnosis,N/A,,,,
e338ac78-4123-4d6c-82ff-60e790fa57f4,,ICD-10:H20.8,Uveitis,Uveitis,Uveitis,ជំងឺរលាកប្រស្រីភ្នែក,,,Diagnosis,N/A,,,,
51b94d28-6d15-47dd-b767-10608f5e67d0,,ICD-10:H25,Age related cataract,Age related cataract,Age related cataract,ជំងឺឡើងបាយភ្នែកមនុស្សចាស់,,,Diagnosis,N/A,,,,
626019c8-7325-48f0-9938-c4f6c6ef332e,,ICD-10:H26,"Cataract, other","Cataract, other","Cataract, other",ជំងឺឡើងបាយភ្នែកផ្សេងៗ,,,Diagnosis,N/A,,,,
b2e53047-89d0-49f8-8316-fef66c4739d0,,ICD-10:H40,Glaucoma,Glaucoma,Glaucoma,ជំងឺដក់ទឹកក្នុងភ្នែក,,,Diagnosis,N/A,,,,
4371664f-a4e9-41a9-aa6b-d3eb5830aba6,,ICD-10:H53,Visual disturbances,Visual disturbances,Visual distubances,ការរំខានដែលមើលឃើញ,,,Diagnosis,N/A,,,,
2c3ba4c2-9722-42a5-a932-41cf37b768af,,ICD-10:H60,Otitis externa,Otitis externa,Otitis externa,Otitis externa,,,Diagnosis,N/A,,,,
ccb45e10-6103-4db0-adf1-659f64fcad67,,ICD-10:H66.9,"Otitis media, unspecified","Otitis media, unspecified","Otitis media, unspecified",Otitis media មិនបានបញ្ជាក់,,,Diagnosis,N/A,,,,
4d4f6db1-dccc-4b1c-82cf-0098638b1294,,ICD-10:H66,"Otitis media, chronic","Otitis media, chronic","Otitis media, chronic",Otitis media រ៉ាំរ៉ៃ,,,Diagnosis,N/A,,,,
e8ccfa33-b3ab-4b06-a208-8d268543aea7,,ICD-10:H57,Eye diseases,Eye diseases,Eye diseases,ជំងឺភ្នែក,,,Diagnosis,N/A,,,,
10ff4114-3818-49e0-a1a4-56eabfff0fca,,,"Eye problem, other","Eye problem, other","Eye problem, other",ជំងឺភ្នែកផ្សេងៗ,,,Diagnosis,N/A,,,,
