Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1150
4d13e1d5-b08d-4cf0-9a9c-2fbfcfb71a17,,,abn,abn,,,,,Abnormal,Boolean,,,,,,,,,,,
bcd1eb1a-0d57-4325-93f1-b6ec1e99330c,,,HBsAg (Serum),HBsAg (Serum),,,,,LabTest,Text,,,,,,,,,,,
4cd93eaf-3520-4e72-b7f0-e79280183a49,,,HCV (Serum),HCV (Serum),,,,,LabTest,Text,,,,,,,,,,,
b70e1535-9fde-4ba7-b4e8-88cf4fff2114,,,HIV (Serum),HIV (Serum),,,,,LabTest,Text,,,,,,,,,,,
4e916dfc-1090-4d8e-858f-691285f4f083,,,HBsAg Confirm (Serum),,,,,,LabTest,Text,,,,,,,,,,,
1f454239-a004-4d6c-8830-3e14f1598271,,,HBs Antibody (Serum),,,,,,LabTest,Text,,,,,,,,,,,
9322c80b-6a76-47b9-8eee-c26abbf2fef2,,,HIV Determine (Serum),,,,,,LabTest,Text,,,,,,,,,,,
54e5eccc-fd15-45bd-b48d-52966accdddf,,,HIV Serodia (Serum),,,,,,LabTest,Text,,,,,,,,,,,
d198de62-dd59-4ac9-9753-eb63f6b8e8a2,,,TP Syphilis (Serum),,,,,,LabTest,Text,,,,,,,,,,,
7c89b152-cca1-4075-afce-b08e973788f0,,,Widal Test To,,,,,,LabTest,Text,,,,,,,,,,,
a3d41672-6494-4982-bae5-e8be0f2f4b38,,,Widal Test Th,,,,,,LabTest,Text,,,,,,,,,,,
886349b3-30cd-4f1b-a565-c327dc516b3d,,,Rheumatoid Factor,,,,,,LabTest,Numeric,,,,TRUE,iu/ml,,20,,,,
fdc2b803-dbb5-454f-b508-82599cdeae8b,,,Rheumatoid Factor Data,,Rheumatoid Factor[<20],,,,Concept Details,N/A,,,Rheumatoid Factor; abn;,,,,,,,,
1a5bea6d-6157-42ea-a199-ee30c85bcd27,,,ASO Titer,,,,,,LabTest,Numeric,,,,TRUE,iu/L,,200,,,,
41779f15-2d39-4ccb-81ed-391ef419c4a7,,,ASO Titer Data,,ASO Titer[<200],,,,Concept Details,N/A,,,ASO Titer; abn;,,,,,,,,
c5aa1ff1-0d3a-4142-ac05-a37d51d7d65e,,,SLE Antibody Latex Test,,,,,,LabTest,Text,,,,,,,,,,,
70e1739a-8321-4e44-8fc0-369f25842272,,,Demo of Latex Test,,,,,,LabTest,Text,,,,,,,,,,,
c98980f9-1f24-4341-98e1-4c06238c33d3,,,Dimertest,,,,,,LabTest,Numeric,,,,TRUE,mg/L,,0.2,,,,
dda60e03-cc3d-42b1-9aa3-3f12564ba42d,,,Dimertest Data,,Dimertest(plasma)[<0.2],,,,Concept Details,N/A,,,Dimertest; abn;,,,,,,,,
fd970504-4a79-4f5d-8629-a6c8e5d4e824,,,Dengue IgG,,,,,,LabTest,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
3de1d156-2f70-41eb-979e-20b149917d4d,,,Dengue IgM,,,,,,LabTest,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
6053bf5d-156a-45ad-a32d-79f256d7d8f7,,,Pastorex Cryptococcus,,,,,,LabTest,Text,,,,,,,,,,,
b54a6007-50fb-4e1e-8b23-abca873085df,,,TB Hexagon,,[Senior Dr only] TB Hexagon,,,,LabTest,Text,,,,,,,,,,,
4af59fb7-4027-45be-b0c6-46badb1f7c82,,,Other Tests,,[Senior Dr only] Other Tests,,,,LabTest,Text,,,,,,,,,,,
934bbfc8-329c-4c12-9931-2f6fc84e91f9,,,Serology Order,,Serology,,,,LabSet,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To;Widal Test Th;Rheumatoid Factor; ASO Titer;SLE Antibody Latex Test;Demo of Latex Test;Dimertest;Pastorex Cryptococcus;Dengue IgG; Dengue IgM;TB Hexagon; Other Tests;,,,,,,,,
01f3fc12-ff5e-4fee-942a-118e1bf098e8,,,Serology Result,,,,,,LabSet,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To;Widal Test Th;Rheumatoid Factor Data; ASO Titer Data;SLE Antibody Latex Test;Demo of Latex Test; Dimertest Data; Pastorex Cryptococcus;Dengue IgG; Dengue IgM;TB Hexagon; Other Tests;,,,,,,,,
d7cef833-f640-473a-ac5a-42a1fbfe99b1,,,Sodium,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,136,148,,,,
7352ddca-fa83-467a-b414-c5d9ccb08875,,,Sodium Data,,Sodium[130-146][139-146][136-148],,,,Concept Details,N/A,,,Sodium; abn;,,,,,,,,
a1ad661b-b639-4b98-9244-d7a462cb6d30,,,Potassium,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,3.5,5.3,,,,
11453d24-25c4-4fb5-a4af-f5d8e0eea103,,,Potassium Data,,Potassium[2.6-6.8][3-6][3.5-5.3],,,,Concept Details,N/A,,,Potassium; abn;,,,,,,,,
78c30359-47bb-49b8-af55-85bb996f5830,,,Chloride,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,98,108,,,,
c9ac9066-ecc2-4514-a5fb-4d659f1aa819,,,Chloride Data,,Chloride[98-106][98-106][98-108],,,,Concept Details,N/A,,,Chloride; abn;,,,,,,,,
53551c88-ecc3-40dc-9b72-bc1b93f7ac48,,,Calcium Ionized,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,1.12,1.4,,,,
492f60ea-ca04-4f23-8016-cd8fc0499e4d,,,Calcium Ionized Data,,Calcium Ionized[1-1.45][1.2-1.4][1.12-1.4],,,,Concept Details,N/A,,,Calcium Ionized; abn;,,,,,,,,
4a1e63ea-156f-401f-a7f7-d438bb62fd61,,,Calcium Total,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,1.8,2.9,,,,
b122f352-eb0f-468c-9b8f-5601c022538b,,,Calcium Total Data,,Calcium Total[1.7-3][1.8-2.5][1.8-2.9],,,,Concept Details,N/A,,,Calcium Total; abn;,,,,,,,,
6f5afa6e-8e05-45fc-8c86-c01de9671d6a,,,Total Bilirubin,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,0,34,,,,
55cf94e9-d545-4e2b-9c57-fee5b4c05ace,,,Total Bilirubin Data,,Total Bilirubin[<180][<171][<34],,,,Concept Details,N/A,,,Total Bilirubin; abn;,,,,,,,,
500b0dbf-40f1-48f4-982e-62b46d04ae19,,,Direct Bilirubin,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,0,3.4,,,,
e53747ed-92b6-448b-9f38-eecb5c29b0f4,,,Direct Bilirubin Data,,Direct Bilirubin[<3.4],,,,Concept Details,N/A,,,Direct Bilirubin; abn;,,,,,,,,
e1945bb9-596d-43d9-9046-3f160e21378d,,,Creatinine,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,40,88,,,,
d4abd64f-50bf-40fc-a89d-519b16a4c59d,,,Creatinine Data,,Creatinine[27-88][20-45][40-88],,,,Concept Details,N/A,,,Creatinine; abn;,,,,,,,,
1fb3cb35-d5a3-41ad-8ffd-bf21a254c3fc,,,Urea,,,,,,ChemTest,Numeric,,,,TRUE,mmol/L,2.5,6.4,,,,
7afa555d-3df2-4b2f-8796-5568fae9b7c1,,,Urea Data,,Urea[1.1-4.3][1.5-6.1][2.5-6.4],,,,Concept Details,N/A,,,Urea; abn;,,,,,,,,
ac0743b9-8006-409f-a4b7-b89ba3fa3757,,,Gamma-GT,,,,,,ChemTest,Numeric,,,,TRUE,iu/L,5,24,,,,
648996ac-c283-41f7-b8d8-de86a9a48c86,,,Gamma-GT Data,,Gamma GT[13-147][12-120][5-24],,,,Concept Details,N/A,,,Gamma-GT; abn;,,,,,,,,
4afed03f-4685-458b-8209-6f2e8e2f6531,,,ALT,,,,,,ChemTest,Numeric,,,,TRUE,iu/L,5,45,,,,
d3870b93-6c7a-4410-8daf-b6d21436efe4,,,ALT Data,,ALT[6-50][6-50][5-45],,,,Concept Details,N/A,,,ALT; abn;,,,,,,,,
2a2bfc2e-0dc9-4cb1-8f39-b27fc59438b2,,,AST,,,,,,ChemTest,Numeric,,,,TRUE,iu/L,5,40,,,,
0f2984cb-4d8d-4ed8-abe2-b54cea10860c,,,AST Data,,AST[6-37][6-37][5-40],,,,Concept Details,N/A,,,AST; abn;,,,,,,,,
50d98476-4a60-42a9-a937-b5a62637c16d,,,Alkaline Phosphate,,,,,,ChemTest,Numeric,,,,TRUE,iu/L,70,306,,,,
37b4e728-ec5b-4038-ac86-37f5a83feef4,,,Alkaline Phosphate Data,,Alkaline Phosphate <16y[<644] >16y[70-306],,,,Concept Details,N/A,,,Alkaline Phosphate; abn;,,,,,,,,
f1b2a810-7324-466f-a861-5d5cf7f688b7,,,Total Protein,,,,,,ChemTest,Numeric,,,,TRUE,g/L,61,80,,,,
ff38a73e-d305-49fa-9d31-bfe8a4b1c151,,,Total Protein Data, ,Total Protein[46-74][46-74][61-80],,,,Concept Details,N/A,,,Total Protein; abn;,,,,,,,,
37043b5a-60db-43fc-87ef-bedc6d987bcd,,,Cambodia_Albumin,,Albumin,,,,ChemTest,Numeric,,,,TRUE,g/L,40,50,,,,
2f5efaaa-474e-4d33-a4c8-36001e79cd5b,,,Albumin Data,,Albumin[25-34][25-35][40-50],,,,Concept Details,N/A,,,Cambodia_Albumin; abn;,,,,,,,,
06ccd659-ad47-4308-a3b9-09d8cd9b4030,,,Cambodia_CRP,,CRP,,,,ChemTest,Numeric,,,,TRUE,mg/dL,0,0.8,,,,
d0a15aa4-774f-47d3-80dd-b9bb274d0edf,,,CRP Data,,CRP[<1.5][<1][<0.8],,,,Concept Details,N/A,,,Cambodia_CRP; abn;,,,,,,,,
7a3806e0-2fce-4b3b-b5b7-4efc99dcdb35,,,Lab_Glucose,,Glucose,,,,ChemTest,Numeric,,,,TRUE,mmol/L,3.6,5.8,,,,
aadfe365-5219-437f-8ec7-24b9d7ff35aa,,,Glucose Data,,Glucose[2.3-5][2.8-5][3.6-5.8],,,,Concept Details,N/A,,,Lab_Glucose; abn;,,,,,,,,
eacab135-9616-4694-a0e4-bbaf1ee37c6e,,,Iron,,,,,,ChemTest,Numeric,,,,TRUE,µmol/L,6.6,26,,,,
9d926644-a15e-4bfa-90ea-98611424a779,,,Iron Data,,Iron[M 10.6-28.3][F 6.6-26],,,,Concept Details,N/A,,,Iron; abn;,,,,,,,,
a5617738-bf16-432b-b1a8-9bdd92ffba9e,,,Triglyceride,,,,,,ChemTest,Numeric,,,,TRUE,mg/dL,80,150,,,,
06e7303f-e014-440c-a0af-f5799c7d2c6a,,,Triglyceride Data,,Triglyceride[60-110][60-120][80-150],,,,Concept Details,N/A,,,Triglyceride; abn;,,,,,,,,
3d9747a2-5bc2-45ff-9905-5b486ba40748,,,Cholesterol,,Cholesterol,,,,ChemTest,Numeric,,,,TRUE,mg/dL,150,180,,,,
a023107e-b72e-4c3a-9299-9f10110cd651,,,Cholesterol Data,,Cholesterol[120-180][120-180][150-180],,,,Concept Details,N/A,,,Cholesterol; abn;,,,,,,,,
218379b5-57f8-487b-a96d-75babdedf441,,,Hema Hb,,Hb,,,,HemaTest,Numeric,,,,TRUE,g/L,115,170,,,,
7be99c7c-a796-421e-a7eb-102267297161,,,Hema Hb Data,,Hb[135-195][95-140][115-170],,,,Concept Details,N/A,,,Hema Hb; abn;,,,,,,,,
adbb2cef-9481-40a2-9707-5e4ea60a75bb,,,Hema Ht,,Ht,,,,HemaTest,Numeric,,,,TRUE,%,33,49,,,,
605a6e60-0257-4965-ac79-80b8295dc840,,,Hema Ht Data,,Ht[42-65][29-55][33-49],,,,Concept Details,N/A,,,Hema Ht; abn;,,,,,,,,
09842499-e29a-4d07-89ab-8ab318f61a0a,,,Hema RBC,,RBC,,,,HemaTest,Numeric,,,,TRUE,x10¹²/L,3.7,6.3,,,,
81fa9747-d113-4172-bafd-8100203a5f27,,,Hema RBC Data,,RBC[3.9-6.3][2.8-5.5][3.7-6.3],,,,Concept Details,N/A,,,Hema RBC; abn;,,,,,,,,
45ac890d-7bc2-42fe-9745-40258d3fa3f2,,,Hema MCV,,MCV,,,,HemaTest,Numeric,,,,TRUE,FL,80,95,,,,
d09a0b91-8fe4-489d-b284-b59ff151a157,,,Hema MCV Data,,MCV[77-91][78-98][80-95],,,,Concept Details,N/A,,,Hema MCV; abn;,,,,,,,,
68743357-6d70-4241-8c75-37963b8448cb,,,Hema MCH,,MCH,,,,HemaTest,Numeric,,,,TRUE,pg,27,32,,,,
b817c962-3185-43db-b668-d020f5374b57,,,Hema MCH Data,,MCH[29-35][27-34][27-32],,,,Concept Details,N/A,,,Hema MCH; abn;,,,,,,,,
b016c79a-01b0-408b-bcfd-21096c60dc24,,,Hema MCHC,,MCHC,,,,HemaTest,Numeric,,,,TRUE,g/L,310,370,,,,
32aee7a0-3a78-448c-96d9-47b9bf09b7d1,,,Hema MCHC Data,,MCHC[295-360][290-660][310-370],,,,Concept Details,N/A,,,Hema MCHC; abn;,,,,,,,,
3d1c5812-c35e-43f8-81a3-c3747125d898,,,Hema RDW,,RDW,,,,HemaTest,Numeric,,,,TRUE,%,11,14,,,,
ea3b35e2-7238-43e4-b4ac-bb863c8d6fdf,,,Hema RDW Data,,RDW[13-16][12-15][11-14],,,,Concept Details,N/A,,,Hema RDW; abn;,,,,,,,,
488a871c-5918-441d-9f11-cd2b847ba163,,,Hema Platelets,,Platelets,,,,HemaTest,Numeric,,,,TRUE,x10⁹/L,150,400,,,,
d3be7d0d-a112-43e7-8f41-e93a62dbb95f,,,Hema Platelets Data,,Platelets[150-400],,,,Concept Details,N/A,,,Hema Platelets; abn;,,,,,,,,
3864804a-5780-49df-9c1f-e49327771712,,,Hema WBC,,WBC,,,,HemaTest,Numeric,,,,TRUE,x10⁹/L,4,10.5,,,,
0eeaea7f-27df-4bc9-8be0-49cb6aa0eae1,,,Hema WBC Data,,WBC[9-25][7-20][4-10.5],,,,Concept Details,N/A,,,Hema WBC; abn;,,,,,,,,
c99ed6c1-5641-463f-943e-65c2a70a6eff,,,Hema Neutrophil,,Neutrophil,,,,HemaTest,Numeric,,,,TRUE,x10⁹/L,1,8.5,,,,
b42dfcb8-da56-4191-9c77-e3d95c4ad31a,,,Hema Neutrophil Data,,Neutrophil[3-18][1-10][1-8.5],,,,Concept Details,N/A,,,Hema Neutrophil; abn;,,,,,,,,
d2e3ae39-8dcf-4063-b7f2-fa0b5b39efd7,,,Hema Lymphocyte,,Lymphocyte,,,,HemaTest,Numeric,,,,TRUE,x10⁹/L,1.5,13.5,,,,
0cb211e7-dccc-4ca0-aa6e-a42a4d935a89,,,Hema Lymphocyte Data,,Lymphocyte[2-10][2-16.5][1.5-13.5],,,,Concept Details,N/A,,,Hema Lymphocyte; abn;,,,,,,,,
b27416a8-2ad0-433d-912f-ecfd479bf3b9,,,Hema Monocyte,,Monocyte,,,,HemaTest,Numeric,,,,TRUE,x10¹²/L,0.2,1,,,,
4464aaee-3a94-46f2-8d06-332348eba960,,,Hema Monocyte Data,,Monocyte[0.9-2.2][0.2-1.5][0.2-1],,,,Concept Details,N/A,,,Hema Monocyte; abn;,,,,,,,,
21e48abf-1051-41c9-9e20-eb67ffcf61ca,,,Hema Eosinophil,,Eosinophil,,,,HemaTest,Numeric,,,,TRUE,x10⁹/L,0.1,1,,,,
c6a01ea9-86c6-4b40-8a99-5fde32d66f16,,,Hema Eosinophil Data,,Eosinophil[0.2=0.9][0.1-1][0.1-1],,,,Concept Details,N/A,,,Hema Eosinophil; abn;,,,,,,,,
c090cd13-31ee-44fd-8e6b-275dfa0f15ae,,,Hema Atypical Lymphocyte,,Atypical Lymphocyte,,,,HemaTest,Numeric,,,,TRUE,%,,,,,,
8a512c76-bd81-4d04-a5a2-27aaa3b439fc,,,Hema NRBC, ,NRBC,,,,HemaTest,Numeric,,,,TRUE,/100WBC,,,,,,
3f542fdc-adff-4f74-a4da-8c99ebb30d5a,,,Hema Blood Film,,Blood Film,,,,HemaTest,Text,,,,,,,,,,,
53c8ddc1-d84f-4849-998b-c66446b267f8,,,Hema ESR,,ESR,,,,HemaTest,Numeric,,,,TRUE,mm/h,1,15,,,,
95f1274e-6a67-4353-a3dc-0f77dbb6c62d,,,Hema ESR Data,,ESR[0-5][1-15][1-15],,,,Concept Details,N/A,,,Hema ESR; abn;,,,,,,,,
4fba504e-42d7-4773-aacd-75a502d65233,,,Hema Reticulocytes,,Reticulocytes,,,,HemaTest,Numeric,,,,TRUE,mm/h,0.5,1.5,,,,
6e525147-8498-4785-b36e-0a7a85266f60,,,Hema Reticulocytes Data,,Reticulocytes[0.1-1.3][0.1-2.9][0.5-1.5],,,,Concept Details,N/A,,,Hema Reticulocytes; abn;,,,,,,,,
32b2fb9e-e7ab-4188-b63c-163eefb784ed,,,Hema Malaria,,Malaria,,,,HemaTest,Text,,,,,,,,,,,
25d3ed10-7240-47b6-939a-b2b4173dd564,,,Hema DAT,,DAT,,,,HemaTest,Text,,,,,,,,,,,
af51f659-e21d-4acd-8eec-01b87fa6376b,,,Hema HbE Screening Test,,HbE Screening Test,,,,HemaTest,Text,,,,,,,,,,,
891c1ccb-a74a-4fae-859a-19bf2e614712,,,Hema Hb: H bodies,,Hb: H bodies,,,,HemaTest,Text,,,,,,,,,,,
b914fb30-3f8f-4ecb-8f54-33980b8389f0,,,Hema Other Hemoglobin,,Other Hemoglobin,,,,HemaTest,Text,,,,,,,,,,,
72014f98-d136-4025-a508-498cc47e43b1,,,Hema G-6PD,,G-6PD,,,,HemaTest,Text,,,,,,,,,,,
05cc3f5c-cc67-47f7-b4bd-2291334987d2,,,Hema CD4 count,,CD4 count,,,,HemaTest,Numeric,,,,,%,,,,,,
f51cc74f-dfe5-4217-b8ec-16e1fd690343,,,Hema CD8 count,,CD8 count,,,,HemaTest,Numeric,,,,,%,,,,,,
29e90c16-976a-4e8b-a1bd-14757db73a88,,,Hema PT (I.N.R.),,PT (I.N.R.),,,,HemaTest,Numeric,,,,TRUE,mm/h,0.9,1.3,,,,
2cf0e3a7-2ae8-45eb-b745-7f9e41e131ec,,,Hema PT (I.N.R.) Data,,PT (I.N.R.)[0.9-1.3],,,,Concept Details,N/A,,,Hema PT (I.N.R.); abn;,,,,,,,,
8dd2f8ef-af7f-4cdf-98be-bed264d7d9b3,,,Hema A.P.T.T.,,A.P.T.T.,,,,HemaTest,Numeric,,,,TRUE,mm/h,24,42,,,,
0eef5bac-9fb8-4cce-ac2f-f8af727064ce,,,Hema A.P.T.T. Data,,A.P.T.T.[24-42],,,,Concept Details,N/A,,,Hema A.P.T.T.; abn;,,,,,,,,
6d1ed5f5-9f5f-4e0f-9731-b09479cf4f10,,,Hema BT,,BT,,,,HemaTest,Numeric,,,,TRUE,mm/h,1,7,,,,
3741883c-fdac-4708-89f1-e7bc7a98ae56,,,Hema BT Data,,BT[1-5][1-7][1-7],,,,Concept Details,N/A,,,Hema BT; abn;,,,,,,,,
