Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1150
e6ef6602-249a-4809-849e-d60be886d5b7,,,Hema CBC Order,,CBC,,,,HemaSet,N/A,,,Hema Hb; Hema Ht; Hema RBC; Hema MCV; Hema MCH; Hema MCHC; Hema RDW; Hema Platelets; Hema WBC;,,,,,,,,
1537ff56-10e4-4b27-a478-f92e27d968f4,,,Hema Differential Order,,Differential,,,,HemaSet,N/A,,,Hema Neutrophil; Hema Lymphocyte; Hema Monocyte; Hema Eosinophil; Hema Atypical Lymphocyte; Hema NRBC;,,,,,,,,
8ef73fe7-441c-4eaa-98d0-81cd51afbd46,,,Hema CBC Result,,CBC[<7d][7d-1y][>1y] Abnormal uses [>1y] range only!,,,,HemaSet,N/A,,,Hema Hb Data; Hema Ht Data; Hema RBC Data; Hema MCV Data; Hema MCH Data; Hema MCHC Data; Hema RDW Data; Hema Platelets Data; Hema WBC;,,,,,,,,
bf364052-bf21-472d-b935-c88947c5cf95,,,Hema Differential Result,,Differential[<7d][7d-1y][>1y] Abnormal uses [>1y] range only!,,,,HemaSet,N/A,,,Hema Neutrophil Data; Hema Lymphocyte Data; Hema Monocyte Data; Hema Eosinophil Data; Hema Atypical Lymphocyte; Hema NRBC;,,,,,,,,
a6fffc17-21cf-40d5-9134-516540239c5e,,,Micro Urine Appearance,,Urine Appearance,,,,MicroTest,Text,,,,,,,,,,,
f3f0923d-c216-452a-8276-4054748c2cb6,,,Micro Urine pH,,pH,,,,MicroTest,Numeric,,,,TRUE,,,,0,14,,
f201bb64-b76e-41f5-98d5-69a096a245d0,,,Micro Urine Protein,,Protein,,,,MicroTest,Numeric,,,,TRUE,mg/dL,,,,,,
f3e41517-1ad2-4287-836f-3a4fb8bbfd03,,,Micro Urine Glucose,,Glucose,,,,MicroTest,Numeric,,,,TRUE,mg/dL,,,,,,
35bb6a47-a4e6-4f19-ab59-0793ea861923,,,Micro Urine Blood (Hb),,Blood (Hb),,,,MicroTest,Numeric,,,,TRUE,,,,,,,
8c797c67-3c0d-4ac6-889e-ba867bae9f59,,,Micro SG,,Specific Gravity (SG),,,,MicroTest,Numeric,,,,TRUE,,,,,,,
2b5454ee-ca51-4548-bef0-58776a266499,,,Micro Ketone,,Ketone,,,,MicroTest,Numeric,,,,TRUE,mg/dL,,,,,,
cdb590ce-0730-44af-b157-a1fabb8fa5c2,,,Micro Nitrite,,Nitrite,,,,MicroTest,Numeric,,,,TRUE,,,,,,,
26190a14-9fcd-48ee-9190-f8ccbad811da,,,Micro Epithelial Cells,,Epithelial Cells,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
1164a9ef-4a2c-49d6-8898-c1ad4a8e12e9,,,Micro Urine WBC,,Urine WBC,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
499a69d8-274f-4a9c-b2f3-d19427623b63,,,Micro Urine RBC,,Urine RBC,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
bc87a15e-3c53-4c12-80bf-cf486b1ef658,,,Micro Bacteria,,Bacteria,,,,MicroTest,Text,,,,,,,,,,,
7ffed36e-58e8-4295-8c2f-e88c297afacf,,,Micro Urine Other,,Urine Other Tests,,,,MicroTest,Text,,,,,,,,,,,
d0d935be-88b6-44e7-83c0-e58fee2fdc81,,,Micro Urine Culture,,Urine Culture,,,,MicroTest,Text,,,,,,,,,,,
bc827290-2abd-4131-aab2-dfe565a6363e,,,Micro Stool Appearance,,Stool Appearance,,,,MicroTest,Text,,,,,,,,,,,
ae858567-ca6c-47cf-ab59-9d9021934f68,,,Micro Parasite,,Parasite,,,,MicroTest,Text,,,,,,,,,,,
5fd03546-7a01-4727-ba61-66956abbb776,,,Micro Stool WBC,,Stool WBC,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
117b5ba9-d081-492b-b5eb-982b6d107e8b,,,Micro Stool RBC,,Stool RBC,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
08e19a4e-8c6f-4c90-8015-d69cee6c5743,,,Micro Yeast,,Yeast,,,,MicroTest,Text,,,,,,,,,,,
c72a6601-577d-4d3e-a10d-aee48b8a6c63,,,Micro Oil Dropping,,Oil Dropping,,,,MicroTest,Text,,,,,,,,,,,
010eba33-bc5c-468d-8e5b-2ae458a90d56,,,Micro ZN for AFB,,ZN for AFB,,,,MicroTest,Text,,,,,,,,,,,
a3e84315-8c17-498b-a5e1-9568725f8107,,,Micro ZN for Cryptosporidium,,ZN for Cryptosporidium,,,,MicroTest,Text,,,,,,,,,,,
6f2cbeda-0198-4677-98bd-a4ae4bc82eec,,,Micro Salmonella/Shigella Culture,,Salmonella/Shigella Culture,,,,MicroTest,Text,,,,,,,,,,,
d43d8814-4af4-419e-9976-440487a4b86e,,,Micro Parasite Concentration,,Parasite Concentration,,,,MicroTest,Text,,,,,,,,,,,
74fcc846-5380-45d9-a968-6c01e4b91f3a,,,Micro Stool Other,,Stool Other Tests,,,,MicroTest,Text,,,,,,,,,,,
0c3c769c-03c4-400d-93a1-161f29ee80c8,,,Micro Gen Blood Culture,,Blood Culture,,,,MicroTest,Boolean,,,,,,,,,,,
2ce4936e-c074-4cf7-9ade-e7a5f59137f7,,,Micro Gen Pus (open site),,Pus from (open site),,,,MicroTest,Text,,,,,,,,,,,
aecc0ba6-5ac8-40b8-a6c9-ddb3f0be30ed,,,Micro Gen Pus (closed site),,Pus from (closed site),,,,MicroTest,Text,,,,,,,,,,,
9681ad15-9605-42d5-bb29-68bc40100558,,,Micro Gen Other Specimens,,Other Specimens,,,,MicroTest,Text,,,,,,,,,,,
8705841c-0078-43cb-8ddb-430eb2974b91,,,Micro Gen Other,,Other Tests,,,,MicroTest,Text,,,,,,,,,,,
079653b1-3c21-429f-862a-af2b27bfe168,,,Micro Specify Other Fluid,,Specify Other Fluid,,,,MicroTest,Text,,,,,,,,,,,
860826ce-b194-49d6-9050-9005d2745259,,,Micro CSF Appearance,,CSF/Other Appearance,,,,MicroTest,Text,,,,,,,,,,,
29844132-ada2-438a-a4f2-9cda01871296,,,Micro CSF WBC,,WBC,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
ba2812cd-c219-4616-9ba5-8c5f64a4755f,,,Micro CSF RBC,,RBC,,,,MicroTest,Numeric,,,,TRUE,/mm³,,,,,,
06e21913-4727-41cb-8ce6-e517cb559c94,,,Micro Polynuclear,,Polynuclear,,,,MicroTest,Numeric,,,,TRUE,%,,,,,,
b86d9d65-851f-4481-802a-7eb6c6bffeb6,,,Micro Mononuclear,,Mononuclear,,,,MicroTest,Numeric,,,,TRUE,%,,,,,,
90317e7f-5c95-4f46-a734-636cfe803261,,,Micro CSF Glucose,,Glucose,,,,MicroTest,Numeric,,,,TRUE,mmol/L,,,,,,
de843e73-2f1f-4009-a53c-d997f709a062,,,Micro CSF Protein,,Protein,,,,MicroTest,Numeric,,,,TRUE,g/L,,,,,,
a5af387c-2eb6-4966-8d82-c8b0d5581588,,,Micro CSF Other Specimens,,Other Specimens,,,,MicroTest,Text,,,,,,,,,,,
404930c1-8ce8-48ab-b322-467946916842,,,Micro CSF Other,,Other Tests,,,,MicroTest,Text,,,,,,,,,,,
e6d6cccd-28c3-4137-9efb-5416c59a1ace,,,Micro Urine Order,,Urine,,,,MicroSet,N/A,,,Micro Urine Appearance; Micro Urine pH; Micro Urine Protein; Micro Urine Glucose; Micro Urine Blood (Hb); Micro SG; Micro Ketone; Micro Nitrite; Micro Epithelial Cells; Micro Urine WBC; Micro Urine RBC; Micro Bacteria; Micro Urine Other;,,,,,,,,
e971aba7-88b0-4ce4-917c-a4a4dd00d40b,,,Micro Stool Order,,Stool,,,,MicroSet,N/A,,,Micro Stool Appearance; Micro Parasite; Micro Stool WBC; Micro Stool RBC; Micro Yeast; Micro Oil Dropping; Micro Stool Other;,,,,,,,,
65232dc0-96b6-4fc2-9594-ddfa575ed024,,,Micro Gen Order,,General,,,,MicroSet,N/A,,,Micro Gen Blood Culture; Micro Gen Pus (open site); Micro Gen Pus (closed site); Micro Gen Other Specimens; Micro Gen Other;,,,,,,,,
06c1446f-1c8b-41c0-a96f-365a57abea97,,,Micro CSF Order,,CSF/Other Fluid,,,,MicroSet,N/A,,,Micro Specify Other Fluid; Micro CSF Appearance; Micro CSF WBC; Micro CSF RBC; Micro Polynuclear; Micro Mononuclear; Micro CSF Glucose; Micro CSF Protein; Micro CSF Other Specimens; Micro CSF Other;,,,,,,,,
6b443e16-c613-4a2e-a5e1-e9b5efc18543,,,H. Pylori,,,,,,ChemTest,Text,,,,,,,,,,,
33453c9c-38d6-4c12-bbed-ae37c9d6ef17,,,Lab_T3,,T3,,,,ChemTest,Text,,,,,,,,,,,
d88296ed-341d-474e-930e-5fa289ed3672,,,Lab_T4,,T4,,,,ChemTest,Text,,,,,,,,,,,
039770a0-f8a5-444f-91ad-56fdc80a3c10,,,Lab_TSH,,TSH,,,,ChemTest,Text,,,,,,,,,,,
,,,Chem Other ,,Other Tests,,,,ChemTest,Text,,,,,,,,,,,
ebe68a8a-33e0-4957-9aa8-918ad4bd2a49,,,Chemistry - Electrolytes Order,,Electrolytes,,,,ChemSet,N/A,,,Sodium; Potassium; Chloride; Calcium Ionized; Calcium Total;,,,,,,,,
7f65d056-4a89-4cea-8e43-4e38f345d0aa,,,Chemistry - Renal Order,,Renal,,,,ChemSet,N/A,,,Urea; Creatinine;,,,,,,,,
d8ade608-73db-46b1-95c8-81859ebd5234,,,Chemistry - Liver Order,,Liver,,,,ChemSet,N/A,,,Total Bilirubin; Direct Bilirubin; Gamma-GT; ALT; AST; Alkaline Phosphate; Total Protein; Cambodia_Albumin; Cambodia_CRP; Lab_Glucose; Iron; Triglyceride; Cholesterol;,,,,,,,,
2ccf121e-fa76-42b2-8533-50e38bf42d6e,,,Chemistry - Electrolytes Result,,Electrolytes[<7d][7d-1y][>1y] Abnormal uses [>1y] range only!,,,,ChemSet,N/A,,,Sodium Data; Potassium Data; Chloride Data; Calcium Ionized Data; Calcium Total Data;,,,,,,,,
31e8606b-a9ba-4dee-83c7-93d92b86216d,,,Chemistry - Renal Result,,Renal[<7d][7d-1y][>1y] Abnormal uses [>1y] range only!,,,,ChemSet,N/A,,,Urea Data; Creatinine Data;,,,,,,,,
282d15e0-6b37-4fa3-8f22-d570b12bd0f7,,,Chemistry - Liver Result,,Liver[<7d][7d-1y][>1y] Abnormal uses [>1y] range only!,,,,ChemSet,N/A,,,Total Bilirubin Data; Direct Bilirubin Data; Gamma-GT Data; ALT Data; AST Data; Alkaline Phosphate Data; Total Protein Data; Albumin Data; CRP Data; Glucose Data; Iron Data; Triglyceride Data; Cholesterol Data;,,,,,,,,
a3a4db93-ba92-492d-aa3a-f19476bd1d73,,,All_Tests_and_Panels,,,A_T_and_P,,,Misc,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To;Widal Test Th;Rheumatoid Factor; ASO Titer;SLE Antibody Latex Test;Demo of Latex Test;Dimertest;Pastorex Cryptococcus;Dengue IgG; Dengue IgM;TB Hexagon; Other Tests; Sodium; Potassium; Chloride; Calcium Ionized; Calcium Total; Urea; Creatinine; Total Bilirubin; Direct Bilirubin; Gamma-GT; ALT; AST; Alkaline Phosphate; Total Protein; Cambodia_Albumin; Cambodia_CRP; Lab_Glucose; Iron; Triglyceride; Cholesterol;  H. Pylori; Lab_T3; Lab_T4; Lab_TSH; Chem Other; Chemistry - Electrolytes Order; Chemistry - Renal Order; Chemistry - Liver Order; Serology Order; Hema CBC Order; Hema Differential Order; Hema Hb; Hema Ht; Hema RBC; Hema MCV; Hema MCH; Hema MCHC; Hema RDW; Hema Platelets; Hema WBC; Hema Neutrophil; Hema Lymphocyte; Hema Monocyte; Hema Eosinophil; Hema Atypical Lymphocyte; Hema NRBC; Hema Blood Film; Hema ESR; Hema Reticulocytes; Hema Malaria; Hema DAT; Hema HbE Screening Test; Hema Hb: H bodies; Hema Other Hemoglobin; Hema G-6PD; Hema CD4 count; Hema CD8 count; Hema PT (I.N.R.); Hema A.P.T.T.; Hema BT; Micro Urine Order; Micro Stool Order; Micro Gen Order; Micro CSF Order; Micro Urine Appearance; Micro Urine pH; Micro Urine Protein; Micro Urine Glucose; Micro Urine Blood (Hb); Micro SG; Micro Ketone; Micro Nitrite; Micro Epithelial Cells; Micro Urine WBC; Micro Urine RBC; Micro Bacteria; Micro Urine Other; Micro Urine Culture; Micro Stool Appearance; Micro Parasite; Micro Stool WBC; Micro Stool RBC; Micro Yeast; Micro Oil Dropping; Micro ZN for AFB; Micro ZN for Cryptosporidium; Micro Salmonella/Shigella Culture; Micro Parasite Concentration; Micro Stool Other; Micro Gen Blood Culture; Micro Gen Pus (open site); Micro Gen Pus (closed site); Micro Gen Other Specimens; Micro Gen Other; Micro Specify Other Fluid; Micro CSF Appearance; Micro CSF WBC; Micro CSF RBC; Micro Polynuclear; Micro Mononuclear; Micro CSF Glucose; Micro CSF Protein; Micro CSF Other Specimens; Micro CSF Other;,,,,,,,,
a077019f-369f-4379-90d7-91f2c06fa488,,,Chemistry Lab,,,,,,Sample,N/A,,,Chemistry - Electrolytes Order; Chemistry - Renal Order; Chemistry - Liver Order; Sodium; Potassium; Chloride; Calcium Ionized; Calcium Total; Urea; Creatinine;Total Bilirubin; Direct Bilirubin; Gamma-GT; ALT; AST; Alkaline Phosphate; Total Protein; Cambodia_Albumin; Cambodia_CRP; Lab_Glucose; Iron; Triglyceride; Cholesterol;  H. Pylori; Lab_T3; Lab_T4; Lab_TSH; Chem Other;,,,,,,,,
527c9b03-d2a2-41ba-a81d-b22e8ef99249,,,Serology Lab,,,,,,Sample,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To; Widal Test Th; ASO Titer; SLE Antibody Latex Test; Demo of Latex Test;Dimertest;Pastorex Cryptococcus;Dengue IgG; Dengue IgM; TB Hexagon; Other Tests;,,,,,,,,
a2864dd7-984f-4193-82ce-480624adbba5,,,Hematology Lab,,,,,,Sample,N/A,,,Hema CBC Order; Hema Differential Order; Hema Hb; Hema Ht; Hema RBC; Hema MCV; Hema MCH; Hema MCHC; Hema RDW; Hema Platelets; Hema WBC; Hema Neutrophil; Hema Lymphocyte; Hema Monocyte; Hema Eosinophil; Hema Atypical Lymphocyte; Hema NRBC; Hema Blood Film; Hema ESR; Hema Reticulocytes; Hema Malaria; Hema DAT; Hema HbE Screening Test; Hema Hb: H bodies; Hema Other Hemoglobin; Hema G-6PD; Hema CD4 count; Hema CD8 count; Hema PT (I.N.R.); Hema A.P.T.T.; Hema BT;,,,,,,,,
a39067ee-708a-40e7-b3ae-6401e5cc108e,,,Microbiology Lab,,,,,,Sample,N/A,,,Micro Urine Order; Micro Stool Order; Micro Gen Order; Micro CSF Order; Micro Urine Appearance; Micro Urine pH; Micro Urine Protein; Micro Urine Glucose; Micro Urine Blood (Hb); Micro SG; Micro Ketone; Micro Nitrite; Micro Epithelial Cells; Micro Urine WBC; Micro Urine RBC; Micro Bacteria; Micro Urine Other; Micro Urine Culture; Micro Stool Appearance; Micro Parasite; Micro Stool WBC; Micro Stool RBC; Micro Yeast; Micro Oil Dropping; Micro ZN for AFB; Micro ZN for Cryptosporidium; Micro Salmonella/Shigella Culture; Micro Parasite Concentration; Micro Stool Other; Micro Gen Blood Culture; Micro Gen Pus (open site); Micro Gen Pus (closed site); Micro Gen Other Specimens; Micro Gen Other; Micro Specify Other Fluid; Micro CSF Appearance; Micro CSF WBC; Micro CSF RBC; Micro Polynuclear; Micro Mononuclear; Micro CSF Glucose; Micro CSF Protein; Micro CSF Other Specimens; Micro CSF Other;,,,,,,,,
8160a011-3f10-11e4-adec-0800271c1b75,,,Lab Samples,,,,,,Misc,N/A,,,Chemistry Lab; Serology Lab; Hematology Lab; Microbiology Lab;,,,,,,,,
4d21e878-9252-4408-b62a-4800e55ba4a7,,,Lab Order Fulfillment Form,,Serology Fulfillment,បញ្ជាពិសោធន៍,,,ConvSet,N/A,,,Cambodia_Lab Tests Results Notes; Cambodia_Lab Tests Results Attachment; Serology Result; ,,,,,,,,
3e1f8b43-68ac-42ad-9b05-0684045fb796,,,Chemistry Order Fulfillment Form,,Chemistry Fulfillment,,,,ConvSet,N/A,,,Cambodia_Lab Tests Results Notes; Cambodia_Lab Tests Results Attachment; Chemistry - Electrolytes Result; Chemistry - Renal Result; Chemistry - Liver Result; H. Pylori; Lab_T3; Lab_T4; Lab_TSH; Chem Other;,,,,,,,,
f1634ba5-4e01-4440-922f-1a9f68466dda,,,Hematology Order Fulfillment Form,,Hematology Fulfillment,,,,ConvSet,N/A,,,Cambodia_Lab Tests Results Notes; Cambodia_Lab Tests Results Attachment; Hema CBC Result; Hema Differential Result; Hema Blood Film; Hema ESR Data; Hema Reticulocytes Data; Hema Malaria; Hema DAT; Hema HbE Screening Test; Hema Hb: H bodies; Hema Other Hemoglobin; Hema G-6PD; Hema CD4 count; Hema CD8 count; Hema PT (I.N.R.) Data; Hema A.P.T.T. Data; Hema BT Data;,,,,,,,,
ac30db5b-d5ff-4667-8ed1-069b2e0d7f45,,,Microbiology Order Fulfillment Form,,Microbiology Fulfillment,,,,ConvSet,N/A,,,Cambodia_Lab Tests Results Notes; Cambodia_Lab Tests Results Attachment; Micro Urine Order; Micro Stool Order; Micro Gen Order; Micro CSF Order;,,,,,,,,
