Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1400
525051b7-9cd3-48a2-bd91-98ca18f6dbd4,,,Cambodia_HBN,Cambodia_HBN,Health Book Number,លេខសៀវភៅសុខភាពមាតា,,,Question,Text,,,,,,,,,,,
38425de9-0565-4af4-855e-af27e977967b,,,Cambodia_Date of Delivery,Cambodia_Date of Delivery,Date of delivery,ថ្ងៃ ខែឆ្នាំសម្រាលកូន,,,Question,Date,,,,,,,,,,,
8708ae37-cf3e-4675-8376-704c17f1041d,,,Cambodia_Health Centre,Cambodia_Health Centre,Health Centre,មណ្ឌលសុខភាព,,,Misc,N/A,,,,,,,,,,,
19630248-001c-4962-aa8b-993240e3c69f,,,Cambodia_Hospital,Cambodia_Hospital,Hospital,មន្ទីរពេទ្យ,,,Misc,N/A,,,,,,,,,,,
130edc3a-98fb-4736-aba2-4380c8b5cfbd,,,Cambodia_Private Clinic,Cambodia_Private Clinic,Private Clinic,មន្ទីរពេទ្យឯកជន,,,Misc,N/A,,,,,,,,,,,
dd810d43-45f3-412d-b8bb-e08596baf47b,,,Cambodia_Home,Cambodia_Home,Home,នៅផ្ទះ,,,Misc,N/A,,,,,,,,,,,
7f64e8ef-c34b-42a2-bcf3-b0404fade581,,,Cambodia_Delivery Place Other,Cambodia_Delivery Place Other,Other,ផ្សេងៗ,,,Misc,N/A,,,,,,,,,,,
569a9b8c-770d-49ce-a4ef-b0093d280845,,,Cambodia_Place of Delivery,Cambodia_Place of Delivery,Place of Delivery,ទីកន្លែងសម្រាលកូន,,,Question,Coded,,Cambodia_Health Centre;Cambodia_Hospital;Cambodia_Private Clinic;Cambodia_Home;Cambodia_Delivery Place Other;,,,,,,,,,
7b23e350-cf91-4158-b009-2e9c6613763f,,,Cambodia_Normal Delivery,Cambodia_Normal Delivery,Normal Delivery,ធម្មតា,,,Misc,N/A,,,,,,,,,,,
e72d4d50-29d6-4de3-8138-c80ca081471d,,,Cambodia_Caesarean,Cambodia_Caesarean,Caesarean,វះកាត់,,,Misc,N/A,,,,,,,,,,,
69de9f2a-261f-4137-b20b-9f2dbadd57d6,,,Cambodia_Suction,Cambodia_Suction,Suction,បូម,,,Misc,N/A,,,,,,,,,,,
edb042a0-cca7-42dd-85ab-3176bfa85162,,,Cambodia_Delivery Type Other,Cambodia_Delivery Type Other,Other,ផ្សេងៗ,,,Misc,N/A,,,,,,,,,,,
6e7002e3-4c82-4b20-85d8-f65d4430f58c,,,Cambodia_Delivered By,Cambodia_Delivered By,Delivered By,សម្រាលកូនដោយ,,,Question,Coded,,Cambodia_Normal Delivery;Cambodia_Caesarean;Cambodia_Suction;Cambodia_Delivery Type Other,,,,,,,,,
d1edb436-40a3-4889-850f-304bac410ae3,,,Cambodia_Newborn Sex,Cambodia_Newborn Sex,Newborn Female/Male,ភេទ ស្រី/ប្រុស,,,Question,Coded,,Female;Male;,,,,,,,,,
be0945f5-e9ee-4338-89f0-801da52ca2c9,,,Cambodia_Newborn Weight,Cambodia_Newborn Weight,Newborn Weight ,ទំងន់ (ក្រាម),,,Question,Numeric,,,,,g,,,0,,,
65b32219-3e26-4872-bd33-0780e56da3a2,,,Cambodia_PNC Mother,Cambodia_PNC Mother,Mother,ម្តាយ,,,Misc,N/A,,,,,,,,,,,
084eee89-b1a5-4745-8c55-4869b6a83856,,,Cambodia_PNC Newborn,Cambodia_PNC Newborn,Newborn,ទារកទើបកើត,,,Misc,N/A,,,,,,,,,,,
2f87250f-6611-47f7-9415-3c4bff96c33f,,,Cambodia_PNC Problems During Delivery,Cambodia_PNC Problems During Delivery,Significant Problems During Delivery,បញ្ហាអំឡុងពេលសំរាល,,,Question,Coded,,Cambodia_PNC Mother;Cambodia_PNC Newborn;,,,,,,,,,
298c618b-fcbf-4433-8ca1-724a271d2aca,,,Cambodia_PNC Problems During Delivery Details,Cambodia_PNC Problems During Delivery Details,Significant Problems During Delivery Details,និយាយពី,,,Question,Text,,,,,,,,,,,
f6a9a2e0-9642-4d9a-96d5-4d7cbdf4f9f9,,,Cambodia_PNC First Visit,Cambodia_PNC First Visit,PNC 1st Visit?,ការថែទាំក្រោយសំរាលកូនលើកទី១?,,,Question,Boolean,,,,,,,,,,,
5843e5aa-564c-448e-9254-19bd7394e752,,,Cambodia_Maternal Treatment,Cambodia_Maternal Treatment,Maternal Complication/Treatment,សញ្ញាគ្រោះថ្នាក់របស់ម្តាយ/ការព្យាបាល,,,Misc,N/A,,,,,,,,,,,
ed8b830e-d220-468b-8bf6-64a29275a16b,,,Cambodia_Maternal Iron Folic,Cambodia_Maternal Iron Folic,Iron/Folic acid tablets (42 or 28 for therapeutic),គ្រាប់ថ្នាំជាតិដែក/អាស៊ីតហ្វូលីក (៤២ឬ២៨សំរាប់ព្យាបាល),,,Misc,N/A,,,,,,,,,,,
59bf2a44-c543-4f04-925d-9dca312653fa,,,Cambodia_Maternal Mebendazole,Cambodia_Maternal Mebendazole,Mebendazole 500 mg,មេបង់ដាហ្សុល​៥០០ម.ក្រ,,,Misc,N/A,,,,,,,,,,,
a6a9cf8d-1534-44e3-9730-4da8ad74e12f,,,Cambodia_Maternal Tetanus,Cambodia_Maternal Tetanus,Tetanus (1-5 or completed),តេតាណូស (លើកទី១-៥ឬចាក់គ្រប់),,,Misc,N/A,,,,,,,,,,,
1a7ec745-7761-4d1e-85eb-cf1c6c7e6336,,,Cambodia_Maternal Care,Cambodia_Maternal Care,Maternal Care,ការថែទាំម្តាយ,,,Question,Coded,,Cambodia_Maternal Treatment;Cambodia_Maternal Iron Folic;Cambodia_Maternal Mebendazole;Cambodia_Maternal Tetanus;,,,,,,,,,
a9679b0f-c5e7-4bc2-afba-57ca23dc6285,,,Cambodia_Neonatal Infertility,Cambodia_Neonatal Infertility,Infertility Signs/Treatment,សញ្ញាគ្រោះថ្នាក់របស់ទារក/ការព្យាបាល,,,Misc,N/A,,,,,,,,,,,
eeddf284-c871-4693-9aba-fdadedcd0746,,,Cambodia_Neonatal Breastfeeding,Cambodia_Neonatal Breastfeeding,Breastfeeding Check (lactation/feeding conditions),ពិនិត្យមើលការបំបៅដោះ (ស្ថានភាពការបំបៅ/ការបំបៅស៊ប់),,,Misc,N/A,,,,,,,,,,,
084a34d3-93b8-4230-b26b-e6ef9a7f55e9,,,Cambodia_Neonatal Vaccination 1st Visit,Cambodia_Neonatal Vaccination 1st Visit,"Vac.1st Visit (BCG, Hep B...other)","ការផ្តល់ថ្នាំបង្ការ លើកទី១(BCG,Hep B...ផ្សេងៗ)",,,Misc,N/A,,,,,,,,,,,
48420fd8-1b01-4364-be24-98a9ea101d10,,,Cambodia_Neonatal Vaccination Extra Visits,Cambodia_Neonatal Vaccination Extra Visits,Vac. Extra Visit (OPV.DPT..other),ការផ្តល់ថ្នាំបង្ការ លើកទី២..(OPV.DPT..ផ្សេងៗ),,,Misc,N/A,,,,,,,,,,,
1000fcd4-e007-4685-90e6-67ad135813b1,,,Cambodia_Neonatal Care,Cambodia_Neonatal Care,Neonatal Care,ការថែទាំទារក,,,Question,Coded,,Cambodia_Neonatal Infertility;Cambodia_Neonatal Breastfeeding;Cambodia_Neonatal Vaccination 1st Visit;Cambodia_Neonatal Vaccination Extra Visits;,,,,,,,,,
0a18669e-9dd7-45c1-a089-1eee7f0df922,,,Cambodia_Counselling Hygiene,Cambodia_Counselling Hygiene,Hygiene & Nutrition,អនាម័យនិងអាហារូបត្ថម្ភ,,,Misc,N/A,,,,,,,,,,,
3a9a9ca8-a3c4-4abc-8f71-078c96e9fcd6,,,Cambodia_Counselling Breastfeeding,Cambodia_Counselling Breastfeeding,Breastfeeding,ការបំបៅដោះ,,,Misc,N/A,,,,,,,,,,,
68a3f5ed-549f-4147-9e90-87d1aa8a7e38,,,Cambodia_Counselling Nursing,Cambodia_Counselling Nursing,Nursing Care (Newborn),ការថែទាំទារកជាសារវ័ន្ត (ទារកទើបនឹងកើត),,,Misc,N/A,,,,,,,,,,,
bfb60b45-7c3a-4d6e-9153-5422b069db49,,,Cambodia_Counselling Emergency,Cambodia_Counselling Emergency,Emergency Signs & Preparedness,សញ្ញា​គ្រោះថ្នាក់ និងការរៀបចំសង្គ្រោះបន្ទាន់,,,Misc,N/A,,,,,,,,,,,
ace797a7-e976-4315-8443-f0cb5cdb3f1f,,,Cambodia_Counselling Contraception,Cambodia_Counselling Contraception,Contraception,ការពន្យាកំណើត,,,Misc,N/A,,,,,,,,,,,
46d6978a-6254-4585-bf39-891a049fd0e6,,,Cambodia_Counselling Healthcare,Cambodia_Counselling Healthcare,Maternal & Newborn Healthcare,ការតាមដានសុខភាពមាតានិងទារកជាទៀងទាត់,,,Misc,N/A,,,,,,,,,,,
7e8def1f-defd-4b17-9594-4e912f1e0c27,,,Cambodia_Counselling,Cambodia_Counselling,Education Topic,ការផ្តល់ប្រឺក្សា,,,Question,Coded,,Cambodia_Counselling Hygiene;Cambodia_Counselling Breastfeeding;Cambodia_Counselling Nursing;Cambodia_Counselling Emergency;Cambodia_Counselling Contraception;Cambodia_Counselling Healthcare;,,,,,,,,,
039f641e-a005-4dce-84d6-eb0bb7a1adcf,,,Cambodia_PNC Notes,Cambodia_PNC Notes,PNC Notes,សម្គាល់,,,Question,Text,,,,,,,,,,,
a1063ad8-cac1-480c-a47c-c5111a1e9e7c,,,Cambodia_PNC Next Appointment,Cambodia_PNC Next Appointment,Followup Appointment Date,ថ្ងៃណាត់ជួបលើកក្រោយ,,,Question,Date,,,,,,,,,,,
95701397-34de-4318-bb64-8cd1b8e5cce1,,,Cambodia_PNC Service Charges,Cambodia_PNC Service Charges,Types of service charges,ប្រភេទនៃការបង់ថ្លៃសេវា,,,Question,Text,,,,,,,,,,,
f7967d7f-3b60-4db9-9d45-1c9dfffea619,,,Cambodia_PNC Form,Cambodia_PNC Form,PNC - Visit,ការថែទាំក្រោយសំរាលកូន,Postnatal Care,,ConvSet,N/A,,,Cambodia_HBN;Cambodia_Date of Delivery;Cambodia_Place of Delivery;Cambodia_Delivered By;Cambodia_Newborn Sex;Cambodia_Newborn Weight;Cambodia_PNC Problems During Delivery;Cambodia_PNC Problems During Delivery Details;Cambodia_PNC First Visit;Cambodia_Maternal Care;Cambodia_Neonatal Care;Cambodia_Counselling;Cambodia_PNC Notes;Cambodia_PNC Next Appointment; Cambodia_Referred To;Cambodia_PNC Service Charges;,,,,,,,,
